region,Time,condition,Value
STG-R,510.83330000000007,a50_an_ba,0.9433428520123031
STG-R,510.83330000000007,a50_ay_an,0.323160124460911
STG-R,510.83330000000007,a50_ay_ba,1.266502976473214
STG-R,511.66670000000005,a50_an_ba,0.9504795605980386
STG-R,511.66670000000005,a50_ay_an,0.3041542507770373
STG-R,511.66670000000005,a50_ay_ba,1.254633811375076
STG-R,512.5,a50_an_ba,0.9586698068180552
STG-R,512.5,a50_ay_an,0.28278537676517945
STG-R,512.5,a50_ay_ba,1.2414551835832348
STG-R,513.3333,a50_an_ba,0.967841497453597
STG-R,513.3333,a50_ay_an,0.25926166375996573
STG-R,513.3333,a50_ay_ba,1.2271031612135628
STG-R,514.1667,a50_an_ba,0.9779073370556443
STG-R,514.1667,a50_ay_an,0.23382833435409361
STG-R,514.1667,a50_ay_ba,1.2117356714097378
STG-R,515,a50_an_ba,0.9887663768349735
STG-R,515,a50_ay_an,0.2067644635616439
STG-R,515,a50_ay_ba,1.1955308403966174
STG-R,515.8333,a50_an_ba,1.0003058825015252
STG-R,515.8333,a50_ay_an,0.17837932165672188
STG-R,515.8333,a50_ay_ba,1.1786852041582472
STG-R,516.6667,a50_an_ba,1.012403490127408
STG-R,516.6667,a50_ay_an,0.14900834836844154
STG-R,516.6667,a50_ay_ba,1.1614118384958496
STG-R,517.5,a50_an_ba,1.0249296121847455
STG-R,517.5,a50_ay_an,0.11900884152096103
STG-R,517.5,a50_ay_ba,1.1439384537057065
STG-R,518.3333,a50_an_ba,1.0377500496249503
STG-R,518.3333,a50_ay_an,0.08875544462094
STG-R,518.3333,a50_ay_ba,1.1265054942458903
STG-R,519.1667,a50_an_ba,1.0507287603680984
STG-R,519.1667,a50_ay_an,0.058635517361204315
STG-R,519.1667,a50_ay_ba,1.1093642777293027
STG-R,520,a50_an_ba,1.0637307299953922
STG-R,520,a50_ay_an,0.029044470620818212
STG-R,520,a50_ay_ba,1.0927752006162104
STG-R,520.8333,a50_an_ba,1.076624886901217
STG-R,520.8333,a50_ay_an,3.811434317076218e-4
STG-R,520.8333,a50_ay_ba,1.0770060303329247
STG-R,521.6667,a50_an_ba,1.0892870017620773
STG-R,521.6667,a50_ay_an,-0.026956706278473967
STG-R,521.6667,a50_ay_ba,1.0623302954836031
STG-R,522.5,a50_an_ba,1.1016025099928481
STG-R,522.5,a50_ay_an,-0.05257673236628097
STG-R,522.5,a50_ay_ba,1.0490257776265672
STG-R,523.3333,a50_an_ba,1.113469195936684
STG-R,523.3333,a50_ay_an,-0.0760960959018906
STG-R,523.3333,a50_ay_ba,1.0373731000347934
STG-R,524.1667,a50_an_ba,1.124799678899189
STG-R,524.1667,a50_ay_an,-0.09714527767366589
STG-R,524.1667,a50_ay_ba,1.027654401225523
STG-R,525,a50_an_ba,1.135523643786949
STG-R,525,a50_ay_an,-0.11537156970205466
STG-R,525,a50_ay_ba,1.0201520740848942
STG-R,525.8332999999999,a50_an_ba,1.145589763017025
STG-R,525.8332999999999,a50_ay_an,-0.1304422176481688
STG-R,525.8332999999999,a50_ay_ba,1.0151475453688563
STG-R,526.6667,a50_an_ba,1.1549672614702464
STG-R,526.6667,a50_ay_an,-0.14204719602929952
STG-R,526.6667,a50_ay_ba,1.012920065440947
STG-R,527.5,a50_an_ba,1.1636470824845877
STG-R,527.5,a50_ay_an,-0.14990160799720176
STG-R,527.5,a50_ay_ba,1.013745474487386
STG-R,528.3333,a50_an_ba,1.171642620118145
STG-R,528.3333,a50_ay_an,-0.1537477108494527
STG-R,528.3333,a50_ay_ba,1.0178949092686922
STG-R,529.1667,a50_an_ba,1.178989991022656
STG-R,529.1667,a50_ay_an,-0.15335657720333626
STG-R,529.1667,a50_ay_ba,1.0256334138193197
STG-R,530,a50_an_ba,1.1857478281072908
STG-R,530,a50_ay_an,-0.14852940966378766
STG-R,530,a50_ay_ba,1.0372184184435032
STG-R,530.8333,a50_an_ba,1.1919965875685092
STG-R,530.8333,a50_ay_an,-0.13909853368912412
STG-R,530.8333,a50_ay_ba,1.0528980538793853
STG-R,531.6667,a50_an_ba,1.1978373706316519
STG-R,531.6667,a50_ay_an,-0.12492809906023858
STG-R,531.6667,a50_ay_ba,1.0729092715714132
STG-R,532.5,a50_an_ba,1.2033902712984554
STG-R,532.5,a50_ay_an,-0.10591452478556074
STG-R,532.5,a50_ay_ba,1.0974757465128948
STG-R,533.3333,a50_an_ba,1.2087922713200583
STG-R,533.3333,a50_ay_an,-0.08198672535694465
STG-R,533.3333,a50_ay_ba,1.1268055459631137
STG-R,534.1667,a50_an_ba,1.2141947133128703
STG-R,534.1667,a50_ay_an,-0.05310615798014445
STG-R,534.1667,a50_ay_ba,1.161088555332726
STG-R,535,a50_an_ba,1.2197603922010665
STG-R,535,a50_ay_an,-0.01926673074404821
STG-R,535,a50_ay_ba,1.200493661457018
STG-R,535.8333,a50_an_ba,1.2256603138074125
STG-R,535.8333,a50_ay_an,0.01950538929154504
STG-R,535.8333,a50_ay_ba,1.2451657030989574
STG-R,536.6667000000001,a50_an_ba,1.2320701772353475
STG-R,536.6667000000001,a50_ay_an,0.06315203134269146
STG-R,536.6667000000001,a50_ay_ba,1.295222208578039
STG-R,537.5,a50_an_ba,1.2391666445158125
STG-R,537.5,a50_ay_an,0.11158330610870301
STG-R,537.5,a50_ay_ba,1.3507499506245155
STG-R,538.3333,a50_an_ba,1.2471234666763902
STG-R,538.3333,a50_ay_an,0.1646778919439519
STG-R,538.3333,a50_ay_ba,1.4118013586203422
STG-R,539.1667,a50_an_ba,1.2561075397920103
STG-R,539.1667,a50_ay_an,0.22228329822145304
STG-R,539.1667,a50_ay_ba,1.4783908380134634
STG-R,540,a50_an_ba,1.2662749675858165
STG-R,540,a50_ay_an,0.2842160880071894
STG-R,540,a50_ay_ba,1.550491055593006
STG-R,540.8333,a50_an_ba,1.2777672086809035
STG-R,540.8333,a50_ay_an,0.35026204853332393
STG-R,540.8333,a50_ay_ba,1.6280292572142276
STG-R,541.6667,a50_an_ba,1.2907073866041396
STG-R,541.6667,a50_ay_an,0.42017630460534855
STG-R,541.6667,a50_ay_ba,1.7108836912094882
STG-R,542.5,a50_an_ba,1.3051968390869586
STG-R,542.5,a50_ay_an,0.4936833768013449
STG-R,542.5,a50_ay_ba,1.7988802158883035
STG-R,543.3333,a50_an_ba,1.3213119801020687
STG-R,543.3333,a50_ay_an,0.5704771929211792
STG-R,543.3333,a50_ay_ba,1.8917891730232481
STG-R,544.1667,a50_an_ba,1.3391015434572888
STG-R,544.1667,a50_ay_an,0.6502210674279292
STG-R,544.1667,a50_ay_ba,1.989322610885218
STG-R,545,a50_an_ba,1.3585842707081595
STG-R,545,a50_ay_an,0.7325476694139521
STG-R,545,a50_ay_ba,2.0911319401221116
STG-R,545.8333,a50_an_ba,1.3797470987487654
STG-R,545.8333,a50_ay_an,0.8170590047572583
STG-R,545.8333,a50_ay_ba,2.196806103506024
STG-R,546.6667,a50_an_ba,1.4025438938240153
STG-R,546.6667,a50_ay_an,0.9033264424689454
STG-R,546.6667,a50_ay_ba,2.3058703362929607
STG-R,547.5,a50_an_ba,1.426894769030254
STG-R,547.5,a50_ay_an,0.9908908186513304
STG-R,547.5,a50_ay_ba,2.4177855876815846
STG-R,548.3333,a50_an_ba,1.4526860118126688
STG-R,548.3333,a50_ay_an,1.0792626538982841
STG-R,548.3333,a50_ay_ba,2.531948665710953
STG-R,549.1667,a50_an_ba,1.4797706367249133
STG-R,549.1667,a50_ay_an,1.167922521310711
STG-R,549.1667,a50_ay_ba,2.647693158035624
STG-R,550,a50_an_ba,1.5079695670026871
STG-R,550,a50_ay_an,1.256321602537739
STG-R,550,a50_ay_ba,2.764291169540426
STG-R,550.8333,a50_an_ba,1.5370734365445158
STG-R,550.8333,a50_ay_an,1.3438824683830195
STG-R,550.8333,a50_ay_ba,2.8809559049275353
STG-R,551.6667,a50_an_ba,1.566844991923266
STG-R,551.6667,a50_ay_an,1.4300001185603761
STG-R,551.6667,a50_ay_ba,2.996845110483642
STG-R,552.5,a50_an_ba,1.5970220623070257
STG-R,552.5,a50_ay_an,1.514043312195429
STG-R,552.5,a50_ay_ba,3.111065374502455
STG-R,553.3333,a50_an_ba,1.6273210538828329
STG-R,553.3333,a50_ay_an,1.5953562167268627
STG-R,553.3333,a50_ay_ba,3.2226772706096956
STG-R,554.1667,a50_an_ba,1.657440914778657
STG-R,554.1667,a50_ay_an,1.6732603980631977
STG-R,554.1667,a50_ay_ba,3.3307013128418546
STG-R,555,a50_an_ba,1.6870675067850904
STG-R,555,a50_ay_an,1.7470571693175057
STG-R,555,a50_ay_ba,3.434124676102596
STG-R,555.8333,a50_an_ba,1.7158783115885254
STG-R,555.8333,a50_ay_an,1.8160303093096803
STG-R,555.8333,a50_ay_ba,3.531908620898206
STG-R,556.6667,a50_an_ba,1.7435473919234912
STG-R,556.6667,a50_ay_an,1.8794491554413482
STG-R,556.6667,a50_ay_ba,3.6229965473648393
STG-R,557.5,a50_an_ba,1.769750522189602
STG-R,557.5,a50_ay_an,1.9365720686685004
STG-R,557.5,a50_ay_ba,3.7063225908581026
STG-R,558.3333,a50_an_ba,1.7941703987882958
STG-R,558.3333,a50_ay_an,1.9866502612809398
STG-R,558.3333,a50_ay_ba,3.7808206600692356
STG-R,559.1667,a50_an_ba,1.8165018378154247
STG-R,559.1667,a50_ay_an,2.02893197120534
STG-R,559.1667,a50_ay_ba,3.8454338090207654
STG-R,560,a50_an_ba,1.8364568668652435
STG-R,560,a50_ay_an,2.062666959734566
STG-R,560,a50_ay_ba,3.89912382659981
STG-R,560.8333,a50_an_ba,1.8537696185925248
STG-R,560.8333,a50_ay_an,2.0871113030967576
STG-R,560.8333,a50_ay_ba,3.9408809216892826
STG-R,561.6667,a50_an_ba,1.8682009363406815
STG-R,561.6667,a50_ay_an,2.1015324422477404
STG-R,561.6667,a50_ay_ba,3.969733378588422
STG-R,562.5,a50_an_ba,1.8795426065383012
STG-R,562.5,a50_ay_an,2.1052144498196457
STG-R,562.5,a50_ay_ba,3.984757056357947
STG-R,563.3333,a50_an_ba,1.88762113862247
STG-R,563.3333,a50_ay_an,2.0974634683890807
STG-R,563.3333,a50_ay_ba,3.985084607011551
STG-R,564.1667,a50_an_ba,1.8923010208601323
STG-R,564.1667,a50_ay_an,2.077613270222554
STG-R,564.1667,a50_ay_ba,3.9699142910826866
STG-R,565,a50_an_ba,1.8934873894714266
STG-R,565,a50_ay_an,2.0450308854770216
STG-R,565,a50_ay_ba,3.9385182749484478
STG-R,565.8333,a50_an_ba,1.8911280587460884
STG-R,565.8333,a50_ay_an,1.9991222435190523
STG-R,565.8333,a50_ay_ba,3.8902503022651405
STG-R,566.6667,a50_an_ba,1.885214871193506
STG-R,566.6667,a50_ay_an,1.9393377705959114
STG-R,566.6667,a50_ay_ba,3.8245526417894173
STG-R,567.5,a50_an_ba,1.8757843389654234
STG-R,567.5,a50_ay_an,1.8651778865423152
STG-R,567.5,a50_ay_ba,3.7409622255077384
STG-R,568.3333,a50_an_ba,1.8629175606049335
STG-R,568.3333,a50_ay_an,1.776198343514406
STG-R,568.3333,a50_ay_ba,3.6391159041193397
STG-R,569.1667,a50_an_ba,1.846739410361127
STG-R,569.1667,a50_ay_an,1.672015350865701
STG-R,569.1667,a50_ay_ba,3.5187547612268277
STG-R,570,a50_an_ba,1.8274170106110044
STG-R,570,a50_ay_an,1.5523104321594192
STG-R,570,a50_ay_ba,3.379727442770424
STG-R,570.8333,a50_an_ba,1.8051575110911073
STG-R,570.8333,a50_ay_an,1.4168349628751793
STG-R,570.8333,a50_ay_ba,3.221992473966287
STG-R,571.6667,a50_an_ba,1.7802052114043607
STG-R,571.6667,a50_ay_an,1.2654143405316074
STG-R,571.6667,a50_ay_ba,3.0456195519359683
STG-R,572.5,a50_an_ba,1.7528380753832513
STG-R,572.5,a50_ay_an,1.0979517426175394
STG-R,572.5,a50_ay_ba,2.850789818000791
STG-R,573.3333,a50_an_ba,1.7233636971205821
STG-R,573.3333,a50_ay_an,0.9144314318065526
STG-R,573.3333,a50_ay_ba,2.637795128927135
STG-R,574.1667,a50_an_ba,1.6921147886023586
STG-R,574.1667,a50_ay_an,0.7149215723232731
STG-R,574.1667,a50_ay_ba,2.407036360925632
STG-R,575,a50_an_ba,1.659444267693816
STG-R,575,a50_ay_an,0.49957652593816637
STG-R,575,a50_ay_ba,2.1590207936319823
STG-R,575.8333,a50_an_ba,1.6257200325641026
STG-R,575.8333,a50_ay_an,0.26863860079717927
STG-R,575.8333,a50_ay_ba,1.8943586333612819
STG-R,576.6667,a50_an_ba,1.5913195143415533
STG-R,576.6667,a50_ay_an,0.02243923105794805
STG-R,576.6667,a50_ay_ba,1.6137587453995013
