region,Time,condition,Value
Postcentral-L,633.3333,vss_iss,1.752027555050269
Postcentral-L,634.1667,iss_bs,-0.9218393130715172
Postcentral-L,634.1667,vss_bs,0.8349636105410894
Postcentral-L,634.1667,vss_iss,1.7568029236126066
Postcentral-L,635,iss_bs,-0.9384406741105917
Postcentral-L,635,vss_bs,0.8222766555100581
Postcentral-L,635,vss_iss,1.76071732962065
Postcentral-L,635.8333,iss_bs,-0.9546487456328702
Postcentral-L,635.8333,vss_bs,0.8091563378842785
Postcentral-L,635.8333,vss_iss,1.7638050835171486
Postcentral-L,636.6667,iss_bs,-0.9701615718812746
Postcentral-L,636.6667,vss_bs,0.7959474158661416
Postcentral-L,636.6667,vss_iss,1.7661089877474163
Postcentral-L,637.5,iss_bs,-0.9846765318350142
Postcentral-L,637.5,vss_bs,0.7830024210572136
Postcentral-L,637.5,vss_iss,1.7676789528922279
Postcentral-L,638.3333,iss_bs,-0.9978959863303235
Postcentral-L,638.3333,vss_bs,0.7706745215431745
Postcentral-L,638.3333,vss_iss,1.7685705078734981
Postcentral-L,639.1667,iss_bs,-1.009532927515723
Postcentral-L,639.1667,vss_bs,0.7593103095193677
Postcentral-L,639.1667,vss_iss,1.7688432370350908
Postcentral-L,640,iss_bs,-1.0193165196674403
Postcentral-L,640,vss_bs,0.7492426584391486
Postcentral-L,640,vss_iss,1.7685591781065888
Postcentral-L,640.8333,iss_bs,-1.0269974216163313
Postcentral-L,640.8333,vss_bs,0.7407837939660294
Postcentral-L,640.8333,vss_iss,1.7677812155823607
Postcentral-L,641.6667,iss_bs,-1.0323527844961053
Postcentral-L,641.6667,vss_bs,0.7342187193883716
Postcentral-L,641.6667,vss_iss,1.766571503884477
Postcentral-L,642.5,iss_bs,-1.0351908241498282
Postcentral-L,642.5,vss_bs,0.7297991296822146
Postcentral-L,642.5,vss_iss,1.7649899538320428
Postcentral-L,643.3333,iss_bs,-1.0353548752191837
Postcentral-L,643.3333,vss_bs,0.7277379392113622
Postcentral-L,643.3333,vss_iss,1.7630928144305458
Postcentral-L,644.1667,iss_bs,-1.0327268435365473
Postcentral-L,644.1667,vss_bs,0.7282045363176645
Postcentral-L,644.1667,vss_iss,1.7609313798542119
Postcentral-L,645,iss_bs,-1.0272299847525945
Postcentral-L,645,vss_bs,0.7313208640132751
Postcentral-L,645,vss_iss,1.7585508487658696
Postcentral-L,645.8333,iss_bs,-1.0188309499343162
Postcentral-L,645.8333,vss_bs,0.737158409922408
Postcentral-L,645.8333,vss_iss,1.7559893598567242
Postcentral-L,646.6667,iss_bs,-1.0075410529026279
Postcentral-L,646.6667,vss_bs,0.7457361708547824
Postcentral-L,646.6667,vss_iss,1.7532772237574101
Postcentral-L,647.5,iss_bs,-0.9934167290614492
Postcentral-L,647.5,vss_bs,0.7570196382834893
Postcentral-L,647.5,vss_iss,1.7504363673449383
Postcentral-L,648.3333,iss_bs,-0.9765591710990682
Postcentral-L,648.3333,vss_bs,0.770920830929092
Postcentral-L,648.3333,vss_iss,1.7474800020281602
Postcentral-L,649.1667,iss_bs,-0.9571131429017428
Postcentral-L,649.1667,vss_bs,0.7872993800219842
Postcentral-L,649.1667,vss_iss,1.744412522923727
Postcentral-L,650,iss_bs,-0.9352649889870484
Postcentral-L,650,vss_bs,0.8059646520386499
Postcentral-L,650,vss_iss,1.7412296410256982
Postcentral-L,650.8332999999999,iss_bs,-0.9112398724186744
Postcentral-L,650.8332999999999,vss_bs,0.8266788731994891
Postcentral-L,650.8332999999999,vss_iss,1.7379187456181637
Postcentral-L,651.6667,iss_bs,-0.8852982891902335
Postcentral-L,651.6667,vss_bs,0.8491612001850632
Postcentral-L,651.6667,vss_iss,1.7344594893752967
Postcentral-L,652.5,iss_bs,-0.8577319211621784
Postcentral-L,652.5,vss_bs,0.8730926627679554
Postcentral-L,652.5,vss_iss,1.730824583930134
Postcentral-L,653.3333,iss_bs,-0.8288589025213734
Postcentral-L,653.3333,vss_bs,0.8981218867408247
Postcentral-L,653.3333,vss_iss,1.726980789262198
Postcentral-L,654.1667,iss_bs,-0.7990185861508903
Postcentral-L,654.1667,vss_bs,0.9238714899898451
Postcentral-L,654.1667,vss_iss,1.7228900761407353
Postcentral-L,655,iss_bs,-0.7685659060228891
Postcentral-L,655,vss_bs,0.9499450311217302
Postcentral-L,655,vss_iss,1.7185109371446192
Postcentral-L,655.8333,iss_bs,-0.7378654395690707
Postcentral-L,655.8333,vss_bs,0.9759343789651829
Postcentral-L,655.8333,vss_iss,1.7137998185342536
Postcentral-L,656.6667,iss_bs,-0.7072852797897222
Postcentral-L,656.6667,vss_bs,1.0014273627490686
Postcentral-L,656.6667,vss_iss,1.7087126425387906
Postcentral-L,657.5,iss_bs,-0.6771908305235106
Postcentral-L,657.5,vss_bs,1.0260155569736245
Postcentral-L,657.5,vss_iss,1.7032063874971348
Postcentral-L,658.3333,iss_bs,-0.6479386397499196
Postcentral-L,658.3333,vss_bs,1.0493020520464236
Postcentral-L,658.3333,vss_iss,1.6972406917963432
Postcentral-L,659.1667,iss_bs,-0.6198703850128673
Postcentral-L,659.1667,vss_bs,1.0709090617039803
Postcentral-L,659.1667,vss_iss,1.6907794467168475
Postcentral-L,660,iss_bs,-0.5933071220612864
Postcentral-L,660,vss_bs,1.0904852210779383
Postcentral-L,660,vss_iss,1.6837923431392248
Postcentral-L,660.8333,iss_bs,-0.5685439026679964
Postcentral-L,660.8333,vss_bs,1.1077124349294745
Postcentral-L,660.8333,vss_iss,1.6762563375974708
Postcentral-L,661.6667000000001,iss_bs,-0.5458448604222935
Postcentral-L,661.6667000000001,vss_bs,1.122312143949974
Postcentral-L,661.6667000000001,vss_iss,1.6681570043722673
Postcentral-L,662.5,iss_bs,-0.5254388542446056
