region,subject,Time,condition,Value
PreSMAR,2,31.6667,vaa_iaa,-0.44358003710814997
PreSMAR,2,32.5,vaa_iaa,-0.49090737481342006
PreSMAR,2,33.3333,vaa_iaa,-0.5342783291100711
PreSMAR,2,34.1667,vaa_iaa,-0.572305193314898
PreSMAR,2,35,vaa_iaa,-0.6036692080681649
PreSMAR,2,35.8333,vaa_iaa,-0.627151781560425
PreSMAR,2,36.666700000000006,vaa_iaa,-0.6416639911700941
PreSMAR,2,37.5,vaa_iaa,-0.6462736890946869
PreSMAR,2,38.3333,vaa_iaa,-0.6402295807229189
PreSMAR,2,39.1667,vaa_iaa,-0.622981705048342
PreSMAR,2,40,vaa_iaa,-0.5941978201252991
PreSMAR,2,40.8333,vaa_iaa,-0.553775281869676
PreSMAR,2,41.6667,vaa_iaa,-0.5018480996005241
PreSMAR,2,42.5,vaa_iaa,-0.43878895456432077
PreSMAR,2,43.3333,vaa_iaa,-0.36520607605990074
PreSMAR,2,44.166700000000006,vaa_iaa,-0.28193498133043493
PreSMAR,2,45,vaa_iaa,-0.19002519767006798
PreSMAR,2,45.8333,vaa_iaa,-0.09072219573620693
PreSMAR,2,46.6667,vaa_iaa,0.014555130579086084
PreSMAR,2,47.5,vaa_iaa,0.12424100254758597
PreSMAR,2,48.3333,vaa_iaa,0.23665278706068593
PreSMAR,2,49.1667,vaa_iaa,0.35002391271133493
PreSMAR,2,50,vaa_iaa,0.46253899749500604
PreSMAR,2,50.8333,vaa_iaa,0.572370460736637
PreSMAR,2,51.666700000000006,vaa_iaa,0.677715853898076
PreSMAR,2,52.5,vaa_iaa,0.776835123309678
PreSMAR,2,53.3333,vaa_iaa,0.8680870131543148
PreSMAR,2,54.1667,vaa_iaa,0.9499638293962039
PreSMAR,2,55,vaa_iaa,1.021123814601792
PreSMAR,2,55.8333,vaa_iaa,1.080420429185401
PreSMAR,2,56.6667,vaa_iaa,1.1269278956088278
PreSMAR,2,57.5,vaa_iaa,1.1599624372126212
PreSMAR,2,58.333299999999994,vaa_iaa,1.179098731084346
PreSMAR,2,59.166700000000006,vaa_iaa,1.184181192824049
PreSMAR,2,60,vaa_iaa,1.175329818159361
PreSMAR,2,60.8333,vaa_iaa,1.1529404198065918
PreSMAR,2,61.6667,vaa_iaa,1.117679215343323
PreSMAR,2,62.5,vaa_iaa,1.0704718406330351
PreSMAR,2,63.333299999999994,vaa_iaa,1.012486980969232
PreSMAR,2,64.16669999999999,vaa_iaa,0.945114926053008
PreSMAR,2,65,vaa_iaa,0.8699414627256021
PreSMAR,2,65.8333,vaa_iaa,0.7887176187194158
PreSMAR,2,66.66669999999999,vaa_iaa,0.7033258594215269
PreSMAR,2,67.5,vaa_iaa,0.6157434158432429
PreSMAR,2,68.3333,vaa_iaa,0.5280034840108361
PreSMAR,2,69.16669999999999,vaa_iaa,0.4421550824933479
PreSMAR,2,70,vaa_iaa,0.3602223847558329
PreSMAR,2,70.83330000000001,vaa_iaa,0.28416435582187594
PreSMAR,2,71.6667,vaa_iaa,0.21583551806806223
PreSMAR,2,72.5,vaa_iaa,0.156948648953253
PreSMAR,2,73.33330000000001,vaa_iaa,0.10904017458027992
PreSMAR,2,74.1667,vaa_iaa,0.07343896803209704
PreSMAR,2,75,vaa_iaa,0.051239191599628864
PreSMAR,2,75.83330000000001,vaa_iaa,0.04327773882421315
PreSMAR,2,76.6667,vaa_iaa,0.05011673749738077
PreSMAR,2,77.5,vaa_iaa,0.072031470425993
PreSMAR,2,78.3333,vaa_iaa,0.10900395911261906
PreSMAR,2,79.1667,vaa_iaa,0.160722338903037
PreSMAR,2,80,vaa_iaa,0.22658603509860198
PreSMAR,2,80.8333,vaa_iaa,0.3057166305496182
PreSMAR,2,81.66669999999999,vaa_iaa,0.39697419885638197
PreSMAR,2,82.5,vaa_iaa,0.49897876596262614
PreSMAR,2,83.3333,vaa_iaa,0.6101364589692531
PreSMAR,2,84.16669999999999,vaa_iaa,0.7286698065953809
PreSMAR,2,85,vaa_iaa,0.8526515728245021
PreSMAR,2,85.83330000000001,vaa_iaa,0.9800414355978452
PreSMAR,2,86.6667,vaa_iaa,1.1087247673630853
PreSMAR,2,87.5,vaa_iaa,1.236552734945484
PreSMAR,2,88.33330000000001,vaa_iaa,1.361382913325054
PreSMAR,2,89.1667,vaa_iaa,1.481119601870307
PreSMAR,2,90,vaa_iaa,1.593753042420807
PreSMAR,2,90.83330000000001,vaa_iaa,1.6973967659952902
PreSMAR,2,91.6667,vaa_iaa,1.790322338141106
PreSMAR,2,92.5,vaa_iaa,1.8709908310132486
PreSMAR,2,93.3333,vaa_iaa,1.9380804218456957
PreSMAR,2,94.1667,vaa_iaa,1.9905096009412553
PreSMAR,2,95,vaa_iaa,2.0274555658060476
PreSMAR,2,95.8333,vaa_iaa,2.048367479534967
PreSMAR,2,96.66669999999999,vaa_iaa,2.0529743788067316
PreSMAR,2,97.5,vaa_iaa,2.041287627557475
PreSMAR,2,98.3333,vaa_iaa,2.0135979242003343
PreSMAR,2,99.16669999999999,vaa_iaa,1.9704669807773962
PreSMAR,2,100,vaa_iaa,1.9127140993450054
PreSMAR,2,100.8333,vaa_iaa,1.8413979719855975
PreSMAR,2,101.66669999999999,vaa_iaa,1.7577941240309938
PreSMAR,2,102.5,vaa_iaa,1.663368503490216
PreSMAR,2,103.33330000000001,vaa_iaa,1.5597477916449016
PreSMAR,2,104.1667,vaa_iaa,1.4486870689142974
PreSMAR,2,105,vaa_iaa,1.3320355153002192
PreSMAR,2,105.83330000000001,vaa_iaa,1.2117008552119382
PreSMAR,2,106.6667,vaa_iaa,1.089613271777355
PreSMAR,2,107.5,vaa_iaa,0.967689515741618
PreSMAR,2,108.3333,vaa_iaa,0.8477979189368192
PreSMAR,2,109.1667,vaa_iaa,0.7317249926019168
PreSMAR,2,110,vaa_iaa,0.6211442473721529
PreSMAR,2,110.8333,vaa_iaa,0.5175878156604119
PreSMAR,2,111.66669999999999,vaa_iaa,0.42242138979649496
PreSMAR,2,112.5,vaa_iaa,0.3368229122739701
PreSMAR,2,113.3333,vaa_iaa,0.26176536956803603
PreSMAR,2,114.16669999999999,vaa_iaa,0.19800395016365496
PreSMAR,2,115,vaa_iaa,0.14606773270670897
PreSMAR,2,115.8333,vaa_iaa,0.10625597364978412
PreSMAR,2,116.66669999999999,vaa_iaa,0.07863896750754207
PreSMAR,2,117.5,vaa_iaa,0.06306335892176801
PreSMAR,2,118.33330000000001,vaa_iaa,0.05916169614125899
PreSMAR,2,119.1667,vaa_iaa,0.06636593209641206
PreSMAR,2,120,vaa_iaa,0.08392450368030901
PreSMAR,2,120.83330000000001,vaa_iaa,0.11092255362446596
PreSMAR,2,121.6667,vaa_iaa,0.146304803737284
PreSMAR,2,122.5,vaa_iaa,0.18890054426142802
PreSMAR,2,123.33330000000001,vaa_iaa,0.237450172436982
PreSMAR,2,124.1667,vaa_iaa,0.2906326944797373
PreSMAR,2,125,vaa_iaa,0.34709359925950234
PreSMAR,2,125.83330000000001,vaa_iaa,0.4054725188643709
PreSMAR,2,126.66669999999999,vaa_iaa,0.4644301105554441
PreSMAR,2,127.5,vaa_iaa,0.522673625678626
PreSMAR,2,128.3333,vaa_iaa,0.578980672983318
PreSMAR,2,129.1667,vaa_iaa,0.632220735358235
PreSMAR,2,130,vaa_iaa,0.6813740588952499
PreSMAR,2,130.8333,vaa_iaa,0.725547599935561
PreSMAR,2,131.6667,vaa_iaa,0.763987787719199
PreSMAR,2,132.5,vaa_iaa,0.7960899357435469
PreSMAR,2,133.33329999999998,vaa_iaa,0.821404212189697
PreSMAR,2,134.1667,vaa_iaa,0.839638157042972
PreSMAR,2,135,vaa_iaa,0.850655809096341
PreSMAR,2,135.83329999999998,vaa_iaa,0.8544735782372911
PreSMAR,2,136.6667,vaa_iaa,0.8512530657428239
PreSMAR,2,137.5,vaa_iaa,0.841291096349531
PreSMAR,2,138.33329999999998,vaa_iaa,0.8250072794015131
PreSMAR,2,139.1667,vaa_iaa,0.8029294613808761
PreSMAR,2,140,vaa_iaa,0.775677467779901
PreSMAR,2,140.8333,vaa_iaa,0.74394555799739
PreSMAR,2,141.66670000000002,vaa_iaa,0.708484032389244
PreSMAR,2,142.5,vaa_iaa,0.6700804356713035
PreSMAR,2,143.3333,vaa_iaa,0.6295407956970089
PreSMAR,2,144.16670000000002,vaa_iaa,0.5876713215808484
PreSMAR,2,145,vaa_iaa,0.545260960796775
PreSMAR,2,145.8333,vaa_iaa,0.5030651820350489
PreSMAR,2,146.66670000000002,vaa_iaa,0.46179131021672104
PreSMAR,2,147.5,vaa_iaa,0.42208569325923495
PreSMAR,2,148.3333,vaa_iaa,0.384522928201518
PreSMAR,2,149.16670000000002,vaa_iaa,0.349597318465493
PreSMAR,2,150,vaa_iaa,0.31771667574734996
PreSMAR,2,150.8333,vaa_iaa,0.2891985207159123
PreSMAR,2,151.6667,vaa_iaa,0.26426867775852303
PreSMAR,2,152.5,vaa_iaa,0.24306220183034066
PreSMAR,2,153.3333,vaa_iaa,0.22562652133084204
PreSMAR,2,154.1667,vaa_iaa,0.211926631052191
PreSMAR,2,155,vaa_iaa,0.20185212469314195
PreSMAR,2,155.8333,vaa_iaa,0.19522581813347784
PreSMAR,2,156.6667,vaa_iaa,0.19181368337683602
PreSMAR,2,157.5,vaa_iaa,0.1913357893694857
PreSMAR,2,158.3333,vaa_iaa,0.19347793017381343
PreSMAR,2,159.1667,vaa_iaa,0.1979036134056913
PreSMAR,2,160,vaa_iaa,0.20426608242479838
PreSMAR,2,160.8333,vaa_iaa,0.21222005429361368
PreSMAR,2,161.6667,vaa_iaa,0.22143287160749248
PreSMAR,2,162.5,vaa_iaa,0.23159478938672273
PreSMAR,2,163.33329999999998,vaa_iaa,0.24242814759856457
PreSMAR,2,164.1667,vaa_iaa,0.2536952146954954
PreSMAR,2,165,vaa_iaa,0.2652045268553611
PreSMAR,2,165.83329999999998,vaa_iaa,0.2768155903438698
PreSMAR,2,166.6667,vaa_iaa,0.2884418594825485
PreSMAR,2,167.5,vaa_iaa,0.3000519489564841
PreSMAR,2,168.33329999999998,vaa_iaa,0.31166908549105943
PreSMAR,2,169.1667,vaa_iaa,0.3233688491431379
PreSMAR,2,170,vaa_iaa,0.3352752975152774
PreSMAR,2,170.83329999999998,vaa_iaa,0.3475556061107782
PreSMAR,2,171.6667,vaa_iaa,0.3604133938969597
PreSMAR,2,172.5,vaa_iaa,0.37408093414326893
PreSMAR,2,173.3333,vaa_iaa,0.3888104760911657
PreSMAR,2,174.16670000000002,vaa_iaa,0.4048649224797165
PreSMAR,2,175,vaa_iaa,0.4225081210341599
PreSMAR,2,175.8333,vaa_iaa,0.4419950345250798
PreSMAR,2,176.66670000000002,vaa_iaa,0.46356205388323957
PreSMAR,2,177.5,vaa_iaa,0.4874177122304979
PreSMAR,2,178.3333,vaa_iaa,0.5137340448338131
PreSMAR,2,179.16670000000002,vaa_iaa,0.542638821324553
PreSMAR,2,180,vaa_iaa,0.5742088525969848
PreSMAR,2,180.8333,vaa_iaa,0.6084645462721626
PreSMAR,2,181.6667,vaa_iaa,0.6453658522472249
PreSMAR,2,182.5,vaa_iaa,0.6848097044841379
PreSMAR,2,183.3333,vaa_iaa,0.7266290277211219
PreSMAR,2,184.1667,vaa_iaa,0.7705933391423371
PreSMAR,2,185,vaa_iaa,0.816410936157401
PreSMAR,2,185.8333,vaa_iaa,0.8637326232492111
PreSMAR,2,186.6667,vaa_iaa,0.912156894242379
PreSMAR,2,187.5,vaa_iaa,0.961236452166374
PreSMAR,2,188.3333,vaa_iaa,1.010485917906399
PreSMAR,2,189.1667,vaa_iaa,1.059390551730859
PreSMAR,2,190,vaa_iaa,1.107415789133643
PreSMAR,2,190.8333,vaa_iaa,1.154017374693062
PreSMAR,2,191.6667,vaa_iaa,1.1986518651654992
PreSMAR,2,192.5,vaa_iaa,1.240787266008709
PreSMAR,2,193.3333,vaa_iaa,1.279913564044772
PreSMAR,2,194.1667,vaa_iaa,1.3155529229723082
PreSMAR,2,195,vaa_iaa,1.347269317741786
PreSMAR,2,195.83329999999998,vaa_iaa,1.3746773981163611
PreSMAR,2,196.6667,vaa_iaa,1.397450390643436
PreSMAR,2,197.5,vaa_iaa,1.415326871249614
PreSMAR,2,198.33329999999998,vaa_iaa,1.428116267150478
PreSMAR,2,199.1667,vaa_iaa,1.435702976073403
PreSMAR,2,200,vaa_iaa,1.438049022211388
PreSMAR,2,200.83329999999998,vaa_iaa,1.4351952011087679
PreSMAR,2,201.6667,vaa_iaa,1.4272606990593
PreSMAR,2,202.5,vaa_iaa,1.414441205808713
PreSMAR,2,203.3333,vaa_iaa,1.397005571651953
PreSMAR,2,204.16670000000002,vaa_iaa,1.375291090689903
PreSMAR,2,205,vaa_iaa,1.349697520403411
PreSMAR,2,205.8333,vaa_iaa,1.320679973220812
PreSMAR,2,206.66670000000002,vaa_iaa,1.288740837883071
PreSMAR,2,207.5,vaa_iaa,1.2544209067203451
PreSMAR,2,208.3333,vaa_iaa,1.218289899111657
PreSMAR,2,209.16670000000002,vaa_iaa,1.1809365811732109
PreSMAR,2,210,vaa_iaa,1.142958686981147
PreSMAR,2,210.8333,vaa_iaa,1.104952847355468
PreSMAR,2,211.66670000000002,vaa_iaa,1.067504728490007
PreSMAR,2,212.5,vaa_iaa,1.031179574681848
PreSMAR,2,213.3333,vaa_iaa,0.996513337357532
PreSMAR,2,214.1667,vaa_iaa,0.964004556860544
PreSMAR,2,215,vaa_iaa,0.934107144474884
PreSMAR,2,215.8333,vaa_iaa,0.9072241903959231
PreSMAR,2,216.6667,vaa_iaa,0.8837028993531664
PreSMAR,2,217.5,vaa_iaa,0.8638307299073835
PreSMAR,2,218.3333,vaa_iaa,0.8478327866781169
PreSMAR,2,219.1667,vaa_iaa,0.8358704875032967
PreSMAR,2,220,vaa_iaa,0.8280415003888157
PreSMAR,2,220.8333,vaa_iaa,0.824380918645394
PreSMAR,2,221.6667,vaa_iaa,0.82486361738403
PreSMAR,2,222.5,vaa_iaa,0.8294077110542539
PreSMAR,2,223.3333,vaa_iaa,0.8378790104194699
PreSMAR,2,224.1667,vaa_iaa,0.8500963586674241
PreSMAR,2,225,vaa_iaa,0.8658377105851
PreSMAR,2,225.83329999999998,vaa_iaa,0.8848468061468262
PreSMAR,2,226.6667,vaa_iaa,0.9068402806601821
PreSMAR,2,227.5,vaa_iaa,0.931515047899196
PreSMAR,2,228.33329999999998,vaa_iaa,0.958555790464746
PreSMAR,2,229.1667,vaa_iaa,0.9876423929107281
PreSMAR,2,230,vaa_iaa,1.0184571578543682
PreSMAR,2,230.83329999999998,vaa_iaa,1.050691653176004
PreSMAR,2,231.6667,vaa_iaa,1.0840530492736424
PreSMAR,2,232.5,vaa_iaa,1.118269818884012
PreSMAR,2,233.33329999999998,vaa_iaa,1.1530966878809141
PreSMAR,2,234.1667,vaa_iaa,1.1883187433436202
PreSMAR,2,235,vaa_iaa,1.2237546246536022
PreSMAR,2,235.8333,vaa_iaa,1.259258744008386
PreSMAR,2,236.66670000000002,vaa_iaa,1.2947225041064823
PreSMAR,2,237.5,vaa_iaa,1.3300745024265737
PreSMAR,2,238.3333,vaa_iaa,1.3652797330702058
PreSMAR,2,239.16670000000002,vaa_iaa,1.4003378181502792
PreSMAR,2,240,vaa_iaa,1.4352803207957923
PreSMAR,2,240.8333,vaa_iaa,1.4701672106450747
PreSMAR,2,241.66670000000002,vaa_iaa,1.5050825698844137
PreSMAR,2,242.5,vaa_iaa,1.5401296431661973
PreSMAR,2,243.3333,vaa_iaa,1.5754253478587712
PreSMAR,2,244.1667,vaa_iaa,1.6110943718342992
PreSMAR,2,245,vaa_iaa,1.6472629942309989
PreSMAR,2,245.8333,vaa_iaa,1.6840527702190795
PreSMAR,2,246.6667,vaa_iaa,1.7215742236907916
PreSMAR,2,247.5,vaa_iaa,1.7599206919641905
PreSMAR,2,248.3333,vaa_iaa,1.7991624640646813
PreSMAR,2,249.1667,vaa_iaa,1.83934134899626
PreSMAR,2,250,vaa_iaa,1.8804658027463659
PreSMAR,2,250.83329999999998,vaa_iaa,1.9225067327313172
PreSMAR,2,251.66670000000002,vaa_iaa,1.9653940861652464
PreSMAR,2,252.5,vaa_iaa,2.0090143146375494
PreSMAR,2,253.33329999999998,vaa_iaa,2.0532087912519223
PreSMAR,2,254.16670000000002,vaa_iaa,2.097773239276311
PreSMAR,2,255,vaa_iaa,2.142458212661886
PreSMAR,2,255.83329999999998,vaa_iaa,2.1869706493069203
PreSMAR,2,256.66670000000005,vaa_iaa,2.2309764978793654
PreSMAR,2,257.5,vaa_iaa,2.274104398686122
PreSMAR,2,258.3333,vaa_iaa,2.3159503788105975
PreSMAR,2,259.16670000000005,vaa_iaa,2.3560835018537665
PreSMAR,2,260,vaa_iaa,2.3940523934264104
PreSMAR,2,260.8333,vaa_iaa,2.4293925453638274
PreSMAR,2,261.6667,vaa_iaa,2.4616342847687354
PreSMAR,2,262.5,vaa_iaa,2.490311278721746
PreSMAR,2,263.3333,vaa_iaa,2.514969432100239
PreSMAR,2,264.1667,vaa_iaa,2.535176024664781
PreSMAR,2,265,vaa_iaa,2.5505289246315277
PreSMAR,2,265.8333,vaa_iaa,2.560665709545858
PreSMAR,2,266.6667,vaa_iaa,2.565272521572203
PreSMAR,2,267.5,vaa_iaa,2.564092483449018
PreSMAR,2,268.3333,vaa_iaa,2.5569335034205123
PreSMAR,2,269.1667,vaa_iaa,2.543675302500969
PreSMAR,2,270,vaa_iaa,2.5242755054663473
PreSMAR,2,270.8333,vaa_iaa,2.4987746479663304
PreSMAR,2,271.6667,vaa_iaa,2.4672999660288486
PreSMAR,2,272.5,vaa_iaa,2.430067850860724
PreSMAR,2,273.3333,vaa_iaa,2.387384871055187
PreSMAR,2,274.1667,vaa_iaa,2.3396472858761017
PreSMAR,2,275,vaa_iaa,2.287338996926481
PreSMAR,2,275.8333,vaa_iaa,2.231027910907482
PreSMAR,2,276.6667,vaa_iaa,2.171360712972113
PreSMAR,2,277.5,vaa_iaa,2.1090560779733742
PreSMAR,2,278.3333,vaa_iaa,2.0448963752639053
PreSMAR,2,279.1667,vaa_iaa,1.979717951155161
PreSMAR,2,280,vaa_iaa,1.914400101201512
PreSMAR,2,280.8333,vaa_iaa,1.84985287162927
PreSMAR,2,281.6667,vaa_iaa,1.7870038549718859
PreSMAR,2,282.5,vaa_iaa,1.726784168785771
PreSMAR,2,283.3333,vaa_iaa,1.6701138277044167
PreSMAR,2,284.1667,vaa_iaa,1.617886737561191
PreSMAR,2,285,vaa_iaa,1.570955555420536
PreSMAR,2,285.8333,vaa_iaa,1.5301166706939402
PreSMAR,2,286.6667,vaa_iaa,1.4960955697212723
PreSMAR,2,287.5,vaa_iaa,1.4695328489701303
PreSMAR,2,288.3333,vaa_iaa,1.4509711401164505
PreSMAR,2,289.1667,vaa_iaa,1.4408432035658085
PreSMAR,2,290,vaa_iaa,1.4394614353885757
PreSMAR,2,290.8333,vaa_iaa,1.447009016194978
PreSMAR,2,291.6667,vaa_iaa,1.463532909282976
PreSMAR,2,292.5,vaa_iaa,1.488938889665265
PreSMAR,2,293.3333,vaa_iaa,1.522988755627892
PreSMAR,2,294.1667,vaa_iaa,1.5652998406958352
PreSMAR,2,295,vaa_iaa,1.615346906772268
PreSMAR,2,295.8333,vaa_iaa,1.6724664593582967
PreSMAR,2,296.6667,vaa_iaa,1.735863483801742
PreSMAR,2,297.5,vaa_iaa,1.8046205581914752
PreSMAR,2,298.3333,vaa_iaa,1.877709254584225
PreSMAR,2,299.1667,vaa_iaa,1.954003696542741
PreSMAR,2,300,vaa_iaa,2.03229609832288
PreSMAR,2,300.8333,vaa_iaa,2.1113140703288105
PreSMAR,2,301.6667,vaa_iaa,2.1897394375062973
PreSMAR,2,302.5,vaa_iaa,2.2662282829886253
PreSMAR,2,303.33329999999995,vaa_iaa,2.339431899327148
PreSMAR,2,304.1667,vaa_iaa,2.408018304747327
PreSMAR,2,305,vaa_iaa,2.470693962712799
PreSMAR,2,305.83329999999995,vaa_iaa,2.52622533020082
PreSMAR,2,306.6667,vaa_iaa,2.573459853929245
PreSMAR,2,307.5,vaa_iaa,2.6113460346447948
PreSMAR,2,308.33329999999995,vaa_iaa,2.638952187665873
PreSMAR,2,309.1667,vaa_iaa,2.6554835432147907
PreSMAR,2,310,vaa_iaa,2.660297352567764
PreSMAR,2,310.83329999999995,vaa_iaa,2.6529156954444852
PreSMAR,2,311.6667,vaa_iaa,2.633035719951401
PreSMAR,2,312.5,vaa_iaa,2.6005370882388563
PreSMAR,2,313.3333,vaa_iaa,2.555486448149689
PreSMAR,2,314.16670000000005,vaa_iaa,2.4981388027188323
PreSMAR,2,315,vaa_iaa,2.428935704507614
PreSMAR,2,315.8333,vaa_iaa,2.348500259406341
PreSMAR,2,316.66670000000005,vaa_iaa,2.2576289836200507
PreSMAR,2,317.5,vaa_iaa,2.15728061691292
PreSMAR,2,318.3333,vaa_iaa,2.0485620536452798
PreSMAR,2,319.16670000000005,vaa_iaa,1.9327116094977999
PreSMAR,2,320,vaa_iaa,1.8110798948688298
PreSMAR,2,320.8333,vaa_iaa,1.6851086146144605
PreSMAR,2,321.66670000000005,vaa_iaa,1.5563076570154601
PreSMAR,2,322.5,vaa_iaa,1.4262308716228798
PreSMAR,2,323.3333,vaa_iaa,1.2964509650975802
PreSMAR,2,324.1667,vaa_iaa,1.16853396559446
PreSMAR,2,325,vaa_iaa,1.0440137190804202
PreSMAR,2,325.8333,vaa_iaa,0.9243668848171802
PreSMAR,2,326.6667,vaa_iaa,0.8109888918694399
PreSMAR,2,327.5,vaa_iaa,0.7051713038877201
PreSMAR,2,328.3333,vaa_iaa,0.6080810157329601
PreSMAR,2,329.1667,vaa_iaa,0.5207416731173
PreSMAR,2,330,vaa_iaa,0.4440176658872699
PreSMAR,2,330.8333,vaa_iaa,0.37860099760469956
PreSMAR,2,331.6667,vaa_iaa,0.32500127959232983
PreSMAR,2,332.5,vaa_iaa,0.28353903766003996
PreSMAR,2,333.3333,vaa_iaa,0.2543424555020273
PreSMAR,2,334.1667,vaa_iaa,0.23734761154953488
PreSMAR,2,335,vaa_iaa,0.2323021972555872
PreSMAR,2,335.8333,vaa_iaa,0.23877263580391428
PreSMAR,2,336.6667,vaa_iaa,0.2561544525263011
PreSMAR,2,337.5,vaa_iaa,0.2836856833186311
PreSMAR,2,338.3333,vaa_iaa,0.3204630464648739
PreSMAR,2,339.1667,vaa_iaa,0.36546054783427906
PreSMAR,2,340,vaa_iaa,0.4175501406300477
PreSMAR,2,340.8333,vaa_iaa,0.47552401982701187
PreSMAR,2,341.6667,vaa_iaa,0.5381180990700608
PreSMAR,2,342.5,vaa_iaa,0.6040361948649869
PreSMAR,2,343.3333,vaa_iaa,0.6719744299282131
PreSMAR,2,344.1667,vaa_iaa,0.7406453649061139
PreSMAR,2,345,vaa_iaa,0.808801375441522
PreSMAR,2,345.8333,vaa_iaa,0.8752568096341732
PreSMAR,2,346.6667,vaa_iaa,0.9389084889675658
PreSMAR,2,347.5,vaa_iaa,0.9987541531855278
PreSMAR,2,348.3333,vaa_iaa,1.053908495613912
PreSMAR,2,349.1667,vaa_iaa,1.1036164890534723
PreSMAR,2,350,vaa_iaa,1.1472637624623772
PreSMAR,2,350.8333,vaa_iaa,1.1843838538857883
PreSMAR,2,351.6667,vaa_iaa,1.2146622340427222
PreSMAR,2,352.5,vaa_iaa,1.2379370661156233
PreSMAR,2,353.3333,vaa_iaa,1.2541967390185
PreSMAR,2,354.1667,vaa_iaa,1.2635742821349196
PreSMAR,2,355,vaa_iaa,1.26633883761944
PreSMAR,2,355.8333,vaa_iaa,1.2628844302995699
PreSMAR,2,356.6667,vaa_iaa,1.25371633353906
PreSMAR,2,357.5,vaa_iaa,1.2394353807886198
PreSMAR,2,358.3333,vaa_iaa,1.22072061577013
PreSMAR,2,359.1667,vaa_iaa,1.1983107083100997
PreSMAR,2,360,vaa_iaa,1.1729845869589002
PreSMAR,2,360.8333,vaa_iaa,1.14554175313063
PreSMAR,2,361.6667,vaa_iaa,1.11678274424545
PreSMAR,2,362.5,vaa_iaa,1.08749020516861
PreSMAR,2,363.3333,vaa_iaa,1.05841100829642
PreSMAR,2,364.1667,vaa_iaa,1.0302398333637697
PreSMAR,2,365,vaa_iaa,1.00360457911421
PreSMAR,2,365.83329999999995,vaa_iaa,0.9790539312836999
PreSMAR,2,366.6667,vaa_iaa,0.9570473560173198
PreSMAR,2,367.5,vaa_iaa,0.9379477261646001
PreSMAR,2,368.33329999999995,vaa_iaa,0.9220167213406671
PreSMAR,2,369.1667,vaa_iaa,0.9094130727790019
PreSMAR,2,370,vaa_iaa,0.9001936525057199
PreSMAR,2,370.83329999999995,vaa_iaa,0.8943173349516209
PreSMAR,2,371.6667,vaa_iaa,0.8916514895130028
PreSMAR,2,372.5,vaa_iaa,0.8919808964659848
PreSMAR,2,373.33329999999995,vaa_iaa,0.8950188176516963
PreSMAR,2,374.1667,vaa_iaa,0.9004198989862149
PreSMAR,2,375,vaa_iaa,0.9077945354653179
PreSMAR,2,375.8333,vaa_iaa,0.9167242921027239
PreSMAR,2,376.66670000000005,vaa_iaa,0.9267779471212718
PreSMAR,2,377.5,vaa_iaa,0.937527707429906
PreSMAR,2,378.3333,vaa_iaa,0.9485651414312901
PreSMAR,2,379.16670000000005,vaa_iaa,0.9595163807074476
PreSMAR,2,380,vaa_iaa,0.9700561600411814
PreSMAR,2,380.8333,vaa_iaa,0.9799202941866718
PreSMAR,2,381.66670000000005,vaa_iaa,0.9889162291692222
PreSMAR,2,382.5,vaa_iaa,0.996931354778285
PreSMAR,2,383.3333,vaa_iaa,1.0039388221872239
PreSMAR,2,384.16670000000005,vaa_iaa,1.0100006749376034
PreSMAR,2,385,vaa_iaa,1.015268171334093
PreSMAR,2,385.8333,vaa_iaa,1.0199792499239604
PreSMAR,2,386.6667,vaa_iaa,1.024453165392874
PreSMAR,2,387.5,vaa_iaa,1.0290823980327097
PreSMAR,2,388.3333,vaa_iaa,1.0343220140459488
PreSMAR,2,389.1667,vaa_iaa,1.040676724480627
PreSMAR,2,390,vaa_iaa,1.0486859557457342
PreSMAR,2,390.8333,vaa_iaa,1.0589073027531402
PreSMAR,2,391.6667,vaa_iaa,1.07189878523794
PreSMAR,2,392.5,vaa_iaa,1.0882003673853395
PreSMAR,2,393.3333,vaa_iaa,1.10831522942253
PreSMAR,2,394.1667,vaa_iaa,1.13269129646385
PreSMAR,2,395,vaa_iaa,1.1617035340442503
PreSMAR,2,395.8333,vaa_iaa,1.1956375111614599
PreSMAR,2,396.6667,vaa_iaa,1.2346747102915003
PreSMAR,2,397.5,vaa_iaa,1.2788800300839305
PreSMAR,2,398.3333,vaa_iaa,1.3281918809190603
PreSMAR,2,399.1667,vaa_iaa,1.3824152171546797
PreSMAR,2,400,vaa_iaa,1.4412177839131002
PreSMAR,2,400.8333,vaa_iaa,1.5041297821176502
PreSMAR,2,401.6667,vaa_iaa,1.5705470748573602
PreSMAR,2,402.5,vaa_iaa,1.63973797289338
PreSMAR,2,403.3333,vaa_iaa,1.7108535492145198
PreSMAR,2,404.1667,vaa_iaa,1.7829413440849202
PreSMAR,2,405,vaa_iaa,1.85496223513439
PreSMAR,2,405.8333,vaa_iaa,1.9258101638372298
PreSMAR,2,406.6667,vaa_iaa,1.99433433227569
PreSMAR,2,407.5,vaa_iaa,2.05936341433935
PreSMAR,2,408.3333,vaa_iaa,2.11973126527457
PreSMAR,2,409.1667,vaa_iaa,2.174303564363398
PreSMAR,2,410,vaa_iaa,2.2220047888409304
PreSMAR,2,410.8333,vaa_iaa,2.261844894031638
PreSMAR,2,411.6667,vaa_iaa,2.2929450658793953
