region,subject,Time,condition,Value
PrecuneusR,16,369.1667,vss_iss,-2.552778774753323
PrecuneusR,16,370,vss_iss,-2.581045196895297
PrecuneusR,16,370.83329999999995,vss_iss,-2.60082489296967
PrecuneusR,16,371.6667,vss_iss,-2.6122650304941724
PrecuneusR,16,372.5,vss_iss,-2.615649336300554
PrecuneusR,16,373.33329999999995,vss_iss,-2.611387173783367
PrecuneusR,16,374.1667,vss_iss,-2.600000389693201
PrecuneusR,16,375,vss_iss,-2.5821082654792793
PrecuneusR,16,375.8333,vss_iss,-2.5584109418857173
PrecuneusR,16,376.66670000000005,vss_iss,-2.5296717105795627
PrecuneusR,16,377.5,vss_iss,-2.496698582612193
PrecuneusR,16,378.3333,vss_iss,-2.460325550276423
PrecuneusR,16,379.16670000000005,vss_iss,-2.421393956409561
PrecuneusR,16,380,vss_iss,-2.38073437360751
PrecuneusR,16,380.8333,vss_iss,-2.339149375553832
PrecuneusR,16,381.66670000000005,vss_iss,-2.297397554317625
PrecuneusR,16,382.5,vss_iss,-2.256179101792442
PrecuneusR,16,383.3333,vss_iss,-2.2161232313507
PrecuneusR,16,384.16670000000005,vss_iss,-2.177777668316547
PrecuneusR,16,385,vss_iss,-2.141600386168416
PrecuneusR,16,385.8333,vss_iss,-2.107953710700618
PrecuneusR,16,386.6667,vss_iss,-2.077100857983375
PrecuneusR,16,387.5,vss_iss,-2.049204915165726
PrecuneusR,16,388.3333,vss_iss,-2.024330217259928
PrecuneusR,16,389.1667,vss_iss,-2.0024460192864337
PrecuneusR,16,390,vss_iss,-1.983432312733955
PrecuneusR,16,390.8333,vss_iss,-1.9670875892996982
PrecuneusR,16,391.6667,vss_iss,-1.953138314299021
PrecuneusR,16,392.5,vss_iss,-1.941249837818145
PrecuneusR,16,393.3333,vss_iss,-1.9310384443136779
PrecuneusR,16,394.1667,vss_iss,-1.9220842214598681
PrecuneusR,16,395,vss_iss,-1.913944416947155
PrecuneusR,16,395.8333,vss_iss,-1.9061669477983019
PrecuneusR,16,396.6667,vss_iss,-1.898303730560426
PrecuneusR,16,397.5,vss_iss,-1.8899235122360802
PrecuneusR,16,398.3333,vss_iss,-1.8806239006431071
PrecuneusR,16,399.1667,vss_iss,-1.870042318484412
PrecuneusR,16,400,vss_iss,-1.8578656370568059
PrecuneusR,16,400.8333,vss_iss,-1.843838282394699
PrecuneusR,16,401.6667,vss_iss,-1.827768647777038
PrecuneusR,16,402.5,vss_iss,-1.809533690888476
PrecuneusR,16,403.3333,vss_iss,-1.789081640416276
PrecuneusR,16,404.1667,vss_iss,-1.766432784348193
PrecuneusR,16,405,vss_iss,-1.741678359567908
PrecuneusR,16,405.8333,vss_iss,-1.714977608398549
PrecuneusR,16,406.6667,vss_iss,-1.686553111439308
PrecuneusR,16,407.5,vss_iss,-1.656684546364427
PrecuneusR,16,408.3333,vss_iss,-1.625701058389415
PrecuneusR,16,409.1667,vss_iss,-1.5939724590524469
PrecuneusR,16,410,vss_iss,-1.561899495136098
PrecuneusR,16,410.8333,vss_iss,-1.5299034484402099
PrecuneusR,16,411.6667,vss_iss,-1.498415339342134
PrecuneusR,16,412.5,vss_iss,-1.4678650124396802
PrecuneusR,16,413.3333,vss_iss,-1.438670381030771
PrecuneusR,16,414.1667,vss_iss,-1.411227098868687
PrecuneusR,16,415,vss_iss,-1.38589891283777
PrecuneusR,16,415.8333,vss_iss,-1.363008929364582
PrecuneusR,16,416.6667,vss_iss,-1.3428320011015202
PrecuneusR,16,417.5,vss_iss,-1.325588409404867
PrecuneusR,16,418.3333,vss_iss,-1.311438983196977
PrecuneusR,16,419.1667,vss_iss,-1.300481756857696
PrecuneusR,16,420,vss_iss,-1.2927502298029958
PrecuneusR,16,420.8333,vss_iss,-1.288213249387375
PrecuneusR,16,421.6667,vss_iss,-1.286776497735041
PrecuneusR,16,422.5,vss_iss,-1.2882855230759542
PrecuneusR,16,423.3333,vss_iss,-1.292530218115418
PrecuneusR,16,424.1667,vss_iss,-1.2992506128203032
PrecuneusR,16,425,vss_iss,-1.3081438176005977
PrecuneusR,16,425.8333,vss_iss,-1.318871925942652
PrecuneusR,16,426.6667,vss_iss,-1.331070663731214
PrecuneusR,16,427.5,vss_iss,-1.3443585562738243
PrecuneusR,16,428.33329999999995,vss_iss,-1.358346373759435
PrecuneusR,16,429.1667,vss_iss,-1.3726466117432423
PrecuneusR,16,430,vss_iss,-1.386882765294375
PrecuneusR,16,430.83329999999995,vss_iss,-1.4006981635637972
PrecuneusR,16,431.6667,vss_iss,-1.4137641454661398
PrecuneusR,16,432.5,vss_iss,-1.425787376520242
PrecuneusR,16,433.33329999999995,vss_iss,-1.4365161311239167
PrecuneusR,16,434.1667,vss_iss,-1.4457453929988389
PrecuneusR,16,435,vss_iss,-1.4533206584789489
PrecuneusR,16,435.83329999999995,vss_iss,-1.4591403618968957
PrecuneusR,16,436.6667,vss_iss,-1.4631568786543676
PrecuneusR,16,437.5,vss_iss,-1.465376098712241
PrecuneusR,16,438.3333,vss_iss,-1.4658556002584842
PrecuneusR,16,439.16670000000005,vss_iss,-1.4647014892702437
PrecuneusR,16,440,vss_iss,-1.4620640046754798
PrecuneusR,16,440.8333,vss_iss,-1.4581320199903178
PrecuneusR,16,441.66670000000005,vss_iss,-1.4531265998856213
PrecuneusR,16,442.5,vss_iss,-1.4472937934416517
PrecuneusR,16,443.3333,vss_iss,-1.440896864313483
PrecuneusR,16,444.16670000000005,vss_iss,-1.434208171208367
PrecuneusR,16,445,vss_iss,-1.427500919662255
PrecuneusR,16,445.8333,vss_iss,-1.4210410079274745
PrecuneusR,16,446.66670000000005,vss_iss,-1.4150791858314928
PrecuneusR,16,447.5,vss_iss,-1.4098437358593534
PrecuneusR,16,448.3333,vss_iss,-1.405533870723255
PrecuneusR,16,449.1667,vss_iss,-1.402314021712666
PrecuneusR,16,450,vss_iss,-1.4003091676985568
PrecuneusR,16,450.8333,vss_iss,-1.39960132643517
PrecuneusR,16,451.6667,vss_iss,-1.4002272984979842
PrecuneusR,16,452.5,vss_iss,-1.402177720628448
PrecuneusR,16,453.3333,vss_iss,-1.4053974502920359
PrecuneusR,16,454.1667,vss_iss,-1.409787267797384
PrecuneusR,16,455,vss_iss,-1.4152068472829071
PrecuneusR,16,455.8333,vss_iss,-1.4214789141535298
PrecuneusR,16,456.6667,vss_iss,-1.4283944750104323
PrecuneusR,16,457.5,vss_iss,-1.4357189775704167
PrecuneusR,16,458.3333,vss_iss,-1.4431992332520478
PrecuneusR,16,459.1667,vss_iss,-1.450570914650968
PrecuneusR,16,460,vss_iss,-1.4575664245647073
PrecuneusR,16,460.8333,vss_iss,-1.4639229229597839
PrecuneusR,16,461.6667,vss_iss,-1.469390293570238
PrecuneusR,16,462.5,vss_iss,-1.4737388328033783
PrecuneusR,16,463.3333,vss_iss,-1.476766450288193
PrecuneusR,16,464.1667,vss_iss,-1.478305182572841
PrecuneusR,16,465,vss_iss,-1.478226838857132
PrecuneusR,16,465.8333,vss_iss,-1.476447619799257
PrecuneusR,16,466.6667,vss_iss,-1.4729315768052311
PrecuneusR,16,467.5,vss_iss,-1.467692809128843
PrecuneusR,16,468.3333,vss_iss,-1.460796328821453
PrecuneusR,16,469.1667,vss_iss,-1.452357558243933
PrecuneusR,16,470,vss_iss,-1.4425404606042078
PrecuneusR,16,470.8333,vss_iss,-1.431554339899638
PrecuneusR,16,471.6667,vss_iss,-1.4196493818040121
PrecuneusR,16,472.5,vss_iss,-1.407111040537909
PrecuneusR,16,473.3333,vss_iss,-1.3942534077340092
PrecuneusR,16,474.1667,vss_iss,-1.3814117269484232
PrecuneusR,16,475,vss_iss,-1.368934241051565
PrecuneusR,16,475.8333,vss_iss,-1.357173578631288
PrecuneusR,16,476.6667,vss_iss,-1.3464778992481676
PrecuneusR,16,477.5,vss_iss,-1.3371820255163192
PrecuneusR,16,478.3333,vss_iss,-1.329598792301684
PrecuneusR,16,479.1667,vss_iss,-1.324010839736846
PrecuneusR,16,480,vss_iss,-1.320663067300166
PrecuneusR,16,480.8333,vss_iss,-1.3197559510978398
PrecuneusR,16,481.6667,vss_iss,-1.3214399060657152
PrecuneusR,16,482.5,vss_iss,-1.3258108495540952
PrecuneusR,16,483.3333,vss_iss,-1.332907093279359
PrecuneusR,16,484.1667,vss_iss,-1.342707657637358
PrecuneusR,16,485,vss_iss,-1.355132066684551
PrecuneusR,16,485.8333,vss_iss,-1.370041644587401
PrecuneusR,16,486.6667,vss_iss,-1.3872422959529251
PrecuneusR,16,487.5,vss_iss,-1.406488714148963
PrecuneusR,16,488.3333,vss_iss,-1.4274899244697128
PrecuneusR,16,489.1667,vss_iss,-1.449916033752716
PrecuneusR,16,490,vss_iss,-1.473406025714457
PrecuneusR,16,490.83329999999995,vss_iss,-1.4975764126865518
PrecuneusR,16,491.6667,vss_iss,-1.52203053035951
PrecuneusR,16,492.5,vss_iss,-1.546368243224876
PrecuneusR,16,493.33329999999995,vss_iss,-1.57019581517712
PrecuneusR,16,494.1667,vss_iss,-1.593135692583672
PrecuneusR,16,495,vss_iss,-1.6148359462960737
PrecuneusR,16,495.83329999999995,vss_iss,-1.6349791246464342
PrecuneusR,16,496.6667,vss_iss,-1.6532902813785897
PrecuneusR,16,497.5,vss_iss,-1.6695439604752136
PrecuneusR,16,498.33329999999995,vss_iss,-1.68356994357802
PrecuneusR,16,499.1667,vss_iss,-1.6952575946306099
PrecuneusR,16,500,vss_iss,-1.7045586698420023
PrecuneusR,16,500.8333,vss_iss,-1.7114884982931091
PrecuneusR,16,501.66670000000005,vss_iss,-1.7161254786093219
PrecuneusR,16,502.49999999999994,vss_iss,-1.718608879139079
PrecuneusR,16,503.3333,vss_iss,-1.7191349719944462
PrecuneusR,16,504.1667,vss_iss,-1.717951574075237
PrecuneusR,16,505,vss_iss,-1.7153511097557508
PrecuneusR,16,505.83330000000007,vss_iss,-1.71166234922365
PrecuneusR,16,506.66670000000005,vss_iss,-1.7072410125279018
PrecuneusR,16,507.49999999999994,vss_iss,-1.7024594612897428
PrecuneusR,16,508.3333,vss_iss,-1.6976957269207986
PrecuneusR,16,509.1667,vss_iss,-1.6933221453519631
PrecuneusR,16,510,vss_iss,-1.689693883111745
PrecuneusR,16,510.83330000000007,vss_iss,-1.687137647657573
PrecuneusR,16,511.66670000000005,vss_iss,-1.6859408758694583
PrecuneusR,16,512.5,vss_iss,-1.6863416884411
PrecuneusR,16,513.3333,vss_iss,-1.6885198846004061
PrecuneusR,16,514.1667,vss_iss,-1.6925892313812283
PrecuneusR,16,515,vss_iss,-1.698591274941955
PrecuneusR,16,515.8333,vss_iss,-1.706490868736509
PrecuneusR,16,516.6667,vss_iss,-1.7161735753888583
PrecuneusR,16,517.5,vss_iss,-1.727445056739031
PrecuneusR,16,518.3333,vss_iss,-1.740032520664967
PrecuneusR,16,519.1667,vss_iss,-1.753588244984877
PrecuneusR,16,520,vss_iss,-1.767695149121899
PrecuneusR,16,520.8333,vss_iss,-1.781874334424002
PrecuneusR,16,521.6667,vss_iss,-1.7955944652531421
PrecuneusR,16,522.5,vss_iss,-1.8082828163521492
PrecuneusR,16,523.3333,vss_iss,-1.819337768693396
PrecuneusR,16,524.1667,vss_iss,-1.828142497071899
PrecuneusR,16,525,vss_iss,-1.8340795590994872
PrecuneusR,16,525.8332999999999,vss_iss,-1.8365460678438321
PrecuneusR,16,526.6667,vss_iss,-1.8349691098606837
PrecuneusR,16,527.5,vss_iss,-1.828821057359358
PrecuneusR,16,528.3333,vss_iss,-1.8176344181228608
PrecuneusR,16,529.1667,vss_iss,-1.801015869800307
PrecuneusR,16,530,vss_iss,-1.778659136337191
PrecuneusR,16,530.8333,vss_iss,-1.750356383461559
PrecuneusR,16,531.6667,vss_iss,-1.7160078369645189
PrecuneusR,16,532.5,vss_iss,-1.6756293614871458
PrecuneusR,16,533.3333,vss_iss,-1.6293577779692208
PrecuneusR,16,534.1667,vss_iss,-1.577453743986919
PrecuneusR,16,535,vss_iss,-1.5203020719323002
PrecuneusR,16,535.8333,vss_iss,-1.458409414273719
PrecuneusR,16,536.6667000000001,vss_iss,-1.392399301800316
PrecuneusR,16,537.5,vss_iss,-1.323004578547049
PrecuneusR,16,538.3333,vss_iss,-1.2510573347342377
PrecuneusR,16,539.1667,vss_iss,-1.177476495243805
PrecuneusR,16,540,vss_iss,-1.103253274622898
PrecuneusR,16,540.8333,vss_iss,-1.029434759132331
PrecuneusR,16,541.6667,vss_iss,-0.9571059208023369
PrecuneusR,16,542.5,vss_iss,-0.8873704067835619
PrecuneusR,16,543.3333,vss_iss,-0.8213304785810911
PrecuneusR,16,544.1667,vss_iss,-0.7600664992772992
PrecuneusR,16,545,vss_iss,-0.704616381997732
PrecuneusR,16,545.8333,vss_iss,-0.6559554192496071
PrecuneusR,16,546.6667,vss_iss,-0.614976910152532
PrecuneusR,16,547.5,vss_iss,-0.582473990974377
PrecuneusR,16,548.3333,vss_iss,-0.5591230539686349
PrecuneusR,16,549.1667,vss_iss,-0.545469110668185
PrecuneusR,16,550,vss_iss,-0.54191341909683
PrecuneusR,16,550.8333,vss_iss,-0.5487036505652331
PrecuneusR,16,551.6667,vss_iss,-0.565926821732171
PrecuneusR,16,552.5,vss_iss,-0.593505162487759
PrecuneusR,16,553.3333,vss_iss,-0.6311950311215789
PrecuneusR,16,554.1667,vss_iss,-0.678588926437363
PrecuneusR,16,555,vss_iss,-0.7351205832923189
PrecuneusR,16,555.8333,vss_iss,-0.8000730748338309
PrecuneusR,16,556.6667,vss_iss,-0.8725897828430769
PrecuneusR,16,557.5,vss_iss,-0.9516880384129199
PrecuneusR,16,558.3333,vss_iss,-1.036275179968106
PrecuneusR,16,559.1667,vss_iss,-1.1251667255768618
PrecuneusR,16,560,vss_iss,-1.2171063126909383
PrecuneusR,16,560.8333,vss_iss,-1.310787021836025
PrecuneusR,16,561.6667,vss_iss,-1.40487367214963
PrecuneusR,16,562.5,vss_iss,-1.4980256566479562
PrecuneusR,16,563.3333,vss_iss,-1.588919874127112
PrecuneusR,16,564.1667,vss_iss,-1.676273312899467
PrecuneusR,16,565,vss_iss,-1.758864849162632
PrecuneusR,16,565.8333,vss_iss,-1.8355558395217693
PrecuneusR,16,566.6667,vss_iss,-1.9053091126624888
PrecuneusR,16,567.5,vss_iss,-1.967205998836919
PrecuneusR,16,568.3333,vss_iss,-2.0204610769364972
PrecuneusR,16,569.1667,vss_iss,-2.0644343665796128
PrecuneusR,16,570,vss_iss,-2.09864074579351
PrecuneusR,16,570.8333,vss_iss,-2.1227564323595502
PrecuneusR,16,571.6667,vss_iss,-2.1366224274634495
PrecuneusR,16,572.5,vss_iss,-2.1402448826344997
PrecuneusR,16,573.3333,vss_iss,-2.1337924137199797
PrecuneusR,16,574.1667,vss_iss,-2.1175904474712297
PrecuneusR,16,575,vss_iss,-2.092112745891912
PrecuneusR,16,575.8333,vss_iss,-2.057970309546447
PrecuneusR,16,576.6667,vss_iss,-2.0158979123643705
PrecuneusR,16,577.5,vss_iss,-1.9667385660297467
PrecuneusR,16,578.3333,vss_iss,-1.911426250872665
PrecuneusR,16,579.1667,vss_iss,-1.850967281497193
PrecuneusR,16,580,vss_iss,-1.7864206985700788
PrecuneusR,16,580.8333,vss_iss,-1.7188780928263043
PrecuneusR,16,581.6667,vss_iss,-1.6494432731801911
PrecuneusR,16,582.5,vss_iss,-1.5792121878221943
PrecuneusR,16,583.3333,vss_iss,-1.5092534954838253
PrecuneusR,16,584.1667,vss_iss,-1.440590164010027
PrecuneusR,16,585,vss_iss,-1.3741824455181302
PrecuneusR,16,585.8333,vss_iss,-1.310912542438434
PrecuneusR,16,586.6667,vss_iss,-1.2515712374741081
PrecuneusR,16,587.5,vss_iss,-1.1968467139661891
PrecuneusR,16,588.3332999999999,vss_iss,-1.1473157423922062
PrecuneusR,16,589.1667,vss_iss,-1.1034373549384189
PrecuneusR,16,590,vss_iss,-1.0655490744923792
PrecuneusR,16,590.8333,vss_iss,-1.0338657082641232
PrecuneusR,16,591.6667,vss_iss,-1.008480660814921
PrecuneusR,16,592.5,vss_iss,-0.9893696677798829
PrecuneusR,16,593.3333,vss_iss,-0.976396801184942
PrecuneusR,16,594.1667,vss_iss,-0.969322551066057
PrecuneusR,16,595,vss_iss,-0.9678137470792372
PrecuneusR,16,595.8333,vss_iss,-0.97145504879475
PrecuneusR,16,596.6667,vss_iss,-0.9797617051026659
PrecuneusR,16,597.5,vss_iss,-0.9921932621614651
PrecuneusR,16,598.3333,vss_iss,-1.00816788596826
PrecuneusR,16,599.1667000000001,vss_iss,-1.0270769601079512
PrecuneusR,16,600,vss_iss,-1.0482996215586888
PrecuneusR,16,600.8333,vss_iss,-1.0712169074210838
PrecuneusR,16,601.6667,vss_iss,-1.0952252027511582
PrecuneusR,16,602.5,vss_iss,-1.1197487038024452
PrecuneusR,16,603.3333,vss_iss,-1.1442506412561309
PrecuneusR,16,604.1667,vss_iss,-1.168243043644428
PrecuneusR,16,605,vss_iss,-1.1912948612372662
PrecuneusR,16,605.8333,vss_iss,-1.2130383141636032
PrecuneusR,16,606.6667,vss_iss,-1.2331733744022157
PrecuneusR,16,607.5,vss_iss,-1.251470338389411
PrecuneusR,16,608.3333,vss_iss,-1.267770494221817
PrecuneusR,16,609.1667,vss_iss,-1.281984933662797
PrecuneusR,16,610,vss_iss,-1.294091603308327
PrecuneusR,16,610.8333,vss_iss,-1.3041307303127572
PrecuneusR,16,611.6667,vss_iss,-1.312198795083275
PrecuneusR,16,612.5,vss_iss,-1.318441255494752
PrecuneusR,16,613.3333,vss_iss,-1.323044253754132
PrecuneusR,16,614.1667,vss_iss,-1.326225557491924
PrecuneusR,16,615,vss_iss,-1.328225000569998
PrecuneusR,16,615.8333,vss_iss,-1.3292946962209622
PrecuneusR,16,616.6667,vss_iss,-1.329689295392062
PrecuneusR,16,617.5,vss_iss,-1.3296565566381109
PrecuneusR,16,618.3333,vss_iss,-1.3294284808380699
PrecuneusR,16,619.1667,vss_iss,-1.3292132447979097
PrecuneusR,16,620,vss_iss,-1.3291881429910017
PrecuneusR,16,620.8333,vss_iss,-1.3294937169490693
PrecuneusR,16,621.6667,vss_iss,-1.330229217937004
PrecuneusR,16,622.5,vss_iss,-1.331449511399609
PrecuneusR,16,623.3333,vss_iss,-1.3331634922067381
PrecuneusR,16,624.1667,vss_iss,-1.3353340389396868
PrecuneusR,16,625,vss_iss,-1.337879494374563
PrecuneusR,16,625.8333,vss_iss,-1.3406766189443922
PrecuneusR,16,626.6667,vss_iss,-1.343564925291116
PrecuneusR,16,627.5,vss_iss,-1.3463522659926672
PrecuneusR,16,628.3333,vss_iss,-1.3488215140375297
PrecuneusR,16,629.1667,vss_iss,-1.350738147396637
PrecuneusR,16,630,vss_iss,-1.351858525775694
PrecuneusR,16,630.8333,vss_iss,-1.3519386298615967
PrecuneusR,16,631.6667,vss_iss,-1.350743021506824
PrecuneusR,16,632.5,vss_iss,-1.3480537775822632
PrecuneusR,16,633.3333,vss_iss,-1.343679150776635
PrecuneusR,16,634.1667,vss_iss,-1.337461717381267
PrecuneusR,16,635,vss_iss,-1.3292857848729072
PrecuneusR,16,635.8333,vss_iss,-1.319083850550449
PrecuneusR,16,636.6667,vss_iss,-1.306841926112853
PrecuneusR,16,637.5,vss_iss,-1.292603571281782
PrecuneusR,16,638.3333,vss_iss,-1.276472511661392
PrecuneusR,16,639.1667,vss_iss,-1.2586137511864508
PrecuneusR,16,640,vss_iss,-1.239253126866271
PrecuneusR,16,640.8333,vss_iss,-1.218675292164185
PrecuneusR,16,641.6667,vss_iss,-1.197220154311451
PrecuneusR,16,642.5,vss_iss,-1.175277829190602
PrecuneusR,16,643.3333,vss_iss,-1.153282214202788
PrecuneusR,16,644.1667,vss_iss,-1.131703313868553
PrecuneusR,16,645,vss_iss,-1.111038483973257
PrecuneusR,16,645.8333,vss_iss,-1.091802787115327
PrecuneusR,16,646.6667,vss_iss,-1.0745186749020719
PrecuneusR,16,647.5,vss_iss,-1.059705229238209
PrecuneusR,16,648.3333,vss_iss,-1.047867206763772
PrecuneusR,16,649.1667,vss_iss,-1.039484136258724
PrecuneusR,16,650,vss_iss,-1.0349997186177256
PrecuneusR,16,650.8332999999999,vss_iss,-1.0348117728345343
PrecuneusR,16,651.6667,vss_iss,-1.0392629594856964
PrecuneusR,16,652.5,vss_iss,-1.0486324957729314
PrecuneusR,16,653.3333,vss_iss,-1.063129053707598
PrecuneusR,16,654.1667,vss_iss,-1.082885006052797
PrecuneusR,16,655,vss_iss,-1.107952153839642
PrecuneusR,16,655.8333,vss_iss,-1.1382990353923148
PrecuneusR,16,656.6667,vss_iss,-1.1738098806524662
PrecuneusR,16,657.5,vss_iss,-1.214285237056903
PrecuneusR,16,658.3333,vss_iss,-1.2594442551943161
PrecuneusR,16,659.1667,vss_iss,-1.308928584854626
PrecuneusR,16,660,vss_iss,-1.3623077957813825
PrecuneusR,16,660.8333,vss_iss,-1.4190862033036273
PrecuneusR,16,661.6667000000001,vss_iss,-1.4787109478588207
PrecuneusR,16,662.5,vss_iss,-1.5405811499518163
PrecuneusR,16,663.3333,vss_iss,-1.6040579389608236
PrecuneusR,16,664.1667,vss_iss,-1.6684751359276373
PrecuneusR,16,665,vss_iss,-1.7331503574661826
PrecuneusR,16,665.8333,vss_iss,-1.797396300469321
PrecuneusR,16,666.6667,vss_iss,-1.8605319655361972
PrecuneusR,16,667.5,vss_iss,-1.9218935809879358
PrecuneusR,16,668.3333,vss_iss,-1.9808449988601269
PrecuneusR,16,669.1667,vss_iss,-2.0367873490929713
PrecuneusR,16,670,vss_iss,-2.0891677578954315
PrecuneusR,16,670.8333,vss_iss,-2.13748696043215
PrecuneusR,16,671.6667,vss_iss,-2.18130566596215
PrecuneusR,16,672.5,vss_iss,-2.220249564646379
PrecuneusR,16,673.3333,vss_iss,-2.25401289866856
PrecuneusR,16,674.1667,vss_iss,-2.28236055525596
PrecuneusR,16,675,vss_iss,-2.3051286747884
PrecuneusR,16,675.8333,vss_iss,-2.32222380257755
PrecuneusR,16,676.6667,vss_iss,-2.33362064722541
PrecuneusR,16,677.5,vss_iss,-2.3393585409013005
PrecuneusR,16,678.3333,vss_iss,-2.33953672663292
PrecuneusR,16,679.1667,vss_iss,-2.3343086240762005
PrecuneusR,16,680,vss_iss,-2.3238752475867153
PrecuneusR,16,680.8333,vss_iss,-2.308477968235774
PrecuneusR,16,681.6667,vss_iss,-2.288390824284051
PrecuneusR,16,682.5,vss_iss,-2.2639125922547887
PrecuneusR,16,683.3333,vss_iss,-2.235358832974208
PrecuneusR,16,684.1667,vss_iss,-2.2030541237397525
PrecuneusR,16,685,vss_iss,-2.167324679241387
PrecuneusR,16,685.8333,vss_iss,-2.12849155023011
PrecuneusR,16,686.6667,vss_iss,-2.0868645705598072
PrecuneusR,16,687.5,vss_iss,-2.042737200595724
PrecuneusR,16,688.3333,vss_iss,-1.9963823886640844
PrecuneusR,16,689.1667,vss_iss,-1.948049542877122
PrecuneusR,16,690,vss_iss,-1.897962674047815
PrecuneusR,16,690.8333,vss_iss,-1.8463197373035232
PrecuneusR,16,691.6667,vss_iss,-1.7932931662500673
PrecuneusR,16,692.5,vss_iss,-1.7390315599746788
PrecuneusR,16,693.3333,vss_iss,-1.6836624506519753
PrecuneusR,16,694.1667,vss_iss,-1.6272960488501909
PrecuneusR,16,695,vss_iss,-1.570029835600399
PrecuneusR,16,695.8333,vss_iss,-1.511953845599873
PrecuneusR,16,696.6667,vss_iss,-1.453156465204314
PrecuneusR,16,697.5,vss_iss,-1.393730552657402
PrecuneusR,16,698.3333,vss_iss,-1.333779676737454
PrecuneusR,16,699.1667,vss_iss,-1.2734242639781603
PrecuneusR,16,700,vss_iss,-1.2128074440250471
PrecuneusR,16,700.8333,vss_iss,-1.1521003875729128
PrecuneusR,16,701.6667,vss_iss,-1.09150694160884
PrecuneusR,16,702.5,vss_iss,-1.031267382149045
PrecuneusR,16,703.3333,vss_iss,-0.971661124965868
PrecuneusR,16,704.1667,vss_iss,-0.91300825949607
PrecuneusR,16,705,vss_iss,-0.8556697996379232
PrecuneusR,16,705.8333,vss_iss,-0.8000465768210909
PrecuneusR,16,706.6667,vss_iss,-0.7465767348298349
PrecuneusR,16,707.5,vss_iss,-0.69573182157328
PrecuneusR,16,708.3333,vss_iss,-0.6480115094792982
PrecuneusR,16,709.1667,vss_iss,-0.6039370125692529
PrecuneusR,16,710,vss_iss,-0.5640433036747825
PrecuneusR,16,710.8333,vss_iss,-0.5288702688248428
PrecuneusR,16,711.6667,vss_iss,-0.4989529667401418
PrecuneusR,16,712.5,vss_iss,-0.4748111888550013
PrecuneusR,16,713.3332999999999,vss_iss,-0.45693853865136447
PrecuneusR,16,714.1667,vss_iss,-0.4457912677332332
PrecuneusR,16,715,vss_iss,-0.44177711949287213
PrecuneusR,16,715.8333,vss_iss,-0.4452444390420238
PrecuneusR,16,716.6667,vss_iss,-0.4564718100441456
PrecuneusR,16,717.5,vss_iss,-0.47565847506403713
PrecuneusR,16,718.3333,vss_iss,-0.5029157860593769
PrecuneusR,16,719.1667,vss_iss,-0.5382599158225765
PrecuneusR,16,720,vss_iss,-0.5816060398202763
PrecuneusR,16,720.8333,vss_iss,-0.632764171380569
PrecuneusR,16,721.6667,vss_iss,-0.6914368020705497
PrecuneusR,16,722.5,vss_iss,-0.7572184640238595
PrecuneusR,16,723.3333,vss_iss,-0.829597292647847
PrecuneusR,16,724.1667000000001,vss_iss,-0.907958627369291
PrecuneusR,16,725,vss_iss,-0.9915906457326986
PrecuneusR,16,725.8333,vss_iss,-1.0796919831559166
PrecuneusR,16,726.6667,vss_iss,-1.171381247902563
PrecuneusR,16,727.5,vss_iss,-1.2657082992826243
PrecuneusR,16,728.3333,vss_iss,-1.3616671176524022
PrecuneusR,16,729.1667,vss_iss,-1.4582100583269872
PrecuneusR,16,730,vss_iss,-1.55426324885534
PrecuneusR,16,730.8333,vss_iss,-1.648742860980171
PrecuneusR,16,731.6667,vss_iss,-1.740571965655188
PrecuneusR,16,732.5,vss_iss,-1.8286976622608422
PrecuneusR,16,733.3333,vss_iss,-1.9121081620661142
PrecuneusR,16,734.1667,vss_iss,-1.989849501318355
PrecuneusR,16,735,vss_iss,-2.0610415612641573
PrecuneusR,16,735.8333,vss_iss,-2.1248930809281834
PrecuneusR,16,736.6667,vss_iss,-2.180715363485044
PrecuneusR,16,737.5,vss_iss,-2.22793439829224
PrecuneusR,16,738.3333,vss_iss,-2.266101147722232
PrecuneusR,16,739.1667,vss_iss,-2.2948997803260163
PrecuneusR,16,740,vss_iss,-2.3141536689535775
PrecuneusR,16,740.8333,vss_iss,-2.3238290135236652
PrecuneusR,16,741.6667,vss_iss,-2.32403599236684
PrecuneusR,16,742.5,vss_iss,-2.3150273925838762
PrecuneusR,16,743.3333,vss_iss,-2.297194717740534
PrecuneusR,16,744.1667,vss_iss,-2.271061819500984
PrecuneusR,16,745,vss_iss,-2.237276147520682
PrecuneusR,16,745.8333,vss_iss,-2.196597758114921
PrecuneusR,16,746.6667,vss_iss,-2.149886265966268
PrecuneusR,16,747.5,vss_iss,-2.0980859635509654
PrecuneusR,16,748.3333,vss_iss,-2.0422093692382584
PrecuneusR,16,749.1667,vss_iss,-1.983319496418154
PrecuneusR,16,750,vss_iss,-1.9225111619084467
PrecuneusR,16,750.8333,vss_iss,-1.8608916717585509
PrecuneusR,16,751.6667,vss_iss,-1.799561236005906
PrecuneusR,16,752.5,vss_iss,-1.739593470673772
PrecuneusR,16,753.3333,vss_iss,-1.682016345190505
PrecuneusR,16,754.1667,vss_iss,-1.6277939264534234
PrecuneusR,16,755,vss_iss,-1.5778092570873463
PrecuneusR,16,755.8333,vss_iss,-1.5328486853225067
