subject,condition,trial,band,angle_rad
17,a75_an,10,Alpha,0.5868752616176505
17,a75_an,11,Alpha,1.7736896587779816
17,a75_an,12,Alpha,3.9211094769406762
17,a75_an,13,Alpha,2.9913120515367706
17,a75_an,14,Alpha,5.602873691129137
17,a75_an,15,Alpha,3.2094721621552136
17,a75_an,1,Beta,4.323498284185955
17,a75_an,2,Beta,0.2665163219845374
17,a75_an,3,Beta,4.874691302956069
17,a75_an,4,Beta,0.4039821253755252
17,a75_an,5,Beta,6.178019135295764
17,a75_an,6,Beta,0.9989977554455534
17,a75_an,7,Beta,5.1928411425085965
17,a75_an,8,Beta,2.2360282255142763
17,a75_an,9,Beta,3.8588993787014916
17,a75_an,10,Beta,4.856677183198963
17,a75_an,11,Beta,1.1884258525606932
17,a75_an,12,Beta,2.9750913059951665
17,a75_an,13,Beta,5.155171864185387
17,a75_an,14,Beta,6.12815876500553
17,a75_an,15,Beta,3.459548917140471
17,a50_an,1,Delta,4.248756616244512
17,a50_an,2,Delta,4.561546520268051
17,a50_an,3,Delta,0.5197282996889376
17,a50_an,4,Delta,1.9371390910716002
17,a50_an,5,Delta,1.8547933534121395
17,a50_an,6,Delta,1.8504324666593521
17,a50_an,7,Delta,3.4851132447295354
17,a50_an,8,Delta,5.755692933741352
17,a50_an,9,Delta,1.1106096229200069
17,a50_an,10,Delta,4.252065499842136
17,a50_an,11,Delta,1.6501623632527567
17,a50_an,12,Delta,5.375920976042865
17,a50_an,13,Delta,3.6357076159243906
17,a50_an,14,Delta,6.0558343138997754
17,a50_an,16,Delta,2.6901727457695475
17,a50_an,17,Delta,3.1734119885407206
17,a50_an,18,Delta,2.6136732839509107
17,a50_an,19,Delta,4.203273645257138
17,a50_an,20,Delta,2.8922741514503887
17,a50_an,21,Delta,0.9561365333723519
17,a50_an,22,Delta,1.5436773526894576
17,a50_an,23,Delta,1.6647206142632764
17,a50_an,24,Delta,5.651456316960991
17,a50_an,25,Delta,6.095886767002713
17,a50_an,26,Delta,2.0143706204710314
17,a50_an,27,Delta,5.948845520583527
17,a50_an,28,Delta,4.167739446733384
17,a50_an,29,Delta,1.0013987350771592
17,a50_an,30,Delta,1.339008600571383
17,a50_an,1,Theta,2.6481117876020357
17,a50_an,2,Theta,4.179801893955082
17,a50_an,3,Theta,0.23029029365056441
17,a50_an,4,Theta,1.755897991670213
17,a50_an,5,Theta,1.9028176613217527
17,a50_an,6,Theta,3.032294337906621
17,a50_an,7,Theta,2.900033251193531
17,a50_an,8,Theta,5.724491027951851
17,a50_an,9,Theta,1.2829325568679273
17,a50_an,10,Theta,2.332954342335861
17,a50_an,11,Theta,0.9485665361950825
17,a50_an,12,Theta,0.08160673626356513
17,a50_an,13,Theta,4.548206779219227
17,a50_an,14,Theta,6.1002286893356565
17,a50_an,16,Theta,3.173906689089697
17,a50_an,17,Theta,1.999945403500725
17,a50_an,18,Theta,2.1971833151180884
17,a50_an,19,Theta,3.409211114330403
17,a50_an,20,Theta,2.6371893942486255
17,a50_an,21,Theta,6.152239513069711
17,a50_an,22,Theta,1.4105365994166452
17,a50_an,23,Theta,1.1000404401794373
17,a50_an,24,Theta,5.851031669898138
17,a50_an,25,Theta,0.1364421620517927
17,a50_an,26,Theta,2.202423866173253
17,a50_an,27,Theta,5.106717906201781
17,a50_an,28,Theta,4.283940428780369
17,a50_an,29,Theta,0.9046350561628433
17,a50_an,30,Theta,1.1195242673961983
17,a50_an,1,Alpha,0.5312554195736846
17,a50_an,2,Alpha,5.311102450449114
17,a50_an,3,Alpha,2.6253512564805934
17,a50_an,4,Alpha,0.5282205219257476
17,a50_an,5,Alpha,3.8236876847029784
17,a50_an,6,Alpha,3.578927910939912
17,a50_an,7,Alpha,6.036986097839322
17,a50_an,8,Alpha,5.023812313855474
17,a50_an,9,Alpha,2.442795180677422
17,a50_an,10,Alpha,0.261261666559472
17,a50_an,11,Alpha,5.895380323444633
17,a50_an,12,Alpha,4.381600290858068
17,a50_an,13,Alpha,5.697681034406738
17,a50_an,14,Alpha,1.846720054744391
17,a50_an,16,Alpha,3.2951559495893994
17,a50_an,17,Alpha,1.6525810000519818
17,a50_an,18,Alpha,4.3961159455834355
17,a50_an,19,Alpha,3.5443222655320006
17,a50_an,20,Alpha,3.2831400016988095
17,a50_an,21,Alpha,1.6772510103562788
17,a50_an,22,Alpha,5.531185728209614
17,a50_an,23,Alpha,3.236651816268468
17,a50_an,24,Alpha,4.895871525322421
17,a50_an,25,Alpha,1.253020314514401
17,a50_an,26,Alpha,1.6838062905668054
17,a50_an,27,Alpha,5.573386648365863
17,a50_an,28,Alpha,4.036513060098034
17,a50_an,29,Alpha,0.8959448454771068
17,a50_an,30,Alpha,2.786136119716379
17,a50_an,1,Beta,1.3030491336478243
17,a50_an,2,Beta,3.8943571252734857
17,a50_an,3,Beta,1.469479780399183
17,a50_an,4,Beta,1.2527656440653003
17,a50_an,5,Beta,3.458041922956966
17,a50_an,6,Beta,3.932834354177891
17,a50_an,7,Beta,1.420856751963339
17,a50_an,8,Beta,5.86646984320806
17,a50_an,9,Beta,3.065842594251512
17,a50_an,10,Beta,4.905190371356927
17,a50_an,11,Beta,0.49509259216298884
17,a50_an,12,Beta,1.173415297162793
17,a50_an,13,Beta,6.141731974326069
17,a50_an,14,Beta,0.12103792380891949
17,a50_an,16,Beta,3.9678422908171784
17,a50_an,17,Beta,2.188532541357783
17,a50_an,18,Beta,5.364517993850171
17,a50_an,19,Beta,1.221874339907125
17,a50_an,20,Beta,5.084727128858309
17,a50_an,21,Beta,1.0805040781214836
17,a50_an,22,Beta,1.3596497512433936
17,a50_an,23,Beta,3.140186191640893
17,a50_an,24,Beta,5.31835204607392
17,a50_an,25,Beta,0.813345335566058
17,a50_an,26,Beta,2.4600948501033115
17,a50_an,27,Beta,0.7427275889110043
17,a50_an,28,Beta,2.2964177320330807
17,a50_an,29,Beta,0.42249859669246703
17,a50_an,30,Beta,0.023981923747859395
18,a50_an,1,Delta,1.8346305777205794
18,a50_an,2,Delta,1.6106018497454664
18,a50_an,3,Delta,3.5998620826051813
18,a50_an,4,Delta,4.0297640831745
18,a50_an,5,Delta,3.0038625606413727
18,a50_an,6,Delta,2.485921547154841
18,a50_an,7,Delta,1.4318368152440695
18,a50_an,8,Delta,2.4897592417990237
18,a50_an,9,Delta,5.793935948322451
18,a50_an,10,Delta,2.850685970256266
18,a50_an,11,Delta,3.457447214945806
18,a50_an,12,Delta,2.325669748836728
18,a50_an,13,Delta,1.851078642339231
18,a50_an,14,Delta,2.109491620878517
18,a50_an,15,Delta,4.753902874920012
18,a50_an,16,Delta,0.04360364729778891
18,a50_an,17,Delta,4.91053260593077
18,a50_an,18,Delta,3.5953782682006317
18,a50_an,19,Delta,2.69517081381175
18,a50_an,20,Delta,5.711701477306812
18,a50_an,21,Delta,4.04977024488474
18,a50_an,22,Delta,1.9803282150359605
18,a50_an,23,Delta,4.093089250755624
18,a50_an,24,Delta,2.228138932173434
18,a50_an,25,Delta,2.6831464397078744
18,a50_an,26,Delta,2.889343535207112
18,a50_an,27,Delta,2.14162084533373
18,a50_an,28,Delta,1.3738877104148883
18,a50_an,29,Delta,2.445702759028928
18,a50_an,30,Delta,2.1500705635832134
18,a50_an,1,Theta,2.2536567544764687
18,a50_an,2,Theta,6.19002562920544
18,a50_an,3,Theta,4.346349375421029
18,a50_an,4,Theta,3.8367456458196383
18,a50_an,5,Theta,3.3065939197017915
18,a50_an,6,Theta,1.7879172588674173
18,a50_an,7,Theta,1.110825957223437
18,a50_an,8,Theta,4.701699775174728
18,a50_an,9,Theta,6.104553962150704
18,a50_an,10,Theta,3.8535763196777584
18,a50_an,11,Theta,3.2819565973070817
18,a50_an,12,Theta,2.8978518600549803
18,a50_an,13,Theta,0.7738176329053342
18,a50_an,14,Theta,2.0957730817555498
18,a50_an,15,Theta,4.967711680933163
18,a50_an,16,Theta,0.7734661688805708
18,a50_an,17,Theta,5.7474156190618135
18,a50_an,18,Theta,2.973551511809786
18,a50_an,19,Theta,1.9489511258635972
18,a50_an,20,Theta,5.3436672422254645
18,a50_an,21,Theta,3.608532402374389
18,a50_an,22,Theta,1.3779297986566192
18,a50_an,23,Theta,3.4622587893318966
18,a50_an,24,Theta,2.933263572185003
18,a50_an,25,Theta,2.4755916974168586
18,a50_an,26,Theta,3.160759170103283
18,a50_an,27,Theta,1.6996901913457736
18,a50_an,28,Theta,0.8895964640430132
18,a50_an,29,Theta,1.71294919545026
18,a50_an,30,Theta,3.039982835124207
18,a50_an,1,Alpha,2.0181853419215634
18,a50_an,2,Alpha,4.5675876423681245
18,a50_an,3,Alpha,3.133906064983546
18,a50_an,4,Alpha,3.6626671296510502
18,a50_an,5,Alpha,0.08918082360649299
18,a50_an,6,Alpha,1.8198903902215853
18,a50_an,7,Alpha,2.005051572695057
18,a50_an,8,Alpha,4.9623999159788825
18,a50_an,9,Alpha,3.1149292922032665
18,a50_an,10,Alpha,3.7681754280507103
18,a50_an,11,Alpha,2.684570192180077
18,a50_an,12,Alpha,3.250907365494962
18,a50_an,13,Alpha,5.672899765174869
18,a50_an,14,Alpha,2.292059515372187
18,a50_an,15,Alpha,4.185552998155222
18,a50_an,16,Alpha,2.3247421343365127
18,a50_an,17,Alpha,0.15446483932943805
18,a50_an,18,Alpha,1.8085050034907741
18,a50_an,19,Alpha,1.844303585766018
18,a50_an,20,Alpha,0.17429860953738469
18,a50_an,21,Alpha,3.444510279555769
18,a50_an,22,Alpha,5.119854714442701
18,a50_an,23,Alpha,3.257375804707164
18,a50_an,24,Alpha,3.418057133938961
18,a50_an,25,Alpha,2.610754375960118
18,a50_an,26,Alpha,3.721508958990106
18,a50_an,27,Alpha,2.899944857633617
18,a50_an,28,Alpha,5.988410040640456
18,a50_an,29,Alpha,2.2504985703777924
18,a50_an,30,Alpha,2.03541670129073
18,a50_an,1,Beta,2.03225072116605
18,a50_an,2,Beta,3.9444596908614105
18,a50_an,3,Beta,2.5569855538456085
18,a50_an,4,Beta,1.9675093671310784
18,a50_an,5,Beta,0.410302893883231
18,a50_an,6,Beta,2.7766525218336735
18,a50_an,7,Beta,5.078705894303829
18,a50_an,8,Beta,5.354963747193031
18,a50_an,9,Beta,2.1553631389711687
18,a50_an,10,Beta,4.851861764402027
18,a50_an,11,Beta,0.5492412478282197
18,a50_an,12,Beta,3.2715442009847178
18,a50_an,13,Beta,5.476022546864609
18,a50_an,14,Beta,2.6113811446369533
18,a50_an,15,Beta,3.9185358105532315
18,a50_an,16,Beta,1.4251727525013858
18,a50_an,17,Beta,1.3780134237089257
18,a50_an,18,Beta,0.2805269566501061
18,a50_an,19,Beta,0.4542005524620006
18,a50_an,20,Beta,5.686583540177524
18,a50_an,21,Beta,4.327250681915521
18,a50_an,22,Beta,0.48189768876621136
18,a50_an,23,Beta,2.475954288772687
18,a50_an,24,Beta,0.049628048061494026
18,a50_an,25,Beta,3.144767646634307
18,a50_an,26,Beta,2.624960648979884
18,a50_an,27,Beta,2.8021684771103517
18,a50_an,28,Beta,1.4052376482745796
18,a50_an,29,Beta,2.731660451643146
18,a50_an,30,Beta,3.1693061741176307
18,a75_an,1,Delta,1.4245505076317015
18,a75_an,2,Delta,1.5700546103395407
18,a75_an,3,Delta,1.83566154040332
18,a75_an,4,Delta,1.4367655570838471
18,a75_an,5,Delta,1.9239059229341826
18,a75_an,6,Delta,4.08096502653049
18,a75_an,7,Delta,3.8986219871015977
18,a75_an,8,Delta,6.143117950931939
18,a75_an,9,Delta,1.053924120502462
18,a75_an,10,Delta,1.3600917421330945
18,a75_an,11,Delta,5.371442619422648
18,a75_an,12,Delta,1.7106272230495214
18,a75_an,13,Delta,5.104598700178361
18,a75_an,14,Delta,3.283805131057563
18,a75_an,15,Delta,2.2286151089324653
18,a75_an,1,Theta,1.092820049532005
18,a75_an,2,Theta,1.281530328864005
18,a75_an,3,Theta,2.2206389479906226
18,a75_an,4,Theta,0.8177750911585138
18,a75_an,5,Theta,1.9568162292384816
18,a75_an,6,Theta,3.9926637201663198
18,a75_an,7,Theta,4.213043700032978
18,a75_an,8,Theta,0.4747847792731953
18,a75_an,9,Theta,1.3120318623841
18,a75_an,10,Theta,0.47532438457136433
18,a75_an,11,Theta,5.63469428814658
18,a75_an,12,Theta,2.4262043454837388
18,a75_an,13,Theta,4.462770024062484
18,a75_an,14,Theta,2.468328032201102
18,a75_an,15,Theta,2.402180413379891
18,a75_an,1,Alpha,4.9127906259555
18,a75_an,2,Alpha,1.41396006115458
18,a75_an,3,Alpha,5.563508544365998
18,a75_an,4,Alpha,3.1779534843670674
18,a75_an,5,Alpha,1.229227331913169
18,a75_an,6,Alpha,5.251892670557229
18,a75_an,7,Alpha,4.824455910973554
18,a75_an,8,Alpha,5.8843674842237315
18,a75_an,9,Alpha,2.020514070980534
18,a75_an,10,Alpha,4.490432101655142
18,a75_an,11,Alpha,2.8833936209036035
18,a75_an,12,Alpha,1.328984422814977
18,a75_an,13,Alpha,3.1371989185598452
18,a75_an,14,Alpha,2.0892010274826465
18,a75_an,15,Alpha,3.9761939645969266
18,a75_an,1,Beta,4.0208438063359715
18,a75_an,2,Beta,2.9160124434146724
18,a75_an,3,Beta,1.2719400170239208
18,a75_an,4,Beta,4.091944387630978
18,a75_an,5,Beta,0.6521937937487564
18,a75_an,6,Beta,2.775975102504925
18,a75_an,7,Beta,4.033740760290989
18,a75_an,8,Beta,5.036183377982593
18,a75_an,9,Beta,1.3796595629655588
18,a75_an,10,Beta,5.2432376926377255
18,a75_an,11,Beta,0.590349010495059
18,a75_an,12,Beta,2.3540457290013417
18,a75_an,13,Beta,4.646056668147498
18,a75_an,14,Beta,0.18683449965852464
18,a75_an,15,Beta,3.625278226546254
19,a75_an,1,Delta,4.019741744701874
19,a75_an,3,Delta,1.0725082586162569
19,a75_an,4,Delta,4.740209944209287
19,a75_an,5,Delta,1.6185987843491945
19,a75_an,6,Delta,1.9003539439223762
19,a75_an,7,Delta,3.559326279842386
19,a75_an,8,Delta,2.372390045262583
19,a75_an,9,Delta,4.277575285526458
19,a75_an,10,Delta,5.192139630037842
19,a75_an,11,Delta,1.4517333370284504
19,a75_an,12,Delta,2.842964179697212
19,a75_an,13,Delta,3.1764606415402095
19,a75_an,14,Delta,1.3711449590078872
19,a75_an,15,Delta,2.8515951293559474
19,a75_an,1,Theta,3.925534435680794
19,a75_an,3,Theta,0.5502105315413915
19,a75_an,4,Theta,4.850237365812157
19,a75_an,5,Theta,5.961197475017406
19,a75_an,6,Theta,2.772435128247646
19,a75_an,7,Theta,3.2571990423029
19,a75_an,8,Theta,4.221292763893718
19,a75_an,9,Theta,4.133439005160554
19,a75_an,10,Theta,5.339398207804143
19,a75_an,11,Theta,2.3176094829388125
19,a75_an,12,Theta,2.5595505346868626
19,a75_an,13,Theta,3.392957157800511
19,a75_an,14,Theta,0.9388063652891268
19,a75_an,15,Theta,2.7685024053427663
19,a75_an,1,Alpha,0.3053710643205451
19,a75_an,3,Alpha,1.7997245586361503
19,a75_an,4,Alpha,5.172340165558142
19,a75_an,5,Alpha,5.037329179750898
19,a75_an,6,Alpha,5.9596501743517685
19,a75_an,7,Alpha,3.139425633198682
19,a75_an,8,Alpha,4.70529464765324
19,a75_an,9,Alpha,2.5287160250788254
19,a75_an,10,Alpha,0.44076239527147376
19,a75_an,11,Alpha,4.045774745298902
19,a75_an,12,Alpha,1.3052664756964218
19,a75_an,13,Alpha,5.101522012775086
19,a75_an,14,Alpha,1.4727407605600868
19,a75_an,15,Alpha,0.512640448312327
19,a75_an,1,Beta,0.0659161631005793
19,a75_an,3,Beta,5.22761888423531
19,a75_an,4,Beta,5.966913145515527
19,a75_an,5,Beta,4.5840394616619795
19,a75_an,6,Beta,0.09556476043831015
19,a75_an,7,Beta,5.020405465426117
19,a75_an,8,Beta,2.9532015618296357
19,a75_an,9,Beta,1.5754508040923874
19,a75_an,10,Beta,2.7902412822173055
19,a75_an,11,Beta,5.3135201572984725
19,a75_an,12,Beta,1.6924212514687698
19,a75_an,13,Beta,3.796568660642204
19,a75_an,14,Beta,2.823549846817519
19,a75_an,15,Beta,0.2186282798919148
19,a50_an,1,Delta,4.024255999568699
19,a50_an,3,Delta,4.6297238531188025
19,a50_an,4,Delta,4.505842554670236
19,a50_an,5,Delta,4.939203268082124
19,a50_an,6,Delta,1.8293205156261263
19,a50_an,7,Delta,1.1123497133283209
19,a50_an,8,Delta,3.941633937440651
19,a50_an,9,Delta,2.908246564495591
19,a50_an,10,Delta,4.0257965017717385
19,a50_an,11,Delta,6.147075677169198
19,a50_an,12,Delta,5.320560393958999
19,a50_an,13,Delta,5.586349459879507
19,a50_an,14,Delta,5.250554226382116
19,a50_an,15,Delta,1.5223711037300536
19,a50_an,16,Delta,2.316411822071182
19,a50_an,17,Delta,5.381360520494239
19,a50_an,18,Delta,4.197217792966527
19,a50_an,19,Delta,2.349373846799063
19,a50_an,20,Delta,4.249731415433828
19,a50_an,21,Delta,1.703523961987467
19,a50_an,22,Delta,4.548233473794106
19,a50_an,23,Delta,0.5621537363974871
19,a50_an,24,Delta,4.1748940260692216
19,a50_an,25,Delta,0.2745569674354736
19,a50_an,26,Delta,1.1836926840504747
19,a50_an,27,Delta,3.09197017456964
19,a50_an,28,Delta,4.980950578597311
19,a50_an,29,Delta,0.6216809698608973
19,a50_an,30,Delta,5.761425887788106
19,a50_an,1,Theta,2.072695679343057
19,a50_an,3,Theta,4.8558603390587685
19,a50_an,4,Theta,4.068837987106728
19,a50_an,5,Theta,4.6795130469592685
19,a50_an,6,Theta,1.7911451775507228
19,a50_an,7,Theta,5.692065897964929
19,a50_an,8,Theta,2.3488212084043827
19,a50_an,9,Theta,2.8090478580042526
19,a50_an,10,Theta,6.186573153219718
19,a50_an,11,Theta,5.3533862204493
19,a50_an,12,Theta,5.552218757852234
19,a50_an,13,Theta,5.026940341466249
19,a50_an,14,Theta,5.896024559437765
19,a50_an,15,Theta,0.929769752674007
19,a50_an,16,Theta,2.259278410967775
19,a50_an,17,Theta,5.891377323393209
19,a50_an,18,Theta,4.742814525908353
19,a50_an,19,Theta,4.030432111188869
19,a50_an,20,Theta,3.759123350122329
19,a50_an,21,Theta,3.847317169955843
19,a50_an,22,Theta,4.931668221745638
19,a50_an,23,Theta,0.6070530896299439
19,a50_an,24,Theta,3.6981527066364306
19,a50_an,25,Theta,6.025254251239817
19,a50_an,26,Theta,0.009973656675034527
19,a50_an,27,Theta,3.8929984420551857
19,a50_an,28,Theta,4.5262341128944215
19,a50_an,29,Theta,0.11988622590122272
19,a50_an,30,Theta,5.706180973814074
19,a50_an,1,Alpha,5.5247046192684355
19,a50_an,3,Alpha,5.252606437804868
19,a50_an,4,Alpha,2.100370939732251
19,a50_an,5,Alpha,2.883770645372213
19,a50_an,6,Alpha,0.6097498180157508
19,a50_an,7,Alpha,4.189352839676609
19,a50_an,8,Alpha,5.881837969228697
19,a50_an,9,Alpha,3.9899990991778553
19,a50_an,10,Alpha,5.716917784868059
19,a50_an,11,Alpha,3.637392654416657
19,a50_an,12,Alpha,5.881472170016014
19,a50_an,13,Alpha,4.879315177781878
19,a50_an,14,Alpha,1.9833019375386483
19,a50_an,15,Alpha,0.8966996024268209
19,a50_an,16,Alpha,3.2053623454077793
19,a50_an,17,Alpha,4.3140493645368085
19,a50_an,18,Alpha,3.9824175934993273
19,a50_an,19,Alpha,4.677647314748771
19,a50_an,20,Alpha,6.050069380058503
19,a50_an,21,Alpha,5.084252589091417
19,a50_an,22,Alpha,0.8728450715864173
19,a50_an,23,Alpha,3.0888948103053986
19,a50_an,24,Alpha,2.0082718234411265
19,a50_an,25,Alpha,0.7619209491000686
19,a50_an,26,Alpha,4.772903769755984
19,a50_an,27,Alpha,4.87587266372768
19,a50_an,28,Alpha,5.393537047777358
19,a50_an,29,Alpha,5.4923708041309505
19,a50_an,30,Alpha,0.0707888405614762
19,a50_an,1,Beta,3.9915988118025645
19,a50_an,3,Beta,4.6670974539684424
19,a50_an,4,Beta,0.9100728580207348
19,a50_an,5,Beta,2.68087157835772
19,a50_an,6,Beta,4.036506718665115
19,a50_an,7,Beta,4.476772285451404
19,a50_an,8,Beta,1.641005080020209
19,a50_an,9,Beta,0.15790277822556464
19,a50_an,10,Beta,3.0619966582219122
19,a50_an,11,Beta,2.714277039968176
19,a50_an,12,Beta,4.177661087536405
19,a50_an,13,Beta,5.469513866399757
19,a50_an,14,Beta,6.277682344953988
19,a50_an,15,Beta,1.5838647038819664
19,a50_an,16,Beta,1.826620454132072
19,a50_an,17,Beta,3.79994988533208
19,a50_an,18,Beta,0.2406949769792927
19,a50_an,19,Beta,5.520047520634342
19,a50_an,20,Beta,2.83215137028003
19,a50_an,21,Beta,2.2616464928170883
19,a50_an,22,Beta,1.2417046881904117
19,a50_an,23,Beta,3.3379737101522333
19,a50_an,24,Beta,1.3732448599914135
19,a50_an,25,Beta,0.17261014098233748
19,a50_an,26,Beta,3.7435886554901727
19,a50_an,27,Beta,4.821125289280226
19,a50_an,28,Beta,5.350053644091082
19,a50_an,29,Beta,4.236804322853532
19,a50_an,30,Beta,1.4239876346049465
2,a75_an,1,Delta,1.1065268312417962
2,a75_an,2,Delta,0.07337762381479246
2,a75_an,3,Delta,0.9156533289012493
2,a75_an,4,Delta,4.180509119458792
2,a75_an,5,Delta,1.8437471237335716
2,a75_an,6,Delta,1.9818078102525756
2,a75_an,7,Delta,0.28947546320196954
2,a75_an,8,Delta,5.658546426500801
2,a75_an,9,Delta,3.716442239044318
2,a75_an,10,Delta,2.0406841117282113
2,a75_an,11,Delta,1.5311460765159806
2,a75_an,12,Delta,5.427393903127731
2,a75_an,13,Delta,3.8354068663131575
2,a75_an,14,Delta,1.436609749962059
2,a75_an,15,Delta,2.1416846071286115
2,a75_an,1,Theta,0.5784413089785821
2,a75_an,2,Theta,6.224713030477046
2,a75_an,3,Theta,0.24348338799164435
2,a75_an,4,Theta,4.757522065232311
2,a75_an,5,Theta,1.4221820810433794
2,a75_an,6,Theta,5.0061086617543396
2,a75_an,7,Theta,1.0262781533992094
2,a75_an,8,Theta,0.33142882168418
2,a75_an,9,Theta,3.431754548834932
2,a75_an,10,Theta,2.5597811974808913
2,a75_an,11,Theta,1.7023244874278571
2,a75_an,12,Theta,1.3720092078546957
2,a75_an,13,Theta,3.490509156803289
2,a75_an,14,Theta,1.2124902769907322
2,a75_an,15,Theta,1.989532108628552
2,a75_an,1,Alpha,0.12765198070496178
2,a75_an,2,Alpha,3.250639981070402
2,a75_an,3,Alpha,5.648297198931193
2,a75_an,4,Alpha,4.836221507202383
2,a75_an,5,Alpha,3.4066977708313724
2,a75_an,6,Alpha,3.339094776696614
2,a75_an,7,Alpha,0.6635787845251012
2,a75_an,8,Alpha,0.8245979361231444
2,a75_an,9,Alpha,5.782191592160544
2,a75_an,10,Alpha,6.256334455989367
2,a75_an,11,Alpha,4.429631549671313
2,a75_an,12,Alpha,4.360324396998985
2,a75_an,13,Alpha,3.844032219001423
2,a75_an,14,Alpha,4.127339350306755
2,a75_an,15,Alpha,2.2343759712177995
2,a75_an,1,Beta,1.1172201825613657
2,a75_an,2,Beta,2.7349499956874443
2,a75_an,3,Beta,5.4817468249737775
2,a75_an,4,Beta,5.64826721694577
2,a75_an,5,Beta,4.119802893699254
2,a75_an,6,Beta,3.284829636286038
2,a75_an,7,Beta,1.3998706401014123
2,a75_an,8,Beta,0.16263999158354112
2,a75_an,9,Beta,2.9211904535355484
2,a75_an,10,Beta,6.135294566483789
2,a75_an,11,Beta,3.5085388943079625
2,a75_an,12,Beta,4.620873026336579
2,a75_an,13,Beta,3.351019022534554
2,a75_an,14,Beta,5.124934682926442
2,a75_an,15,Beta,3.6110446885384024
2,a50_an,1,Delta,1.328097923723738
2,a50_an,2,Delta,1.2139880709367095
2,a50_an,3,Delta,1.6511914896147857
2,a50_an,4,Delta,1.3293649926512046
2,a50_an,5,Delta,2.735341137547747
2,a50_an,6,Delta,3.2096285124731865
2,a50_an,7,Delta,4.587259694010156
2,a50_an,8,Delta,0.29730004655924863
2,a50_an,9,Delta,1.6911515819620797
2,a50_an,10,Delta,1.4640500052060776
2,a50_an,11,Delta,2.0817760682521405
2,a50_an,12,Delta,2.209507432725872
2,a50_an,13,Delta,1.9078101671700287
2,a50_an,14,Delta,1.7209238769020303
2,a50_an,15,Delta,5.973213642546411
2,a50_an,16,Delta,4.897977858651653
2,a50_an,17,Delta,4.337229217543434
2,a50_an,18,Delta,5.9400477716386355
2,a50_an,19,Delta,1.8368032030089634
2,a50_an,20,Delta,0.6386287196708006
2,a50_an,21,Delta,1.9473561494139326
2,a50_an,22,Delta,2.153131888212065
2,a50_an,23,Delta,5.580076757364812
2,a50_an,24,Delta,3.0978700306407077
2,a50_an,25,Delta,2.2936894767286224
2,a50_an,26,Delta,0.7929146313128433
2,a50_an,27,Delta,2.1744723381514204
2,a50_an,28,Delta,4.306044558215948
2,a50_an,29,Delta,4.039340927202999
2,a50_an,30,Delta,1.2410511442449395
2,a50_an,1,Theta,1.7896796826151464
2,a50_an,2,Theta,1.2161975786827641
2,a50_an,3,Theta,2.049515642513947
2,a50_an,4,Theta,1.0567811669304021
2,a50_an,5,Theta,2.4662243092172202
2,a50_an,6,Theta,2.352129230157124
2,a50_an,7,Theta,1.9192520792429053
2,a50_an,8,Theta,0.41373662559056873
2,a50_an,9,Theta,1.5480202091703226
2,a50_an,10,Theta,1.4483502555145076
2,a50_an,11,Theta,2.379305637417908
2,a50_an,12,Theta,2.4132558000954885
2,a50_an,13,Theta,1.795154936153559
2,a50_an,14,Theta,1.9926543073669947
2,a50_an,15,Theta,5.70877867542297
2,a50_an,16,Theta,4.935705418226707
2,a50_an,17,Theta,0.43706051959855496
2,a50_an,18,Theta,6.044151059228792
2,a50_an,19,Theta,1.8017537243748545
2,a50_an,20,Theta,1.020470620176339
2,a50_an,21,Theta,0.7896292444359966
2,a50_an,22,Theta,1.987953670699618
2,a50_an,23,Theta,1.6488413091401088
2,a50_an,24,Theta,2.95013182566964
2,a50_an,25,Theta,2.351300666060782
2,a50_an,26,Theta,0.4664719911326153
2,a50_an,27,Theta,1.5945018839466922
2,a50_an,28,Theta,4.240829984112727
2,a50_an,29,Theta,4.898847830382927
2,a50_an,30,Theta,0.7662449968636612
2,a50_an,1,Alpha,2.6079859678410044
2,a50_an,2,Alpha,2.891624827415333
2,a50_an,3,Alpha,1.0289801578245912
2,a50_an,4,Alpha,5.169052731102053
2,a50_an,5,Alpha,5.6666324436588935
2,a50_an,6,Alpha,2.8585672380504463
2,a50_an,7,Alpha,2.877785898501156
2,a50_an,8,Alpha,2.409189257764283
2,a50_an,9,Alpha,4.673542014919329
2,a50_an,10,Alpha,4.687411012766098
2,a50_an,11,Alpha,0.6195485884603131
2,a50_an,12,Alpha,0.44470510677824543
2,a50_an,13,Alpha,3.3858994120975954
2,a50_an,14,Alpha,3.4233994923003928
2,a50_an,15,Alpha,6.156589055394098
2,a50_an,16,Alpha,4.948114077628859
2,a50_an,17,Alpha,0.5843022323967929
2,a50_an,18,Alpha,5.947654018171037
2,a50_an,19,Alpha,3.826991859253236
2,a50_an,20,Alpha,3.25234287261351
2,a50_an,21,Alpha,5.692033440087766
2,a50_an,22,Alpha,5.274246223937356
2,a50_an,23,Alpha,4.999154702080055
2,a50_an,24,Alpha,3.3081332518328264
2,a50_an,25,Alpha,4.309806558203923
2,a50_an,26,Alpha,3.887838798762931
2,a50_an,27,Alpha,1.3670376030541889
2,a50_an,28,Alpha,3.821450399831572
2,a50_an,29,Alpha,5.706797642753672
2,a50_an,30,Alpha,3.3653406834139092
2,a50_an,1,Beta,1.779803906674806
2,a50_an,2,Beta,3.0957280204893607
2,a50_an,3,Beta,5.432879768973142
