subject,condition,trial,band,angle_rad
17,a75_an,7,Alpha,2.786587416614057
17,a75_an,8,Alpha,3.145884927578076
17,a75_an,9,Alpha,3.0034934670340525
17,a75_an,10,Alpha,4.991549041100961
17,a75_an,11,Alpha,1.0161133008206606
17,a75_an,12,Alpha,1.9755168327168469
17,a75_an,13,Alpha,2.104932229468886
17,a75_an,14,Alpha,3.667734847844942
17,a75_an,15,Alpha,1.684834576804962
17,a75_an,1,Beta,4.745137436082382
17,a75_an,2,Beta,6.14956200306948
17,a75_an,3,Beta,2.39279322641634
17,a75_an,4,Beta,5.847181705499976
17,a75_an,5,Beta,5.622937310996798
17,a75_an,6,Beta,5.068128907247977
17,a75_an,7,Beta,5.641044597850125
17,a75_an,8,Beta,4.76502593181399
17,a75_an,9,Beta,4.026116767564667
17,a75_an,10,Beta,1.6354247655723892
17,a75_an,11,Beta,0.6180522638165975
17,a75_an,12,Beta,1.1906930245834797
17,a75_an,13,Beta,5.770308716573329
17,a75_an,14,Beta,5.402048429776919
17,a75_an,15,Beta,4.092367868273515
17,a50_an,1,Delta,1.50078860114835
17,a50_an,2,Delta,6.158811735445405
17,a50_an,3,Delta,1.2501417026906867
17,a50_an,4,Delta,1.6737433753150972
17,a50_an,5,Delta,1.4425862198353872
17,a50_an,6,Delta,1.871281479294905
17,a50_an,7,Delta,5.4261422965822685
17,a50_an,8,Delta,1.7111387599543049
17,a50_an,9,Delta,1.0772013184812275
17,a50_an,10,Delta,1.9591074642219974
17,a50_an,11,Delta,6.1835112449833725
17,a50_an,12,Delta,5.433482115687655
17,a50_an,13,Delta,4.050676107202572
17,a50_an,14,Delta,0.22311472252495598
17,a50_an,16,Delta,5.628517644330535
17,a50_an,17,Delta,1.7046293223696134
17,a50_an,18,Delta,2.39593541952881
17,a50_an,19,Delta,4.486929482294936
17,a50_an,20,Delta,5.400532997336455
17,a50_an,21,Delta,4.525136330466348
17,a50_an,22,Delta,4.959583355495601
17,a50_an,23,Delta,5.107046219449208
17,a50_an,24,Delta,0.6986980348239487
17,a50_an,25,Delta,5.238053665033149
17,a50_an,26,Delta,5.4236149892061025
17,a50_an,27,Delta,0.3977314589448648
17,a50_an,28,Delta,5.162291643890801
17,a50_an,29,Delta,5.725844938004227
17,a50_an,30,Delta,4.3669296774349995
17,a50_an,1,Theta,5.163081750080758
17,a50_an,2,Theta,6.270629655888961
17,a50_an,3,Theta,1.1565761085873154
17,a50_an,4,Theta,0.22474456521588282
17,a50_an,5,Theta,0.9193005214919729
17,a50_an,6,Theta,3.9722016240847466
17,a50_an,7,Theta,0.7144064633182802
17,a50_an,8,Theta,2.777377342413772
17,a50_an,9,Theta,0.40264574511742135
17,a50_an,10,Theta,0.6911042687419849
17,a50_an,11,Theta,1.2844428892570356
17,a50_an,12,Theta,5.742325764466862
17,a50_an,13,Theta,0.35824880038375023
17,a50_an,14,Theta,5.717493504442791
17,a50_an,16,Theta,5.68484036997844
17,a50_an,17,Theta,2.3538027874433984
17,a50_an,18,Theta,1.8122190587098586
17,a50_an,19,Theta,1.7164142271439373
17,a50_an,20,Theta,2.2532332500300636
17,a50_an,21,Theta,4.52201251527701
17,a50_an,22,Theta,5.682121631442776
17,a50_an,23,Theta,5.219484797512335
17,a50_an,24,Theta,6.22955288436812
17,a50_an,25,Theta,0.01465801518229313
17,a50_an,26,Theta,4.656401804405608
17,a50_an,27,Theta,0.8167365674110577
17,a50_an,28,Theta,5.998244756923775
17,a50_an,29,Theta,5.431488582482652
17,a50_an,30,Theta,4.392696623819144
17,a50_an,1,Alpha,4.366659847526617
17,a50_an,2,Alpha,5.679958870259451
17,a50_an,3,Alpha,1.2104625763029617
17,a50_an,4,Alpha,3.461367692072192
17,a50_an,5,Alpha,0.6558697182795752
17,a50_an,6,Alpha,4.324729240385501
17,a50_an,7,Alpha,1.0229114807044322
17,a50_an,8,Alpha,3.910826717700329
17,a50_an,9,Alpha,0.29834748198911804
17,a50_an,10,Alpha,1.3241214487606774
17,a50_an,11,Alpha,1.5626376353810811
17,a50_an,12,Alpha,5.330795839598752
17,a50_an,13,Alpha,0.28450568943990556
17,a50_an,14,Alpha,6.117080141980176
17,a50_an,16,Alpha,1.4478019289030126
17,a50_an,17,Alpha,2.9620639833848945
17,a50_an,18,Alpha,5.530055601200343
17,a50_an,19,Alpha,2.314903810996285
17,a50_an,20,Alpha,3.328715632280778
17,a50_an,21,Alpha,5.489706803304873
17,a50_an,22,Alpha,5.1858649175111236
17,a50_an,23,Alpha,5.248062595097223
17,a50_an,24,Alpha,0.3203239126560067
17,a50_an,25,Alpha,5.15101985042967
17,a50_an,26,Alpha,4.249791110935636
17,a50_an,27,Alpha,2.7127661684469944
17,a50_an,28,Alpha,5.54669008548643
17,a50_an,29,Alpha,2.5482214736330557
17,a50_an,30,Alpha,4.058466003379469
17,a50_an,1,Beta,0.9473212872437915
17,a50_an,2,Beta,4.2147739070368395
17,a50_an,3,Beta,2.1169394878076435
17,a50_an,4,Beta,6.084448469987104
17,a50_an,5,Beta,5.771600386806212
17,a50_an,6,Beta,1.3036748509654315
17,a50_an,7,Beta,3.4752643709716504
17,a50_an,8,Beta,0.7110036482028328
17,a50_an,9,Beta,1.5500741702214271
17,a50_an,10,Beta,2.220322335813362
17,a50_an,11,Beta,0.007388889875035826
17,a50_an,12,Beta,2.243480185770513
17,a50_an,13,Beta,3.151969327127761
17,a50_an,14,Beta,4.31559105512632
17,a50_an,16,Beta,1.354429395608201
17,a50_an,17,Beta,2.3152738540278395
17,a50_an,18,Beta,3.7804419429774025
17,a50_an,19,Beta,0.27066343597560416
17,a50_an,20,Beta,1.238568325895855
17,a50_an,21,Beta,3.3150122246432714
17,a50_an,22,Beta,5.82750373055849
17,a50_an,23,Beta,3.1904090747728553
17,a50_an,24,Beta,1.318933023025295
17,a50_an,25,Beta,4.136974868915017
17,a50_an,26,Beta,2.754466639383093
17,a50_an,27,Beta,5.237196627958302
17,a50_an,28,Beta,4.435646042948692
17,a50_an,29,Beta,4.2508295948714885
17,a50_an,30,Beta,3.968108892332526
18,a50_an,1,Delta,5.848417055276506
18,a50_an,2,Delta,5.831066235877075
18,a50_an,3,Delta,3.175369435520264
18,a50_an,4,Delta,5.040148113809572
18,a50_an,5,Delta,4.41599737229671
18,a50_an,6,Delta,1.3322380343467297
18,a50_an,7,Delta,2.543591486030905
18,a50_an,8,Delta,1.2859879231512756
18,a50_an,9,Delta,0.7526538679072524
18,a50_an,10,Delta,0.132350519778603
18,a50_an,11,Delta,4.393129277696389
18,a50_an,12,Delta,4.157807849953555
18,a50_an,13,Delta,5.20944419697785
18,a50_an,14,Delta,4.794315689625826
18,a50_an,15,Delta,5.027211183911216
18,a50_an,16,Delta,1.7327688960328935
18,a50_an,17,Delta,0.5988755895068978
18,a50_an,18,Delta,0.20244450509020068
18,a50_an,19,Delta,4.8188671567437975
18,a50_an,20,Delta,0.7402434761728398
18,a50_an,21,Delta,1.6684867085722046
18,a50_an,22,Delta,1.0039003943306017
18,a50_an,23,Delta,0.9528758899758575
18,a50_an,24,Delta,5.118401009074187
18,a50_an,25,Delta,1.4962234869978492
18,a50_an,26,Delta,0.021215462355122037
18,a50_an,27,Delta,1.3344474611795856
18,a50_an,28,Delta,5.610445164799866
18,a50_an,29,Delta,1.116204394706736
18,a50_an,30,Delta,1.4071536815302497
18,a50_an,1,Theta,5.828843230020012
18,a50_an,2,Theta,0.9783776292536929
18,a50_an,3,Theta,2.151691374163298
18,a50_an,4,Theta,5.246992767900164
18,a50_an,5,Theta,3.9632020845687164
18,a50_an,6,Theta,6.025579644295208
18,a50_an,7,Theta,2.3084800450586487
18,a50_an,8,Theta,2.042757477401054
18,a50_an,9,Theta,0.5862077519088648
18,a50_an,10,Theta,6.223791274780672
18,a50_an,11,Theta,1.3446701014393703
18,a50_an,12,Theta,3.9626499937393027
18,a50_an,13,Theta,0.12493181096546246
18,a50_an,14,Theta,1.0514368421595097
18,a50_an,15,Theta,4.830536610946216
18,a50_an,16,Theta,2.038660457351028
18,a50_an,17,Theta,5.607103695748077
18,a50_an,18,Theta,0.49732359605953075
18,a50_an,19,Theta,4.975293765518014
18,a50_an,20,Theta,0.3670172350139525
18,a50_an,21,Theta,1.574924874321474
18,a50_an,22,Theta,1.0026431048233917
18,a50_an,23,Theta,5.807694451549057
18,a50_an,24,Theta,5.592793503348906
18,a50_an,25,Theta,0.20108132923703156
18,a50_an,26,Theta,6.017094713934779
18,a50_an,27,Theta,2.152659351349334
18,a50_an,28,Theta,5.883979716515482
18,a50_an,29,Theta,0.748798903428489
18,a50_an,30,Theta,0.10694609411637378
18,a50_an,1,Alpha,4.740588220754891
18,a50_an,2,Alpha,0.5332380057777487
18,a50_an,3,Alpha,1.763769088010376
18,a50_an,4,Alpha,5.576528166515862
18,a50_an,5,Alpha,4.341006238522626
18,a50_an,6,Alpha,5.638727332301304
18,a50_an,7,Alpha,3.0349253882565135
18,a50_an,8,Alpha,2.388467201431937
18,a50_an,9,Alpha,6.220403261327773
18,a50_an,10,Alpha,0.30382044624273846
18,a50_an,11,Alpha,0.7914321264842773
18,a50_an,12,Alpha,0.5204810175970707
18,a50_an,13,Alpha,5.639751787289013
18,a50_an,14,Alpha,6.277845640429609
18,a50_an,15,Alpha,3.242075823988215
18,a50_an,16,Alpha,1.5370230786548742
18,a50_an,17,Alpha,5.995235012355153
18,a50_an,18,Alpha,4.2424789986099265
18,a50_an,19,Alpha,4.670588206947698
18,a50_an,20,Alpha,5.045178861356646
18,a50_an,21,Alpha,2.7158855870636374
18,a50_an,22,Alpha,2.075519347930943
18,a50_an,23,Alpha,4.391145550633155
18,a50_an,24,Alpha,5.770917307607676
18,a50_an,25,Alpha,4.193050499675607
18,a50_an,26,Alpha,2.457490150745706
18,a50_an,27,Alpha,4.903512602787417
18,a50_an,28,Alpha,0.41327756059646564
18,a50_an,29,Alpha,0.638126702925891
18,a50_an,30,Alpha,0.40326194570588264
18,a50_an,1,Beta,2.692918675643947
18,a50_an,2,Beta,1.9976508492225025
18,a50_an,3,Beta,4.767650681741088
18,a50_an,4,Beta,5.630693072000468
18,a50_an,5,Beta,1.1386533868061415
18,a50_an,6,Beta,4.80486584091612
18,a50_an,7,Beta,4.831146666503627
18,a50_an,8,Beta,2.8838236891313946
18,a50_an,9,Beta,0.6857403572537759
18,a50_an,10,Beta,5.4683959141095455
18,a50_an,11,Beta,3.4322429838079427
18,a50_an,12,Beta,3.354411031269902
18,a50_an,13,Beta,2.0372285245770203
18,a50_an,14,Beta,5.692960061775608
18,a50_an,15,Beta,3.334122642621327
18,a50_an,16,Beta,1.7613119575066383
18,a50_an,17,Beta,3.1195516066377866
18,a50_an,18,Beta,2.326348268242229
18,a50_an,19,Beta,6.067075290608321
18,a50_an,20,Beta,0.651864188616652
18,a50_an,21,Beta,3.3653662619201534
18,a50_an,22,Beta,3.9877245797556897
18,a50_an,23,Beta,6.1134569978896005
18,a50_an,24,Beta,2.3758783136375294
18,a50_an,25,Beta,3.9438562286460903
18,a50_an,26,Beta,6.055154479809175
18,a50_an,27,Beta,2.2141782862664914
18,a50_an,28,Beta,0.8184780047006622
18,a50_an,29,Beta,4.087666775937896
18,a50_an,30,Beta,1.9323495254846959
18,a75_an,1,Delta,1.5977016011060245
18,a75_an,2,Delta,3.619677672024167
18,a75_an,3,Delta,2.1153599844487756
18,a75_an,4,Delta,4.470302018073935
18,a75_an,5,Delta,1.6128320879962224
18,a75_an,6,Delta,1.2928677213074249
18,a75_an,7,Delta,5.110158218868086
18,a75_an,8,Delta,1.3495468968917044
18,a75_an,9,Delta,2.4987513989599845
18,a75_an,10,Delta,1.025681532783258
18,a75_an,11,Delta,1.2793221099847603
18,a75_an,12,Delta,1.229048299053845
18,a75_an,13,Delta,2.347773835771456
18,a75_an,14,Delta,4.07675849567377
18,a75_an,15,Delta,0.9115981875831164
18,a75_an,1,Theta,1.3805614365191572
18,a75_an,2,Theta,4.6401106869785576
18,a75_an,3,Theta,2.752738366707875
18,a75_an,4,Theta,4.468389078171365
18,a75_an,5,Theta,2.3430850998111117
18,a75_an,6,Theta,1.3643792633838745
18,a75_an,7,Theta,1.0494612708499145
18,a75_an,8,Theta,1.995939226112538
18,a75_an,9,Theta,4.29214757794786
18,a75_an,10,Theta,1.4347646647226715
18,a75_an,11,Theta,5.938576724808512
18,a75_an,12,Theta,1.0401667388478173
18,a75_an,13,Theta,0.9285352836694116
18,a75_an,14,Theta,4.280276814474512
18,a75_an,15,Theta,0.4325286242086424
18,a75_an,1,Alpha,4.022714764518621
18,a75_an,2,Alpha,5.338186693164668
18,a75_an,3,Alpha,2.6837299096508405
18,a75_an,4,Alpha,4.488434040876212
18,a75_an,5,Alpha,3.34306261644283
18,a75_an,6,Alpha,4.298702886642595
18,a75_an,7,Alpha,1.426014757267888
18,a75_an,8,Alpha,2.273291290837444
18,a75_an,9,Alpha,4.941659547537462
18,a75_an,10,Alpha,2.3009175460265485
18,a75_an,11,Alpha,4.372443303134295
18,a75_an,12,Alpha,1.1578239290634946
18,a75_an,13,Alpha,4.9467955635803404
18,a75_an,14,Alpha,3.632725761106629
18,a75_an,15,Alpha,0.19529997914719646
18,a75_an,1,Beta,1.9698133053074054
18,a75_an,2,Beta,2.0451166079880836
18,a75_an,3,Beta,1.983456715070318
18,a75_an,4,Beta,3.267325416258477
18,a75_an,5,Beta,3.751732430040087
18,a75_an,6,Beta,0.637339947092746
18,a75_an,7,Beta,2.6969463422296163
18,a75_an,8,Beta,2.368670560496302
18,a75_an,9,Beta,0.003993986835858454
18,a75_an,10,Beta,1.0254959455180586
18,a75_an,11,Beta,3.8276657749379903
18,a75_an,12,Beta,5.094225354431283
18,a75_an,13,Beta,1.6235364716325849
18,a75_an,14,Beta,3.5359107308468998
18,a75_an,15,Beta,0.21318806768201265
19,a75_an,1,Delta,1.7647530491224959
19,a75_an,3,Delta,3.9213433058345672
19,a75_an,4,Delta,5.8637275094514605
19,a75_an,5,Delta,4.825824815646324
19,a75_an,6,Delta,4.324070364457049
19,a75_an,7,Delta,4.902957632658634
19,a75_an,8,Delta,1.3169541540028247
19,a75_an,9,Delta,3.8869149830446044
19,a75_an,10,Delta,4.204616304352907
19,a75_an,11,Delta,3.474448444315892
19,a75_an,12,Delta,4.235524776002714
19,a75_an,13,Delta,5.170557262873713
19,a75_an,14,Delta,0.733992955285477
19,a75_an,15,Delta,1.4417571005097454
19,a75_an,1,Theta,2.5543530448627965
19,a75_an,3,Theta,3.597979104000397
19,a75_an,4,Theta,3.6286445251061163
19,a75_an,5,Theta,5.181025147518332
19,a75_an,6,Theta,5.599350906221176
19,a75_an,7,Theta,5.471704928508262
19,a75_an,8,Theta,1.9948032583560593
19,a75_an,9,Theta,2.295661515807073
19,a75_an,10,Theta,2.8835831999833608
19,a75_an,11,Theta,3.5273896177949955
19,a75_an,12,Theta,4.2440956776969365
19,a75_an,13,Theta,4.522347421314215
19,a75_an,14,Theta,1.5524841761065225
19,a75_an,15,Theta,3.7613038872601394
19,a75_an,1,Alpha,2.9031931613102606
19,a75_an,3,Alpha,4.519834874341662
19,a75_an,4,Alpha,4.030667679857719
19,a75_an,5,Alpha,5.091717131083916
19,a75_an,6,Alpha,5.756028032475036
19,a75_an,7,Alpha,3.0990219466685773
19,a75_an,8,Alpha,2.0686003916399573
19,a75_an,9,Alpha,1.6844738473576362
19,a75_an,10,Alpha,2.5078534977614564
19,a75_an,11,Alpha,5.215375455718389
19,a75_an,12,Alpha,5.416230301284214
19,a75_an,13,Alpha,4.357489337136558
19,a75_an,14,Alpha,0.3934754598389828
19,a75_an,15,Alpha,4.052181831986944
19,a75_an,1,Beta,3.939548996105807
19,a75_an,3,Beta,2.2886493616481838
19,a75_an,4,Beta,2.653442664670393
19,a75_an,5,Beta,4.403641210396401
19,a75_an,6,Beta,1.8988901505194833
19,a75_an,7,Beta,4.4811113084597185
19,a75_an,8,Beta,3.0516566393864104
19,a75_an,9,Beta,4.04613128917487
19,a75_an,10,Beta,3.294533893238483
19,a75_an,11,Beta,3.7131384188743266
19,a75_an,12,Beta,3.3128085559863605
19,a75_an,13,Beta,3.827893221676616
19,a75_an,14,Beta,3.5975970906650345
19,a75_an,15,Beta,4.519155936203527
19,a50_an,1,Delta,4.501838070838674
19,a50_an,3,Delta,0.5518546350541871
19,a50_an,4,Delta,5.008378316708709
19,a50_an,5,Delta,2.9157207093524193
19,a50_an,6,Delta,5.289582463119147
19,a50_an,7,Delta,3.8947347828873244
19,a50_an,8,Delta,1.5760380583607363
19,a50_an,9,Delta,3.970059810843056
19,a50_an,10,Delta,1.2741021140769222
19,a50_an,11,Delta,3.950501568864179
19,a50_an,12,Delta,2.1168949189517186
19,a50_an,13,Delta,1.2529742758130893
19,a50_an,14,Delta,1.2299694714388933
19,a50_an,15,Delta,4.83383996822312
19,a50_an,16,Delta,1.323959653338847
19,a50_an,17,Delta,2.544505563235551
19,a50_an,18,Delta,5.049047509422122
19,a50_an,19,Delta,0.38111077040956376
19,a50_an,20,Delta,3.5694521743840433
19,a50_an,21,Delta,1.5043590645155567
19,a50_an,22,Delta,4.111432015671694
19,a50_an,23,Delta,6.281268744221981
19,a50_an,24,Delta,1.042703767994526
19,a50_an,25,Delta,2.2668025547985686
19,a50_an,26,Delta,5.827433223590533
19,a50_an,27,Delta,4.846124545468735
19,a50_an,28,Delta,3.3047609401185576
19,a50_an,29,Delta,4.804562754756598
19,a50_an,30,Delta,5.424796651427533
19,a50_an,1,Theta,4.119290668987912
19,a50_an,3,Theta,1.7792826185764645
19,a50_an,4,Theta,0.2584339788438664
19,a50_an,5,Theta,2.0886382251677835
19,a50_an,6,Theta,6.161446379286115
19,a50_an,7,Theta,3.5216245303495888
19,a50_an,8,Theta,1.7179594095874877
19,a50_an,9,Theta,2.9238695621936506
19,a50_an,10,Theta,2.406215928532456
19,a50_an,11,Theta,4.003481464120351
19,a50_an,12,Theta,1.6011543879963195
19,a50_an,13,Theta,0.31237170206418446
19,a50_an,14,Theta,0.6481221550292802
19,a50_an,15,Theta,3.618293034701184
19,a50_an,16,Theta,4.626984289842548
19,a50_an,17,Theta,2.619699945793347
19,a50_an,18,Theta,5.038875095275537
19,a50_an,19,Theta,0.2846063083327657
19,a50_an,20,Theta,3.822731755546918
19,a50_an,21,Theta,1.9609111868247595
19,a50_an,22,Theta,3.1923233841025365
19,a50_an,23,Theta,0.8190993882352645
19,a50_an,24,Theta,5.343807517759778
19,a50_an,25,Theta,3.2767452091836815
19,a50_an,26,Theta,0.8027359394318362
19,a50_an,27,Theta,5.2802462651677455
19,a50_an,28,Theta,3.2497084175842845
19,a50_an,29,Theta,5.198393845944157
19,a50_an,30,Theta,4.815235792186753
19,a50_an,1,Alpha,4.465796567463709
19,a50_an,3,Alpha,3.2883022579528567
19,a50_an,4,Alpha,6.265995896604341
19,a50_an,5,Alpha,0.69865752327265
19,a50_an,6,Alpha,0.31925261672326605
19,a50_an,7,Alpha,3.2041617300265495
19,a50_an,8,Alpha,0.2675220135333499
19,a50_an,9,Alpha,3.2664025220423722
19,a50_an,10,Alpha,2.7438952927932228
19,a50_an,11,Alpha,6.26819689700362
19,a50_an,12,Alpha,5.594006202714099
19,a50_an,13,Alpha,5.965885074035283
19,a50_an,14,Alpha,4.939784879410946
19,a50_an,15,Alpha,2.4972221413728373
19,a50_an,16,Alpha,5.228650914307331
19,a50_an,17,Alpha,3.5484046909819265
19,a50_an,18,Alpha,5.735539855441561
19,a50_an,19,Alpha,5.652336321310359
19,a50_an,20,Alpha,4.400642880822866
19,a50_an,21,Alpha,1.9135724270202783
19,a50_an,22,Alpha,3.5807685326092806
19,a50_an,23,Alpha,1.8690130483370837
19,a50_an,24,Alpha,5.137666046445444
19,a50_an,25,Alpha,2.788427306615518
19,a50_an,26,Alpha,1.6380392063417597
19,a50_an,27,Alpha,5.319648457460846
19,a50_an,28,Alpha,4.090674959505236
19,a50_an,29,Alpha,5.561916176748086
19,a50_an,30,Alpha,3.6931452453806637
19,a50_an,1,Beta,0.9437038629042979
19,a50_an,3,Beta,3.326107210057777
19,a50_an,4,Beta,3.3809306309910214
19,a50_an,5,Beta,2.6461028364494292
19,a50_an,6,Beta,0.7536836557857062
19,a50_an,7,Beta,3.1385935476090374
19,a50_an,8,Beta,5.333330839223327
19,a50_an,9,Beta,3.970443337557131
19,a50_an,10,Beta,4.77069090052334
19,a50_an,11,Beta,5.344526325510549
19,a50_an,12,Beta,5.30001762062098
19,a50_an,13,Beta,0.10054362328908267
19,a50_an,14,Beta,3.232162936953875
19,a50_an,15,Beta,3.241390150061433
19,a50_an,16,Beta,0.891013562777242
19,a50_an,17,Beta,2.7373944050004795
19,a50_an,18,Beta,4.20094533714971
19,a50_an,19,Beta,4.667994509359219
19,a50_an,20,Beta,2.5810111246852934
19,a50_an,21,Beta,5.891637058223215
19,a50_an,22,Beta,3.391125873959882
19,a50_an,23,Beta,1.8675323209252437
19,a50_an,24,Beta,4.035229240689825
19,a50_an,25,Beta,5.280920912906753
19,a50_an,26,Beta,1.9923048652471573
19,a50_an,27,Beta,0.6337905690194297
19,a50_an,28,Beta,3.2522442651726626
19,a50_an,29,Beta,5.294482669755716
19,a50_an,30,Beta,3.776875159399918
2,a75_an,1,Delta,2.5641891992780628
2,a75_an,2,Delta,1.1824332467635135
2,a75_an,3,Delta,2.9240375989683356
2,a75_an,4,Delta,2.6162745571795782
2,a75_an,5,Delta,2.8969937347533787
2,a75_an,6,Delta,4.38669911248142
2,a75_an,7,Delta,4.365779636858134
2,a75_an,8,Delta,5.561638142301763
2,a75_an,9,Delta,3.1089812269447483
2,a75_an,10,Delta,4.673394294385126
2,a75_an,11,Delta,0.49892116726381597
2,a75_an,12,Delta,4.515532509686775
2,a75_an,13,Delta,4.374669343271128
2,a75_an,14,Delta,4.165582407179308
2,a75_an,15,Delta,0.5727416305694635
2,a75_an,1,Theta,1.89643726072418
2,a75_an,2,Theta,1.1540532148552605
2,a75_an,3,Theta,3.3196164901145293
2,a75_an,4,Theta,1.2158530241007457
2,a75_an,5,Theta,3.5962238971819454
2,a75_an,6,Theta,3.3354984133304297
2,a75_an,7,Theta,3.5954268554246
2,a75_an,8,Theta,4.117791234449531
2,a75_an,9,Theta,3.9634952551442564
2,a75_an,10,Theta,5.717946108164828
2,a75_an,11,Theta,4.458287815898759
2,a75_an,12,Theta,3.6214343577283596
2,a75_an,13,Theta,5.769467232929483
2,a75_an,14,Theta,3.730124180506053
2,a75_an,15,Theta,6.109286687710849
2,a75_an,1,Alpha,5.413016207970153
2,a75_an,2,Alpha,0.21250949434004815
2,a75_an,3,Alpha,4.893137863402206
2,a75_an,4,Alpha,1.1529445149218862
2,a75_an,5,Alpha,3.4161432205889994
2,a75_an,6,Alpha,2.321428552557624
2,a75_an,7,Alpha,2.2910100252456216
2,a75_an,8,Alpha,3.067016262034971
2,a75_an,9,Alpha,4.940143164269904
2,a75_an,10,Alpha,0.7731453439188231
2,a75_an,11,Alpha,3.942412813914596
2,a75_an,12,Alpha,2.9221900805894165
2,a75_an,13,Alpha,0.9011943040975615
2,a75_an,14,Alpha,1.995612356201683
2,a75_an,15,Alpha,4.655414625015384
2,a75_an,1,Beta,5.710607637014646
2,a75_an,2,Beta,5.219765059352473
2,a75_an,3,Beta,4.375972471951856
2,a75_an,4,Beta,0.5655409937105909
2,a75_an,5,Beta,0.5295776376673946
2,a75_an,6,Beta,3.9678739062130224
2,a75_an,7,Beta,3.3889901147695225
2,a75_an,8,Beta,1.8257967915437088
2,a75_an,9,Beta,1.8925751628724239
2,a75_an,10,Beta,4.746392146191077
2,a75_an,11,Beta,5.981657038855835
2,a75_an,12,Beta,3.5537411400571974
2,a75_an,13,Beta,1.6781215721963207
2,a75_an,14,Beta,4.509637635893503
2,a75_an,15,Beta,5.755319985098693
2,a50_an,1,Delta,4.04051196538196
2,a50_an,2,Delta,4.150225897420238
2,a50_an,3,Delta,3.366698616193212
2,a50_an,4,Delta,0.8792609803298312
2,a50_an,5,Delta,1.1710221732445583
2,a50_an,6,Delta,4.367188397388829
2,a50_an,7,Delta,4.803697576501504
2,a50_an,8,Delta,1.4496211219584787
2,a50_an,9,Delta,1.9067608922498476
2,a50_an,10,Delta,0.8724699587077066
2,a50_an,11,Delta,1.1424062064222917
2,a50_an,12,Delta,2.1488777382966253
2,a50_an,13,Delta,5.413448145580193
2,a50_an,14,Delta,5.992677122922882
2,a50_an,15,Delta,4.739185654972948
2,a50_an,16,Delta,2.1658286613434057
2,a50_an,17,Delta,4.785503998629524
2,a50_an,18,Delta,4.133479091147931
2,a50_an,19,Delta,1.9055883943362262
2,a50_an,20,Delta,4.91652597468753
2,a50_an,21,Delta,1.231867360637433
2,a50_an,22,Delta,5.647574569560242
2,a50_an,23,Delta,2.8027096021318347
2,a50_an,24,Delta,3.517012426134145
2,a50_an,25,Delta,3.48763823507569
2,a50_an,26,Delta,4.372068746742301
2,a50_an,27,Delta,0.43657081816612864
2,a50_an,28,Delta,3.995774619277714
2,a50_an,29,Delta,1.1627352275538112
2,a50_an,30,Delta,4.743992942338968
2,a50_an,1,Theta,4.203428581932654
2,a50_an,2,Theta,4.642392580630673
2,a50_an,3,Theta,3.362637690949405
2,a50_an,4,Theta,1.2685383142330795
2,a50_an,5,Theta,5.3788447378644
2,a50_an,6,Theta,4.06493541664258
2,a50_an,7,Theta,4.604445182023678
2,a50_an,8,Theta,0.655859917699491
2,a50_an,9,Theta,1.4246274522465934
2,a50_an,10,Theta,0.5221816385846889
2,a50_an,11,Theta,1.9889018613124225
2,a50_an,12,Theta,4.499777784974867
2,a50_an,13,Theta,3.8204347810736006
2,a50_an,14,Theta,0.9003389832411339
2,a50_an,15,Theta,0.08302584234484496
2,a50_an,16,Theta,3.0644278279496366
2,a50_an,17,Theta,0.32329951571045956
2,a50_an,18,Theta,2.9447982411716236
2,a50_an,19,Theta,2.77950091055435
2,a50_an,20,Theta,4.691794074171651
2,a50_an,21,Theta,1.6026770295237693
2,a50_an,22,Theta,4.821500456737591
2,a50_an,23,Theta,0.6560471748909127
2,a50_an,24,Theta,3.659653880077641
2,a50_an,25,Theta,5.634771227657834
2,a50_an,26,Theta,4.2905078701944355
2,a50_an,27,Theta,0.47324256813337645
2,a50_an,28,Theta,4.249406033210121
2,a50_an,29,Theta,1.0207853209768747
2,a50_an,30,Theta,5.139081064148984
2,a50_an,1,Alpha,4.223802079079159
2,a50_an,2,Alpha,5.313339014716311
2,a50_an,3,Alpha,2.628170440896168
2,a50_an,4,Alpha,1.5189049788783917
2,a50_an,5,Alpha,4.725154813956712
2,a50_an,6,Alpha,3.8364175830818583
2,a50_an,7,Alpha,4.719548051169488
2,a50_an,8,Alpha,5.006305344268677
2,a50_an,9,Alpha,1.4948174269945778
2,a50_an,10,Alpha,1.8464201236170534
2,a50_an,11,Alpha,2.298252233862707
2,a50_an,12,Alpha,3.7908348789005935
2,a50_an,13,Alpha,3.5943229229406017
2,a50_an,14,Alpha,1.2796851834719014
2,a50_an,15,Alpha,1.2435212681357999
2,a50_an,16,Alpha,3.081569054481453
2,a50_an,17,Alpha,1.8922253362737929
2,a50_an,18,Alpha,2.997334142158433
2,a50_an,19,Alpha,0.9851281917950744
2,a50_an,20,Alpha,4.012102520933077
2,a50_an,21,Alpha,5.076927916193103
2,a50_an,22,Alpha,4.620722114844258
2,a50_an,23,Alpha,5.777704514051805
2,a50_an,24,Alpha,3.790279097214283
2,a50_an,25,Alpha,5.0992912784834585
2,a50_an,26,Alpha,4.2107245683774
2,a50_an,27,Alpha,1.632622686385104
2,a50_an,28,Alpha,4.779441134345575
2,a50_an,29,Alpha,1.1318328204196302
2,a50_an,30,Alpha,5.7658677559811045
2,a50_an,1,Beta,3.832245792763897
