subject,condition,trial,band,angle_rad
12,va_a,50,Theta,0.12279179110721333
12,va_a,51,Theta,1.7931084094909304
12,va_a,52,Theta,3.2513692208278484
12,va_a,53,Theta,4.271126156616665
12,va_a,54,Theta,1.9669252327046396
12,va_a,55,Theta,3.6524641293925835
12,va_a,56,Theta,0.3637689500140398
12,va_a,58,Theta,5.012167786289108
12,va_a,59,Theta,1.0272644235046173
12,va_a,60,Theta,0.29078952308125033
12,va_a,1,Alpha,4.717937690770602
12,va_a,2,Alpha,2.190036090282583
12,va_a,3,Alpha,2.576763340899447
12,va_a,4,Alpha,1.417887379932939
12,va_a,5,Alpha,2.061075874227402
12,va_a,6,Alpha,1.4776764090207286
12,va_a,7,Alpha,4.82381393277583
12,va_a,8,Alpha,2.257146678930943
12,va_a,9,Alpha,3.294310378323783
12,va_a,10,Alpha,0.27131835870410703
12,va_a,11,Alpha,4.523253380709769
12,va_a,12,Alpha,3.337400231313514
12,va_a,13,Alpha,3.7497904197606036
12,va_a,14,Alpha,0.9588801415176812
12,va_a,15,Alpha,1.4766163359940396
12,va_a,16,Alpha,4.651550363895337
12,va_a,17,Alpha,4.357734107306271
12,va_a,18,Alpha,4.510594500487846
12,va_a,19,Alpha,2.565839712645452
12,va_a,20,Alpha,3.8427697539709302
12,va_a,21,Alpha,0.6199440554353864
12,va_a,22,Alpha,2.446371810100194
12,va_a,23,Alpha,2.232112980016836
12,va_a,24,Alpha,4.032689085442454
12,va_a,25,Alpha,3.621684025256523
12,va_a,26,Alpha,2.9297627865541482
12,va_a,27,Alpha,0.6920195313431452
12,va_a,28,Alpha,5.537726425326915
12,va_a,29,Alpha,5.505137960993076
12,va_a,30,Alpha,0.5197804542264962
12,va_a,31,Alpha,5.179951868510951
12,va_a,32,Alpha,5.116197702191281
12,va_a,33,Alpha,5.588190245987734
12,va_a,34,Alpha,2.122591159235428
12,va_a,35,Alpha,1.8034499921563796
12,va_a,36,Alpha,5.111215755163155
12,va_a,37,Alpha,2.4020667880987268
12,va_a,38,Alpha,0.6345605862735331
12,va_a,39,Alpha,3.7691942704386503
12,va_a,40,Alpha,3.0981732932176613
12,va_a,41,Alpha,5.930711506032793
12,va_a,42,Alpha,5.449532298393198
12,va_a,43,Alpha,4.3183989245404355
12,va_a,44,Alpha,5.5985985318997065
12,va_a,45,Alpha,1.0693888792779134
12,va_a,46,Alpha,4.3083424795016345
12,va_a,47,Alpha,0.9270755275156899
12,va_a,48,Alpha,0.1835178303866829
12,va_a,49,Alpha,5.509145735757922
12,va_a,50,Alpha,6.190056216746228
12,va_a,51,Alpha,2.0109059732593058
12,va_a,52,Alpha,0.4404018012091022
12,va_a,53,Alpha,3.7600155416656964
12,va_a,54,Alpha,6.0308763114119595
12,va_a,55,Alpha,3.9524555982618703
12,va_a,56,Alpha,0.208760975989929
12,va_a,58,Alpha,5.025164743585688
12,va_a,59,Alpha,0.5227365393224701
12,va_a,60,Alpha,5.8049917709225936
12,va_a,1,Beta,0.3560130966885919
12,va_a,2,Beta,4.28257737302135
12,va_a,3,Beta,4.216985156184652
12,va_a,4,Beta,5.855536169499029
12,va_a,5,Beta,0.9493811635304733
12,va_a,6,Beta,4.689002584688438
12,va_a,7,Beta,5.918871900807374
12,va_a,8,Beta,5.512238734034344
12,va_a,9,Beta,6.057948875016047
12,va_a,10,Beta,5.585983427134943
12,va_a,11,Beta,5.149659266563381
12,va_a,12,Beta,1.642974349516613
12,va_a,13,Beta,4.508636675509657
12,va_a,14,Beta,1.1551330188810809
12,va_a,15,Beta,4.002893170190104
12,va_a,16,Beta,1.2792963605918597
12,va_a,17,Beta,5.286786851174781
12,va_a,18,Beta,5.0376684428147644
12,va_a,19,Beta,2.8517449836408533
12,va_a,20,Beta,5.874504940964141
12,va_a,21,Beta,6.202983869402346
12,va_a,22,Beta,5.8208447906063165
12,va_a,23,Beta,4.893065570503667
12,va_a,24,Beta,1.2866724026010687
12,va_a,25,Beta,3.257640710139585
12,va_a,26,Beta,2.1642664663801994
12,va_a,27,Beta,0.44038105588708876
12,va_a,28,Beta,3.1616970105487816
12,va_a,29,Beta,5.238951838053655
12,va_a,30,Beta,5.022060836445798
12,va_a,31,Beta,3.0740853259617524
12,va_a,32,Beta,0.12627684619432814
12,va_a,33,Beta,0.7622149721576759
12,va_a,34,Beta,6.214309079171773
12,va_a,35,Beta,3.1973320807632897
12,va_a,36,Beta,0.48222812050636
12,va_a,37,Beta,0.5370226375265291
12,va_a,38,Beta,5.2455808786148665
12,va_a,39,Beta,6.098224946472251
12,va_a,40,Beta,4.359249460120246
12,va_a,41,Beta,5.659324081026797
12,va_a,42,Beta,6.002232008404331
12,va_a,43,Beta,0.7548692958511933
12,va_a,44,Beta,5.322339883770434
12,va_a,45,Beta,0.7095232268943118
12,va_a,46,Beta,5.075459378375192
12,va_a,47,Beta,0.04839250616685836
12,va_a,48,Beta,4.1105027240656025
12,va_a,49,Beta,1.6266618715519228
12,va_a,50,Beta,5.478662895230707
12,va_a,51,Beta,5.970325698763736
12,va_a,52,Beta,3.960407019426757
12,va_a,53,Beta,3.7165677272861557
12,va_a,54,Beta,4.009993539846584
12,va_a,55,Beta,0.2651607242923781
12,va_a,56,Beta,6.268101367502088
12,va_a,58,Beta,3.125449408872815
12,va_a,59,Beta,0.05319626199551527
12,va_a,60,Beta,5.693943980614469
13,va_a,1,Delta,5.227408425346293
13,va_a,2,Delta,4.77202669927122
13,va_a,3,Delta,5.504323586540701
13,va_a,4,Delta,2.2618156809773877
13,va_a,5,Delta,4.160363377244772
13,va_a,6,Delta,2.0259167169943204
13,va_a,7,Delta,5.142745990262163
13,va_a,8,Delta,4.533161923734073
13,va_a,9,Delta,3.5809152726842703
13,va_a,10,Delta,0.6363954278600972
13,va_a,11,Delta,5.956033346502352
13,va_a,12,Delta,5.408129346532876
13,va_a,13,Delta,0.6786601163047173
13,va_a,14,Delta,4.877633278507457
13,va_a,15,Delta,4.799253373931201
13,va_a,16,Delta,0.6814289435994649
13,va_a,17,Delta,2.135450951586057
13,va_a,18,Delta,1.7645321107838694
13,va_a,19,Delta,0.5944205371181777
13,va_a,20,Delta,5.571937840002322
13,va_a,21,Delta,4.931934212719513
13,va_a,22,Delta,1.875329945174598
13,va_a,23,Delta,2.536499571828353
13,va_a,24,Delta,4.143741377903861
13,va_a,25,Delta,0.642015858465969
13,va_a,26,Delta,5.528589021600759
13,va_a,27,Delta,5.072516613377373
13,va_a,28,Delta,0.15900729800852648
13,va_a,29,Delta,1.3574562492208004
13,va_a,30,Delta,5.973072372357497
13,va_a,31,Delta,0.47466505729473785
13,va_a,32,Delta,0.8720604914912428
13,va_a,33,Delta,4.930402405366248
13,va_a,34,Delta,2.447976256474495
13,va_a,35,Delta,4.764990401039779
13,va_a,36,Delta,4.891440256677225
13,va_a,37,Delta,6.128205606803088
13,va_a,38,Delta,5.4218634679156334
13,va_a,39,Delta,4.721521790760171
13,va_a,40,Delta,0.9937730852649258
13,va_a,41,Delta,5.776566535312225
13,va_a,42,Delta,4.0370095298797875
13,va_a,43,Delta,4.694852868063698
13,va_a,44,Delta,3.6282389190468614
13,va_a,45,Delta,4.70210090640944
13,va_a,46,Delta,2.2442842080725987
13,va_a,47,Delta,3.0239298474063667
13,va_a,48,Delta,1.8470661636992936
13,va_a,49,Delta,3.976372631553796
13,va_a,50,Delta,5.263025054093791
13,va_a,51,Delta,5.489221317838837
13,va_a,52,Delta,4.596467736178273
13,va_a,53,Delta,5.975330747699546
13,va_a,54,Delta,5.028368701395298
13,va_a,55,Delta,1.7143540618729567
13,va_a,56,Delta,1.2172925930180798
13,va_a,57,Delta,5.862460121156427
13,va_a,58,Delta,3.3407875308157484
13,va_a,59,Delta,1.4047662900834132
13,va_a,60,Delta,2.667637423488087
13,va_a,1,Theta,0.5868362130233429
13,va_a,2,Theta,4.246138020332078
13,va_a,3,Theta,5.952576558269388
13,va_a,4,Theta,5.228927255267331
13,va_a,5,Theta,3.832893379508115
13,va_a,6,Theta,2.0713184653331305
13,va_a,7,Theta,5.800049843902027
13,va_a,8,Theta,4.801192250265721
13,va_a,9,Theta,1.3612990240424472
13,va_a,10,Theta,0.3958550205852635
13,va_a,11,Theta,6.099168957443451
13,va_a,12,Theta,5.190998867320456
13,va_a,13,Theta,0.42999749223850703
13,va_a,14,Theta,1.9165114262143204
13,va_a,15,Theta,5.434351106621285
13,va_a,16,Theta,1.342934252504256
13,va_a,17,Theta,2.8580490110456602
13,va_a,18,Theta,3.1278731388450187
13,va_a,19,Theta,0.6181758450562911
13,va_a,20,Theta,0.6151030239536198
13,va_a,21,Theta,4.299665709566775
13,va_a,22,Theta,1.0819588134739548
13,va_a,23,Theta,2.844136281757104
13,va_a,24,Theta,3.926947789749086
13,va_a,25,Theta,1.004580724905677
13,va_a,26,Theta,5.416455341622888
13,va_a,27,Theta,4.808273546860627
13,va_a,28,Theta,0.3835805980552902
13,va_a,29,Theta,1.0039534613460166
13,va_a,30,Theta,0.5404526317790368
13,va_a,31,Theta,0.0887899766902778
13,va_a,32,Theta,1.3557298634478472
13,va_a,33,Theta,4.9066478614334965
13,va_a,34,Theta,1.0767585953138221
13,va_a,35,Theta,0.47036280624468385
13,va_a,36,Theta,1.3441466576057566
13,va_a,37,Theta,5.79335093637218
13,va_a,38,Theta,0.5528008084932217
13,va_a,39,Theta,5.093244451035255
13,va_a,40,Theta,2.151130779220221
13,va_a,41,Theta,6.117056517489892
13,va_a,42,Theta,3.94536759138815
13,va_a,43,Theta,4.865763573024188
13,va_a,44,Theta,3.76875193566521
13,va_a,45,Theta,3.487211740653584
13,va_a,46,Theta,1.5737938784599446
13,va_a,47,Theta,2.673247640804004
13,va_a,48,Theta,1.8182873756993705
13,va_a,49,Theta,3.6377505583382903
13,va_a,50,Theta,0.871946745194929
13,va_a,51,Theta,5.639076772882206
13,va_a,52,Theta,4.03490397322119
13,va_a,53,Theta,6.216653627388034
13,va_a,54,Theta,5.793798151609214
13,va_a,55,Theta,1.2972988335463702
13,va_a,56,Theta,5.998463652776208
13,va_a,57,Theta,1.4046393584443129
13,va_a,58,Theta,2.959398371941642
13,va_a,59,Theta,1.763144597272917
13,va_a,60,Theta,3.478438368754305
13,va_a,1,Alpha,3.075101639256017
13,va_a,2,Alpha,1.7839424806548607
13,va_a,3,Alpha,5.137378048158622
13,va_a,4,Alpha,4.637571577793824
13,va_a,5,Alpha,4.446333198359407
13,va_a,6,Alpha,1.2214891414793712
13,va_a,7,Alpha,0.10913581418384474
13,va_a,8,Alpha,5.383934703232126
13,va_a,9,Alpha,0.4059965755582107
13,va_a,10,Alpha,1.9372840910278337
13,va_a,11,Alpha,5.431716447574254
13,va_a,12,Alpha,5.9223963232900285
13,va_a,13,Alpha,1.7244401799864848
13,va_a,14,Alpha,2.511398850214092
13,va_a,15,Alpha,5.093932471606156
13,va_a,16,Alpha,1.260866343801834
13,va_a,17,Alpha,2.896048849959239
13,va_a,18,Alpha,3.546590735452696
13,va_a,19,Alpha,0.7829991475818954
13,va_a,20,Alpha,2.575796979361867
13,va_a,21,Alpha,3.486563895625098
13,va_a,22,Alpha,0.26237744547820846
13,va_a,23,Alpha,3.1213633149583853
13,va_a,24,Alpha,6.0951992457647615
13,va_a,25,Alpha,1.6455677360313334
13,va_a,26,Alpha,3.8825648097119783
13,va_a,27,Alpha,4.366285317090132
13,va_a,28,Alpha,1.0911414713727112
13,va_a,29,Alpha,0.6363524120092049
13,va_a,30,Alpha,3.5176335101579075
13,va_a,31,Alpha,5.138825142705842
13,va_a,32,Alpha,1.1479720977995977
13,va_a,33,Alpha,2.798024940228974
13,va_a,34,Alpha,5.615947257615716
13,va_a,35,Alpha,0.6304042919262343
13,va_a,36,Alpha,2.594797539267682
13,va_a,37,Alpha,5.48675375792029
13,va_a,38,Alpha,1.4065782634236301
13,va_a,39,Alpha,0.5274921453365566
13,va_a,40,Alpha,2.5202628228468757
13,va_a,41,Alpha,2.8402148504281826
13,va_a,42,Alpha,1.915705919483781
13,va_a,43,Alpha,5.28274447387134
13,va_a,44,Alpha,4.054738085634871
13,va_a,45,Alpha,3.5800577895037935
13,va_a,46,Alpha,1.1441658566462536
13,va_a,47,Alpha,2.251539980612074
13,va_a,48,Alpha,0.8752378519339293
13,va_a,49,Alpha,2.6893975444321376
13,va_a,50,Alpha,1.3083038835296992
13,va_a,51,Alpha,5.161395094208513
13,va_a,52,Alpha,1.622590157795195
13,va_a,53,Alpha,2.7205950190430497
13,va_a,54,Alpha,2.9617074292106347
13,va_a,55,Alpha,1.1613349199946776
13,va_a,56,Alpha,4.176385311154801
13,va_a,57,Alpha,3.877606658554045
13,va_a,58,Alpha,2.7841421393690324
13,va_a,59,Alpha,3.9428466919885716
13,va_a,60,Alpha,0.10536620133587116
13,va_a,1,Beta,3.039130287522314
13,va_a,2,Beta,3.8176419993858755
13,va_a,3,Beta,5.192245336072309
13,va_a,4,Beta,4.770160078239336
13,va_a,5,Beta,0.9862133069509215
13,va_a,6,Beta,5.212446020078683
13,va_a,7,Beta,5.828398906188368
13,va_a,8,Beta,2.4139778575214836
13,va_a,9,Beta,5.1322661723345675
13,va_a,10,Beta,2.2288395111063757
13,va_a,11,Beta,4.0039923877563375
13,va_a,12,Beta,4.528265551004442
13,va_a,13,Beta,3.1856377471551673
13,va_a,14,Beta,1.4283845480932007
13,va_a,15,Beta,5.287513618243023
13,va_a,16,Beta,1.4183320566784812
13,va_a,17,Beta,4.117874993594797
13,va_a,18,Beta,2.3940912737071876
13,va_a,19,Beta,2.8191044494929147
13,va_a,20,Beta,2.0607804218931176
13,va_a,21,Beta,2.661156157455
13,va_a,22,Beta,5.193742967937683
13,va_a,23,Beta,6.011471033631266
13,va_a,24,Beta,1.0191261497337518
13,va_a,25,Beta,5.057654719005626
13,va_a,26,Beta,2.1601996921019944
13,va_a,27,Beta,3.630217286406736
13,va_a,28,Beta,3.5241841607601825
13,va_a,29,Beta,5.202676300226328
13,va_a,30,Beta,4.4766798338077125
13,va_a,31,Beta,3.5690314719082212
13,va_a,32,Beta,1.3271104667974356
13,va_a,33,Beta,3.0643161890230144
13,va_a,34,Beta,4.386941626161859
13,va_a,35,Beta,3.7747838372021234
13,va_a,36,Beta,2.1588564331896047
13,va_a,37,Beta,3.1393951015277684
13,va_a,38,Beta,5.693681590825042
13,va_a,39,Beta,6.039473192300102
13,va_a,40,Beta,5.085713880322839
13,va_a,41,Beta,0.35558138462648836
13,va_a,42,Beta,1.5161581844577543
13,va_a,43,Beta,5.158150408065417
13,va_a,44,Beta,3.413034216348658
13,va_a,45,Beta,5.8734684527903
13,va_a,46,Beta,2.42716768318614
13,va_a,47,Beta,1.135343948367723
13,va_a,48,Beta,0.7039846442445729
13,va_a,49,Beta,2.5611902549715158
13,va_a,50,Beta,5.807995607691695
13,va_a,51,Beta,4.052095128603707
13,va_a,52,Beta,2.2753225782901114
13,va_a,53,Beta,3.0420744279664556
13,va_a,54,Beta,4.394312532241914
13,va_a,55,Beta,4.873268693443073
13,va_a,56,Beta,1.0399380001921117
13,va_a,57,Beta,4.247601019236052
13,va_a,58,Beta,5.430753991128023
13,va_a,59,Beta,2.206571571296111
13,va_a,60,Beta,3.2725373496066648
14,va_a,1,Delta,1.688383113810132
14,va_a,2,Delta,1.5875501724268934
14,va_a,3,Delta,2.393279898608375
14,va_a,4,Delta,4.795918693376529
14,va_a,5,Delta,1.8990651686441697
14,va_a,6,Delta,2.3744873826393422
14,va_a,7,Delta,3.650194703351135
14,va_a,8,Delta,3.395095562117253
14,va_a,9,Delta,5.361997574396689
14,va_a,10,Delta,4.493727404840497
14,va_a,11,Delta,5.190126429208514
14,va_a,12,Delta,1.643604656529324
14,va_a,13,Delta,5.4395870533090775
14,va_a,14,Delta,4.002317767116438
14,va_a,15,Delta,2.586796895950358
14,va_a,16,Delta,4.994140256908208
14,va_a,17,Delta,1.838326923297946
14,va_a,18,Delta,3.2280742553258563
14,va_a,19,Delta,0.580918094269811
14,va_a,20,Delta,2.397554929850361
14,va_a,21,Delta,4.705686184592745
14,va_a,22,Delta,4.854159697698709
14,va_a,23,Delta,0.819127058581966
14,va_a,24,Delta,4.571795656806486
14,va_a,25,Delta,1.2275043326109578
14,va_a,26,Delta,2.1114624566403934
14,va_a,27,Delta,3.391074696175221
14,va_a,28,Delta,4.730891825478717
14,va_a,29,Delta,3.3496777398812747
14,va_a,30,Delta,5.013987039111555
14,va_a,31,Delta,3.1137935775696395
14,va_a,32,Delta,5.934138846806259
14,va_a,33,Delta,5.910196677280048
14,va_a,34,Delta,6.121909092226893
14,va_a,35,Delta,5.433520208546904
14,va_a,36,Delta,0.8497312978140363
14,va_a,37,Delta,5.345203670000878
14,va_a,38,Delta,4.810968935899725
14,va_a,39,Delta,4.8387502638702
14,va_a,40,Delta,0.6417560567868218
14,va_a,41,Delta,6.232757816741268
14,va_a,42,Delta,4.417019423171941
14,va_a,43,Delta,3.9127565770334796
14,va_a,44,Delta,4.762837701948347
14,va_a,45,Delta,4.188417409177376
14,va_a,46,Delta,0.7982814228352327
14,va_a,47,Delta,1.9250715449622826
14,va_a,48,Delta,4.064337606863323
14,va_a,49,Delta,4.2046722874413
14,va_a,50,Delta,2.527505747624723
14,va_a,51,Delta,3.3842717585145206
14,va_a,52,Delta,1.8979138976879462
14,va_a,53,Delta,2.271891056788567
14,va_a,54,Delta,3.507075787722992
14,va_a,55,Delta,5.679751752110902
14,va_a,56,Delta,4.124404746444265
14,va_a,57,Delta,6.242012944916451
14,va_a,58,Delta,2.6945281506028866
14,va_a,59,Delta,4.542053704124681
14,va_a,60,Delta,5.610409735897695
14,va_a,1,Theta,4.346504608100974
14,va_a,2,Theta,2.3131410125074106
14,va_a,3,Theta,3.7953305812225846
14,va_a,4,Theta,2.697606141799408
14,va_a,5,Theta,0.4509205963367172
14,va_a,6,Theta,1.8843046234398806
14,va_a,7,Theta,3.2471311903035858
14,va_a,8,Theta,1.7890852275869382
14,va_a,9,Theta,5.038884929776341
14,va_a,10,Theta,1.6049528357308682
14,va_a,11,Theta,1.150951631510885
14,va_a,12,Theta,1.593829927903084
14,va_a,13,Theta,5.6263952884205395
14,va_a,14,Theta,4.699304637097526
14,va_a,15,Theta,4.142097005261114
14,va_a,16,Theta,4.605843847771877
14,va_a,17,Theta,5.454700949533862
14,va_a,18,Theta,3.2171297269029275
14,va_a,19,Theta,0.8742962038636072
14,va_a,20,Theta,3.1652933873023468
14,va_a,21,Theta,5.0572081248222815
14,va_a,22,Theta,4.743532559841483
14,va_a,23,Theta,0.583002849212473
14,va_a,24,Theta,4.536662200245274
14,va_a,25,Theta,2.5706096690175517
14,va_a,26,Theta,3.093291377075889
14,va_a,27,Theta,2.647115486628544
14,va_a,28,Theta,4.406872311588761
14,va_a,29,Theta,4.5904185115033505
14,va_a,30,Theta,3.966805538191856
14,va_a,31,Theta,2.6474118768358115
14,va_a,32,Theta,5.6403839451064925
14,va_a,33,Theta,5.777965811652469
14,va_a,34,Theta,0.2462968476987332
14,va_a,35,Theta,5.589562052402345
14,va_a,36,Theta,6.183320311999603
14,va_a,37,Theta,5.703677607640725
14,va_a,38,Theta,5.405653620106333
14,va_a,39,Theta,4.194704382419373
14,va_a,40,Theta,4.777578584666985
14,va_a,41,Theta,0.6899219456682892
14,va_a,42,Theta,4.033431918400449
14,va_a,43,Theta,3.005362166948977
14,va_a,44,Theta,4.648869306549628
14,va_a,45,Theta,3.7906745895499223
14,va_a,46,Theta,5.57556501569786
14,va_a,47,Theta,3.212940725094769
14,va_a,48,Theta,3.8101661115084955
14,va_a,49,Theta,4.346021809143922
14,va_a,50,Theta,2.598760598557367
14,va_a,51,Theta,3.90222438926075
14,va_a,52,Theta,1.3279938840668792
14,va_a,53,Theta,2.751884622733673
14,va_a,54,Theta,3.217215435663428
14,va_a,55,Theta,5.78935701358534
14,va_a,56,Theta,4.250035459102973
14,va_a,57,Theta,0.8019623756982104
14,va_a,58,Theta,2.989570878341733
14,va_a,59,Theta,5.439705670496996
14,va_a,60,Theta,5.5810064311962275
14,va_a,1,Alpha,4.022667323492843
14,va_a,2,Alpha,2.4316495450566404
14,va_a,3,Alpha,4.076620895313399
14,va_a,4,Alpha,2.1148172622176546
14,va_a,5,Alpha,4.4099224782196025
14,va_a,6,Alpha,1.4647305332815155
14,va_a,7,Alpha,3.567988174256004
14,va_a,8,Alpha,0.15110124588043103
14,va_a,9,Alpha,4.3075832209457685
14,va_a,10,Alpha,3.0745839917499613
14,va_a,11,Alpha,1.1844183922852793
14,va_a,12,Alpha,1.1493958027364948
14,va_a,13,Alpha,5.70520900236316
14,va_a,14,Alpha,4.6403909207682235
14,va_a,15,Alpha,5.097866242797541
14,va_a,16,Alpha,4.374941042575133
14,va_a,17,Alpha,5.394149939843331
14,va_a,18,Alpha,3.7639130717627727
14,va_a,19,Alpha,0.8644116522204363
14,va_a,20,Alpha,4.649860193439623
14,va_a,21,Alpha,5.261373220386558
14,va_a,22,Alpha,2.714631980714207
14,va_a,23,Alpha,3.066412403682726
14,va_a,24,Alpha,3.6826124948543564
14,va_a,25,Alpha,2.9071791868181927
14,va_a,26,Alpha,3.5271799040595115
14,va_a,27,Alpha,5.882251003333575
14,va_a,28,Alpha,3.7290161826556347
14,va_a,29,Alpha,6.162689274280585
14,va_a,30,Alpha,3.280951253321242
14,va_a,31,Alpha,2.7372302935635235
14,va_a,32,Alpha,3.469328250043926
14,va_a,33,Alpha,5.909677745655438
14,va_a,34,Alpha,0.4561017004306976
14,va_a,35,Alpha,0.007410302484859368
14,va_a,36,Alpha,0.4450342257862342
14,va_a,37,Alpha,5.509537964224696
14,va_a,38,Alpha,4.469029888165974
14,va_a,39,Alpha,2.1212210614316525
14,va_a,40,Alpha,4.198913139818122
14,va_a,41,Alpha,1.8740813792101911
14,va_a,42,Alpha,2.0741624970436736
14,va_a,43,Alpha,3.6839527317650393
14,va_a,44,Alpha,4.51967930846258
14,va_a,45,Alpha,3.183609989832489
14,va_a,46,Alpha,5.098405206125074
14,va_a,47,Alpha,4.781165755958655
14,va_a,48,Alpha,5.760242036056804
14,va_a,49,Alpha,5.516656346220931
14,va_a,50,Alpha,2.9813941937099093
14,va_a,51,Alpha,3.9634680019461546
14,va_a,52,Alpha,5.840617780532982
14,va_a,53,Alpha,0.6141928618698694
14,va_a,54,Alpha,3.0557431178104126
14,va_a,55,Alpha,5.8637285883947605
14,va_a,56,Alpha,5.1006203956889165
14,va_a,57,Alpha,5.470203808835813
14,va_a,58,Alpha,5.526153134261609
14,va_a,59,Alpha,5.26061330805495
14,va_a,60,Alpha,2.4421630269823202
14,va_a,1,Beta,4.402399607376665
14,va_a,2,Beta,4.440131817178797
14,va_a,3,Beta,4.235842971545868
14,va_a,4,Beta,5.9631005059097015
14,va_a,5,Beta,3.9246808108108926
14,va_a,6,Beta,2.8522434673783494
14,va_a,7,Beta,2.9394137490605066
14,va_a,8,Beta,1.311008418387497
14,va_a,9,Beta,3.7134414695530915
14,va_a,10,Beta,4.9377533661923145
14,va_a,11,Beta,3.273583663323205
14,va_a,12,Beta,2.7033389334775926
14,va_a,13,Beta,5.407240019053019
14,va_a,14,Beta,5.008873507744809
14,va_a,15,Beta,0.7900206682841677
14,va_a,16,Beta,3.82562238233428
14,va_a,17,Beta,0.4547045983701024
14,va_a,18,Beta,1.0408288130493577
14,va_a,19,Beta,0.06671141533884249
14,va_a,20,Beta,4.223517582840387
14,va_a,21,Beta,0.09760061364853165
14,va_a,22,Beta,2.6835763708384106
14,va_a,23,Beta,4.229595621079424
14,va_a,24,Beta,3.6168416881460623
14,va_a,25,Beta,5.620496500539713
14,va_a,26,Beta,2.2388289261792207
14,va_a,27,Beta,0.056414300090143005
14,va_a,28,Beta,3.9782845666849505
14,va_a,29,Beta,1.0629480831475429
14,va_a,30,Beta,0.3558110616355081
14,va_a,31,Beta,5.969831038558987
14,va_a,32,Beta,1.5859206460892354
14,va_a,33,Beta,0.7488796077421195
14,va_a,34,Beta,6.128151373780943
14,va_a,35,Beta,0.007365473060241409
14,va_a,36,Beta,0.3187110051451912
14,va_a,37,Beta,5.6817506159118905
14,va_a,38,Beta,3.863935924192102
14,va_a,39,Beta,3.674132552877523
14,va_a,40,Beta,4.782723663481744
14,va_a,41,Beta,6.238679077922323
14,va_a,42,Beta,4.7135632050657135
14,va_a,43,Beta,3.5653430107878568
14,va_a,44,Beta,4.242763232127763
14,va_a,45,Beta,5.555001145488046
14,va_a,46,Beta,5.175641228823422
14,va_a,47,Beta,3.504152460530891
14,va_a,48,Beta,0.06420992200218449
14,va_a,49,Beta,4.792618200334056
14,va_a,50,Beta,1.6492536059969636
14,va_a,51,Beta,1.2613944547878795
14,va_a,52,Beta,0.49028526128157723
14,va_a,53,Beta,4.770656600093853
14,va_a,54,Beta,5.077691897621278
14,va_a,55,Beta,2.8445884902540803
14,va_a,56,Beta,0.6734170254482021
14,va_a,57,Beta,3.8732858765695664
14,va_a,58,Beta,3.5033952934479418
14,va_a,59,Beta,4.879409669239107
14,va_a,60,Beta,3.057317385632044
15,va_a,1,Delta,5.18231136340621
15,va_a,2,Delta,1.6484455428037428
15,va_a,3,Delta,1.5547336910214244
15,va_a,4,Delta,5.498871864843987
15,va_a,5,Delta,4.4350721233254635
15,va_a,6,Delta,1.7576945613661419
15,va_a,7,Delta,4.625505206858302
15,va_a,8,Delta,3.050591940524542
15,va_a,9,Delta,0.13866194408021448
15,va_a,10,Delta,0.4176048885889585
15,va_a,11,Delta,3.887649390363788
15,va_a,12,Delta,5.669696638205444
15,va_a,13,Delta,4.008453577386015
15,va_a,14,Delta,1.3788784253721418
15,va_a,15,Delta,4.805260724109857
15,va_a,16,Delta,0.8470367902314463
15,va_a,17,Delta,2.5479319061729844
15,va_a,18,Delta,4.390791107025179
15,va_a,19,Delta,1.2352204788043608
15,va_a,20,Delta,3.494098141090457
15,va_a,21,Delta,1.7940768669156837
15,va_a,22,Delta,5.062084297915382
15,va_a,23,Delta,2.1763869197198806
15,va_a,24,Delta,0.3968084927794018
15,va_a,25,Delta,1.4225823323533242
15,va_a,26,Delta,2.017376119101905
15,va_a,27,Delta,1.2520124187971784
15,va_a,28,Delta,1.0691904487440722
15,va_a,29,Delta,0.9293569018402852
15,va_a,30,Delta,4.247282943138805
15,va_a,31,Delta,4.168092614298841
15,va_a,32,Delta,1.1840674456071587
15,va_a,33,Delta,4.23151829150499
15,va_a,34,Delta,1.4625887215164253
15,va_a,35,Delta,1.9448998757209062
15,va_a,36,Delta,2.3148370704309733
15,va_a,37,Delta,1.0085257095633038
15,va_a,38,Delta,1.4442536612240209
15,va_a,39,Delta,6.198737516887156
15,va_a,41,Delta,0.6141920067411734
15,va_a,42,Delta,1.1440199474632557
15,va_a,43,Delta,3.2093638170702277
15,va_a,44,Delta,4.948894467101394
15,va_a,45,Delta,4.643762455835446
15,va_a,46,Delta,1.8011677413731186
15,va_a,47,Delta,2.2919646694879177
15,va_a,48,Delta,0.0373364839297363
15,va_a,49,Delta,2.650053535898872
15,va_a,50,Delta,4.366726376984499
15,va_a,51,Delta,1.7990637939285719
15,va_a,52,Delta,1.2180790231584913
15,va_a,53,Delta,2.0853899901531245
15,va_a,54,Delta,4.937419064616098
15,va_a,55,Delta,2.209970749894173
15,va_a,56,Delta,5.085880669124506
15,va_a,57,Delta,1.5047786147907616
15,va_a,58,Delta,2.688841426239954
15,va_a,59,Delta,0.25131169818139315
15,va_a,60,Delta,0.049865967582702043
15,va_a,1,Theta,5.250403463024252
15,va_a,2,Theta,2.3149452296552284
15,va_a,3,Theta,1.2867128763901339
15,va_a,4,Theta,0.04706278877124326
15,va_a,5,Theta,3.457682325092698
15,va_a,6,Theta,2.2442584473856604
15,va_a,7,Theta,0.10560786407002372
