subject,condition,trial,band,angle_rad
10,ia_a,44,Alpha,4.8755137281429395
10,ia_a,45,Alpha,3.6166509916272465
10,ia_a,46,Alpha,5.655432471264989
10,ia_a,47,Alpha,5.816185777064084
10,ia_a,48,Alpha,2.425194510214139
10,ia_a,49,Alpha,1.7139990045561369
10,ia_a,50,Alpha,5.917080524534374
10,ia_a,51,Alpha,3.2377293736004282
10,ia_a,52,Alpha,0.46707606706234095
10,ia_a,53,Alpha,3.598265405204914
10,ia_a,54,Alpha,1.4741628877556898
10,ia_a,55,Alpha,2.124643510972386
10,ia_a,56,Alpha,5.314135638647078
10,ia_a,57,Alpha,3.908089592444121
10,ia_a,58,Alpha,2.0986858208409878
10,ia_a,59,Alpha,2.44018546924382
10,ia_a,60,Alpha,2.188200482450426
10,ia_a,1,Beta,3.1816228882258604
10,ia_a,2,Beta,3.1037243588569776
10,ia_a,3,Beta,5.75951058032076
10,ia_a,4,Beta,6.273717647729739
10,ia_a,5,Beta,0.34324261781497717
10,ia_a,6,Beta,5.418599935828808
10,ia_a,7,Beta,3.7000567864416567
10,ia_a,8,Beta,5.550110120596912
10,ia_a,9,Beta,3.113948671160015
10,ia_a,10,Beta,2.806515108416749
10,ia_a,11,Beta,3.7224126307711605
10,ia_a,12,Beta,5.551635291002239
10,ia_a,13,Beta,3.9212509229431367
10,ia_a,14,Beta,2.8803341704464636
10,ia_a,15,Beta,1.6798362122609372
10,ia_a,16,Beta,4.974765011740986
10,ia_a,17,Beta,5.187461579635322
10,ia_a,18,Beta,2.6176427904223183
10,ia_a,19,Beta,5.171330579317013
10,ia_a,20,Beta,1.7653513678578188
10,ia_a,21,Beta,6.069042630245208
10,ia_a,22,Beta,5.6756998520389255
10,ia_a,23,Beta,2.4819553915028734
10,ia_a,24,Beta,3.4291766780867046
10,ia_a,25,Beta,3.9256689207937754
10,ia_a,26,Beta,4.771984043280559
10,ia_a,27,Beta,0.8799863073810452
10,ia_a,28,Beta,5.254374131509046
10,ia_a,29,Beta,4.851741827486353
10,ia_a,30,Beta,4.705782710537012
10,ia_a,31,Beta,0.8213009781240757
10,ia_a,32,Beta,2.80264502904818
10,ia_a,33,Beta,2.4616553072553815
10,ia_a,34,Beta,5.406229132464385
10,ia_a,35,Beta,1.0905753650448236
10,ia_a,36,Beta,6.08193861998652
10,ia_a,37,Beta,4.773767548355568
10,ia_a,38,Beta,4.756163038121592
10,ia_a,39,Beta,3.42960104295385
10,ia_a,40,Beta,5.26425729769594
10,ia_a,41,Beta,0.8513137181941567
10,ia_a,42,Beta,3.7801514863638506
10,ia_a,43,Beta,2.1381253043787294
10,ia_a,44,Beta,1.5611078269444838
10,ia_a,45,Beta,1.7283288625782727
10,ia_a,46,Beta,3.2797867025006893
10,ia_a,47,Beta,3.098914036635124
10,ia_a,48,Beta,1.0235934243796636
10,ia_a,49,Beta,3.9801380677047407
10,ia_a,50,Beta,3.121414407143837
10,ia_a,51,Beta,5.109856615852173
10,ia_a,52,Beta,4.477552969375967
10,ia_a,53,Beta,4.904832902970721
10,ia_a,54,Beta,4.692296664765436
10,ia_a,55,Beta,2.1656952742496838
10,ia_a,56,Beta,4.109380682495674
10,ia_a,57,Beta,2.8945362893758584
10,ia_a,58,Beta,4.3758387765980125
10,ia_a,59,Beta,1.680519658598237
10,ia_a,60,Beta,0.7889877510765254
11,ia_a,1,Delta,5.808976579280922
11,ia_a,2,Delta,1.7939245981578091
11,ia_a,3,Delta,1.9392243687581816
11,ia_a,4,Delta,1.1510075705812617
11,ia_a,5,Delta,4.91640102674392
11,ia_a,6,Delta,6.034234813192843
11,ia_a,7,Delta,1.6655151505370467
11,ia_a,8,Delta,5.091387188193089
11,ia_a,9,Delta,5.885148650160815
11,ia_a,10,Delta,5.399632843781961
11,ia_a,11,Delta,0.7937745306681663
11,ia_a,12,Delta,5.043514866398384
11,ia_a,13,Delta,1.4725820850708213
11,ia_a,14,Delta,0.9297454244141686
11,ia_a,15,Delta,1.2647488316960467
11,ia_a,16,Delta,1.3642098599183903
11,ia_a,17,Delta,2.520791675892233
11,ia_a,18,Delta,1.4413633229033573
11,ia_a,19,Delta,4.3197590931906715
11,ia_a,20,Delta,5.133030015368304
11,ia_a,21,Delta,0.6373838430047314
11,ia_a,22,Delta,5.71283599313358
11,ia_a,23,Delta,5.736341259129837
11,ia_a,24,Delta,0.7100941740994647
11,ia_a,25,Delta,0.22231041663575937
11,ia_a,26,Delta,2.5292211895011385
11,ia_a,27,Delta,5.32909556947909
11,ia_a,28,Delta,4.6958079291021395
11,ia_a,29,Delta,1.7562953208927137
11,ia_a,30,Delta,4.9301494405030475
11,ia_a,32,Delta,1.0503246140253084
11,ia_a,33,Delta,3.0300815584558816
11,ia_a,34,Delta,4.335177937582449
11,ia_a,35,Delta,6.042321024475018
11,ia_a,36,Delta,1.3766436324150506
11,ia_a,37,Delta,0.095686927023374
11,ia_a,38,Delta,1.0052796051165251
11,ia_a,39,Delta,1.7998123418531335
11,ia_a,40,Delta,0.3497734502299228
11,ia_a,41,Delta,5.3010649894035105
11,ia_a,42,Delta,1.382229521086846
11,ia_a,43,Delta,3.084321820327231
11,ia_a,44,Delta,2.5782865044198036
11,ia_a,45,Delta,1.601205778923458
11,ia_a,46,Delta,1.4737249697362758
11,ia_a,47,Delta,1.425662470831616
11,ia_a,48,Delta,1.2296944448788323
11,ia_a,49,Delta,2.0839797418617754
11,ia_a,50,Delta,1.7061748944010013
11,ia_a,51,Delta,1.2364181609832066
11,ia_a,52,Delta,0.5519679735463143
11,ia_a,53,Delta,0.7204742967233807
11,ia_a,54,Delta,1.2616834149332625
11,ia_a,55,Delta,1.367678914709512
11,ia_a,56,Delta,4.6106968776157355
11,ia_a,57,Delta,5.612461391132546
11,ia_a,58,Delta,4.964650007672083
11,ia_a,59,Delta,0.21028261763462353
11,ia_a,60,Delta,0.521117149839813
11,ia_a,1,Theta,0.19327342457832872
11,ia_a,2,Theta,2.005149318554786
11,ia_a,3,Theta,4.6645780240624015
11,ia_a,4,Theta,1.3171678814655259
11,ia_a,5,Theta,5.201861503899496
11,ia_a,6,Theta,5.117930603723658
11,ia_a,7,Theta,3.49329547930959
11,ia_a,8,Theta,4.684284453553337
11,ia_a,9,Theta,5.27704769466364
11,ia_a,10,Theta,5.07446950205882
11,ia_a,11,Theta,1.9963369578591996
11,ia_a,12,Theta,5.021044444698051
11,ia_a,13,Theta,2.257971783633847
11,ia_a,14,Theta,4.573749656132396
11,ia_a,15,Theta,5.66446854159242
11,ia_a,16,Theta,2.0984625366726473
11,ia_a,17,Theta,2.066116197350653
11,ia_a,18,Theta,3.1465454835549163
11,ia_a,19,Theta,2.2470673198455824
11,ia_a,20,Theta,5.659828322783111
11,ia_a,21,Theta,4.8764326824155
11,ia_a,22,Theta,5.342227484599094
11,ia_a,23,Theta,4.791733490206197
11,ia_a,24,Theta,0.5339312946771297
11,ia_a,25,Theta,1.588000081637421
11,ia_a,26,Theta,3.448949778767122
11,ia_a,27,Theta,5.617508427292575
11,ia_a,28,Theta,4.195527198301324
11,ia_a,29,Theta,2.122899072040713
11,ia_a,30,Theta,4.662136331492352
11,ia_a,32,Theta,0.17706164011280254
11,ia_a,33,Theta,2.8719164110641997
11,ia_a,34,Theta,4.8331494118770735
11,ia_a,35,Theta,4.98058055955158
11,ia_a,36,Theta,5.990579479586356
11,ia_a,37,Theta,1.2771226201151378
11,ia_a,38,Theta,0.008813444281034836
11,ia_a,39,Theta,2.875543974627921
11,ia_a,40,Theta,4.928155177026431
11,ia_a,41,Theta,5.735987748530799
11,ia_a,42,Theta,1.8130996610587131
11,ia_a,43,Theta,4.056595590087431
11,ia_a,44,Theta,3.194499317561836
11,ia_a,45,Theta,5.743066728495704
11,ia_a,46,Theta,2.40662616766713
11,ia_a,47,Theta,1.1734493954359297
11,ia_a,48,Theta,2.3918343029354836
11,ia_a,49,Theta,4.605906417895556
11,ia_a,50,Theta,1.8164722742973531
11,ia_a,51,Theta,1.748875333662522
11,ia_a,52,Theta,5.914617250991331
11,ia_a,53,Theta,4.429157687248782
11,ia_a,54,Theta,0.911298377006247
11,ia_a,55,Theta,0.8250400954779995
11,ia_a,56,Theta,3.4304797904566193
11,ia_a,57,Theta,1.6965745532053973
11,ia_a,58,Theta,5.156546321827966
11,ia_a,59,Theta,3.2753643619472554
11,ia_a,60,Theta,6.2287572814569
11,ia_a,1,Alpha,1.152756752401851
11,ia_a,2,Alpha,1.6293361891419298
11,ia_a,3,Alpha,5.9682097787653365
11,ia_a,4,Alpha,3.4210857510948554
11,ia_a,5,Alpha,5.515280011472888
11,ia_a,6,Alpha,4.2577976430690345
11,ia_a,7,Alpha,1.0327912764387348
11,ia_a,8,Alpha,5.691582494094399
11,ia_a,9,Alpha,5.299277206352739
11,ia_a,10,Alpha,4.703686254390041
11,ia_a,11,Alpha,2.8945432973892538
11,ia_a,12,Alpha,2.6863157922534255
11,ia_a,13,Alpha,3.2940562619603497
11,ia_a,14,Alpha,4.265631463715692
11,ia_a,15,Alpha,5.147902518134329
11,ia_a,16,Alpha,4.28320287888717
11,ia_a,17,Alpha,0.9859951364858632
11,ia_a,18,Alpha,3.3307895779924293
11,ia_a,19,Alpha,1.6327849340893361
11,ia_a,20,Alpha,0.4274543312806998
11,ia_a,21,Alpha,4.815676231105177
11,ia_a,22,Alpha,4.85731831395786
11,ia_a,23,Alpha,3.7877810238739675
11,ia_a,24,Alpha,0.6265148359967567
11,ia_a,25,Alpha,2.292336692355908
11,ia_a,26,Alpha,2.799161546870756
11,ia_a,27,Alpha,6.250912541387249
11,ia_a,28,Alpha,4.3258592116679955
11,ia_a,29,Alpha,0.9196688869081778
11,ia_a,30,Alpha,4.184909040579553
11,ia_a,32,Alpha,5.537554600811325
11,ia_a,33,Alpha,4.771589242439023
11,ia_a,34,Alpha,1.7440594646855052
11,ia_a,35,Alpha,5.64027372205351
11,ia_a,36,Alpha,0.2362226421875339
11,ia_a,37,Alpha,1.6041910884927943
11,ia_a,38,Alpha,0.0014432848229900667
11,ia_a,39,Alpha,3.562526134910248
11,ia_a,40,Alpha,5.284949661901598
11,ia_a,41,Alpha,0.3917720799792303
11,ia_a,42,Alpha,3.2500327036104983
11,ia_a,43,Alpha,4.8571068588352935
11,ia_a,44,Alpha,2.761942559360482
11,ia_a,45,Alpha,5.747219512780772
11,ia_a,46,Alpha,2.1719074735287762
11,ia_a,47,Alpha,0.2804240857221594
11,ia_a,48,Alpha,2.5698413063046663
11,ia_a,49,Alpha,4.97500434322011
11,ia_a,50,Alpha,0.47760479874723616
11,ia_a,51,Alpha,1.7628837134773891
11,ia_a,52,Alpha,2.3678627810039434
11,ia_a,53,Alpha,4.834748903331366
11,ia_a,54,Alpha,2.0674093465053436
11,ia_a,55,Alpha,0.19692279985426733
11,ia_a,56,Alpha,3.2327628542999474
11,ia_a,57,Alpha,0.5569200172325709
11,ia_a,58,Alpha,5.31549939577176
11,ia_a,59,Alpha,1.6807690909373023
11,ia_a,60,Alpha,5.926892182937528
11,ia_a,1,Beta,6.18864281321823
11,ia_a,2,Beta,3.8647684394941173
11,ia_a,3,Beta,3.7483602043213438
11,ia_a,4,Beta,4.153063942610495
11,ia_a,5,Beta,1.1631625911931518
11,ia_a,6,Beta,2.5494299581451934
11,ia_a,7,Beta,2.4145474327607026
11,ia_a,8,Beta,5.067213173086403
11,ia_a,9,Beta,5.512940117458658
11,ia_a,10,Beta,2.818929900828258
11,ia_a,11,Beta,6.211277981296666
11,ia_a,12,Beta,1.246470520705595
11,ia_a,13,Beta,2.1157367310759545
11,ia_a,14,Beta,3.989568612195745
11,ia_a,15,Beta,4.056462298712399
11,ia_a,16,Beta,5.187284437535284
11,ia_a,17,Beta,2.685005740391851
11,ia_a,18,Beta,1.7744072510299582
11,ia_a,19,Beta,2.543722233562688
11,ia_a,20,Beta,6.104185731953007
11,ia_a,21,Beta,5.562965521160755
11,ia_a,22,Beta,0.12556165500528066
11,ia_a,23,Beta,3.5004087877325745
11,ia_a,24,Beta,1.0404070495595827
11,ia_a,25,Beta,1.0536180851161296
11,ia_a,26,Beta,3.3307840122038415
11,ia_a,27,Beta,4.122625410052503
11,ia_a,28,Beta,2.7033498478404296
11,ia_a,29,Beta,2.3298424804050413
11,ia_a,30,Beta,1.757256695184384
11,ia_a,32,Beta,1.8771375616855694
11,ia_a,33,Beta,0.06465402996519945
11,ia_a,34,Beta,5.204270947662069
11,ia_a,35,Beta,1.7784516679802393
11,ia_a,36,Beta,0.17195342958775053
11,ia_a,37,Beta,3.53309192388011
11,ia_a,38,Beta,0.18963261043806648
11,ia_a,39,Beta,1.413019249977077
11,ia_a,40,Beta,5.035863663552398
11,ia_a,41,Beta,5.11454358768937
11,ia_a,42,Beta,0.7910658801745747
11,ia_a,43,Beta,2.092843103604945
11,ia_a,44,Beta,3.9375653412605396
11,ia_a,45,Beta,3.3336436185640026
11,ia_a,46,Beta,1.7251912914592267
11,ia_a,47,Beta,0.7266999448933794
11,ia_a,48,Beta,1.3875485413342448
11,ia_a,49,Beta,4.341224335143139
11,ia_a,50,Beta,2.575416906532343
11,ia_a,51,Beta,5.230604618958716
11,ia_a,52,Beta,3.5319741497463464
11,ia_a,53,Beta,0.0019765572053089568
11,ia_a,54,Beta,5.311349515647907
11,ia_a,55,Beta,5.656651221390598
11,ia_a,56,Beta,4.301738468625095
11,ia_a,57,Beta,1.2529779793987137
11,ia_a,58,Beta,1.3016432757013516
11,ia_a,59,Beta,1.8061177346439097
11,ia_a,60,Beta,4.645893817832874
12,ia_a,1,Delta,5.178360378346836
12,ia_a,2,Delta,3.7896462481122257
12,ia_a,3,Delta,4.2483016694120455
12,ia_a,4,Delta,1.7385130643668574
12,ia_a,6,Delta,2.9115206953183117
12,ia_a,7,Delta,4.511753097071165
12,ia_a,8,Delta,0.8868374004808461
12,ia_a,9,Delta,5.624140404178022
12,ia_a,10,Delta,6.254805766951888
12,ia_a,11,Delta,1.5206897046869872
12,ia_a,12,Delta,4.265530002819807
12,ia_a,13,Delta,0.1296345928674902
12,ia_a,14,Delta,1.427107494527271
12,ia_a,15,Delta,1.6317627637431475
12,ia_a,16,Delta,4.949306028801351
12,ia_a,17,Delta,1.5157462982136103
12,ia_a,18,Delta,4.592802922629653
12,ia_a,19,Delta,1.4853309162772883
12,ia_a,20,Delta,2.0452853127989026
12,ia_a,21,Delta,6.185346929591605
12,ia_a,22,Delta,4.931968347282618
12,ia_a,23,Delta,2.4788560630258543
12,ia_a,24,Delta,4.585668086849848
12,ia_a,25,Delta,1.6253681092004495
12,ia_a,26,Delta,2.0647784837740293
12,ia_a,27,Delta,0.9035983307937784
12,ia_a,28,Delta,2.1210359792354034
12,ia_a,29,Delta,2.0127617004695675
12,ia_a,30,Delta,0.1255162387634957
12,ia_a,31,Delta,4.61169589192988
12,ia_a,32,Delta,4.310571950410337
12,ia_a,33,Delta,2.2639832094204797
12,ia_a,34,Delta,3.9294391644493545
12,ia_a,35,Delta,0.7397531362856336
12,ia_a,36,Delta,2.1168185598699636
12,ia_a,37,Delta,5.206119291691171
12,ia_a,38,Delta,3.695406435874407
12,ia_a,39,Delta,1.6342827361302024
12,ia_a,40,Delta,0.6438220729821011
12,ia_a,41,Delta,4.88976122640972
12,ia_a,42,Delta,3.642374118244665
12,ia_a,43,Delta,0.9028712794277922
12,ia_a,44,Delta,0.08783686906461245
12,ia_a,45,Delta,1.5326197134936037
12,ia_a,46,Delta,0.9331965539274306
12,ia_a,47,Delta,4.928565426638098
12,ia_a,48,Delta,0.6674286635294584
12,ia_a,49,Delta,1.1892533545192152
12,ia_a,50,Delta,0.21520424729698806
12,ia_a,51,Delta,3.6126592874560775
12,ia_a,52,Delta,1.5847519852973244
12,ia_a,53,Delta,1.4149665581991782
12,ia_a,54,Delta,1.576986115843169
12,ia_a,55,Delta,0.8662493566328815
12,ia_a,56,Delta,1.2450581369822884
12,ia_a,57,Delta,2.9074157994069987
12,ia_a,58,Delta,4.10562008921103
12,ia_a,59,Delta,1.429048984379522
12,ia_a,60,Delta,1.8442932107700791
12,ia_a,1,Theta,6.099048043507988
12,ia_a,2,Theta,3.5791727271708647
12,ia_a,3,Theta,4.235648677392982
12,ia_a,4,Theta,2.8172734795587453
12,ia_a,6,Theta,2.5262327343568254
12,ia_a,7,Theta,3.677652465471103
12,ia_a,8,Theta,1.2278607724395858
12,ia_a,9,Theta,0.3143657317313893
12,ia_a,10,Theta,6.051375952941285
12,ia_a,11,Theta,3.8023181709385083
12,ia_a,12,Theta,1.5506348799916096
12,ia_a,13,Theta,0.7166722453216104
12,ia_a,14,Theta,1.6178242510686194
12,ia_a,15,Theta,4.648711663543403
12,ia_a,16,Theta,5.2603098916159325
12,ia_a,17,Theta,1.2573737067479858
12,ia_a,18,Theta,4.272969234692521
12,ia_a,19,Theta,1.327133210215391
12,ia_a,20,Theta,3.0745488559110847
12,ia_a,21,Theta,0.8306644895392696
12,ia_a,22,Theta,5.747810563572324
12,ia_a,23,Theta,3.0041249600039683
12,ia_a,24,Theta,3.773896341848272
12,ia_a,25,Theta,2.176437991323107
12,ia_a,26,Theta,2.2609544518263975
12,ia_a,27,Theta,1.0662398263069992
12,ia_a,28,Theta,1.9367457215568948
12,ia_a,29,Theta,3.1903202692212043
12,ia_a,30,Theta,5.056831956791486
12,ia_a,31,Theta,5.261131390034535
12,ia_a,32,Theta,1.3443088332572162
12,ia_a,33,Theta,2.766236045699318
12,ia_a,34,Theta,2.8633510366049095
12,ia_a,35,Theta,0.8993877361705973
12,ia_a,36,Theta,3.8966090281134127
12,ia_a,37,Theta,5.399358804399679
12,ia_a,38,Theta,1.9622986331742565
12,ia_a,39,Theta,2.422126567656631
12,ia_a,40,Theta,0.9905729947750018
12,ia_a,41,Theta,4.80829515276241
12,ia_a,42,Theta,2.2197361141958316
12,ia_a,43,Theta,1.6534466275093402
12,ia_a,44,Theta,5.8075787929395535
12,ia_a,45,Theta,0.9322332767332557
12,ia_a,46,Theta,0.7312483934611097
12,ia_a,47,Theta,5.304349853161605
12,ia_a,48,Theta,0.7855853633499156
12,ia_a,49,Theta,0.624657780101751
12,ia_a,50,Theta,1.275183292279399
12,ia_a,51,Theta,4.836294798238391
12,ia_a,52,Theta,2.342208419055658
12,ia_a,53,Theta,1.0248951732451592
12,ia_a,54,Theta,5.138972625456269
12,ia_a,55,Theta,0.8802021107872757
12,ia_a,56,Theta,0.9187959360590553
12,ia_a,57,Theta,3.3631971214426635
12,ia_a,58,Theta,5.302081550472032
12,ia_a,59,Theta,0.7481271654338768
12,ia_a,60,Theta,1.6661570117216078
12,ia_a,1,Alpha,5.913522650401279
12,ia_a,2,Alpha,2.5122614704970383
12,ia_a,3,Alpha,3.1163962456766194
12,ia_a,4,Alpha,3.6735816725923303
12,ia_a,6,Alpha,2.2604439539600123
12,ia_a,7,Alpha,2.263922046568425
12,ia_a,8,Alpha,2.669740453635118
12,ia_a,9,Alpha,0.9919844701785625
12,ia_a,10,Alpha,6.152561828241518
12,ia_a,11,Alpha,4.3398529628685045
12,ia_a,12,Alpha,0.97143314222622
12,ia_a,13,Alpha,0.858111170101225
12,ia_a,14,Alpha,3.6455713125316804
12,ia_a,15,Alpha,0.2092933032337059
12,ia_a,16,Alpha,4.131488434395563
12,ia_a,17,Alpha,0.6059996062375782
12,ia_a,18,Alpha,3.39714029092128
12,ia_a,19,Alpha,0.7862157614554218
12,ia_a,20,Alpha,2.533885764273853
12,ia_a,21,Alpha,0.7319919564124661
12,ia_a,22,Alpha,5.809728341208331
12,ia_a,23,Alpha,0.3742787350421907
12,ia_a,24,Alpha,5.5376370035520885
12,ia_a,25,Alpha,3.2230481162478637
12,ia_a,26,Alpha,2.3051443854360625
12,ia_a,27,Alpha,4.266428491166479
12,ia_a,28,Alpha,2.1530219112794673
12,ia_a,29,Alpha,4.4835212249508425
12,ia_a,30,Alpha,5.200877260155892
12,ia_a,31,Alpha,5.673940786897801
12,ia_a,32,Alpha,1.9910807299056135
12,ia_a,33,Alpha,2.7338110939265645
12,ia_a,34,Alpha,3.0152567377042265
12,ia_a,35,Alpha,0.7344472136608149
12,ia_a,36,Alpha,6.152085593130148
12,ia_a,37,Alpha,6.003208091823459
12,ia_a,38,Alpha,0.4520029770170391
12,ia_a,39,Alpha,3.2813880930468136
12,ia_a,40,Alpha,0.5062298313328554
12,ia_a,41,Alpha,1.2387841292618074
12,ia_a,42,Alpha,1.682754252267255
12,ia_a,43,Alpha,6.180455366098606
12,ia_a,44,Alpha,4.691219672055229
12,ia_a,45,Alpha,1.0782557229866332
12,ia_a,46,Alpha,5.719710595361191
