subject,condition,trial,band,angle_rad
5,a50_an,10,Beta,1.1589523090160712
5,a50_an,11,Beta,6.269953640723729
5,a50_an,12,Beta,5.054781467509073
5,a50_an,13,Beta,1.1291638574009861
5,a50_an,14,Beta,4.083235292282304
5,a50_an,15,Beta,2.9536263673557506
5,a50_an,17,Beta,2.1288634300710845
5,a50_an,18,Beta,0.9833776423162031
5,a50_an,19,Beta,1.5706774099392045
5,a50_an,20,Beta,5.9380314724175705
5,a50_an,21,Beta,1.1096805738684292
5,a50_an,22,Beta,0.7394847126598801
5,a50_an,23,Beta,3.2254975849853094
5,a50_an,24,Beta,3.5666389781817496
5,a50_an,25,Beta,5.448000349124956
5,a50_an,26,Beta,5.984444574328701
5,a50_an,27,Beta,4.155533355179099
5,a50_an,28,Beta,5.074191044744763
5,a50_an,29,Beta,3.1716124183741394
5,a50_an,30,Beta,5.507158296427662
5,a75_an,1,Delta,4.008795741840995
5,a75_an,2,Delta,4.83269592935703
5,a75_an,3,Delta,3.896579148404433
5,a75_an,4,Delta,4.105746965810129
5,a75_an,5,Delta,5.076629572029413
5,a75_an,6,Delta,0.4097404813099107
5,a75_an,7,Delta,1.2337092387221849
5,a75_an,8,Delta,5.210775241696116
5,a75_an,9,Delta,5.035980841381145
5,a75_an,10,Delta,4.561162968436141
5,a75_an,11,Delta,4.411486669465958
5,a75_an,12,Delta,4.612235181391569
5,a75_an,13,Delta,1.1865628788349654
5,a75_an,14,Delta,0.23295565029713713
5,a75_an,15,Delta,4.555916178871481
5,a75_an,1,Theta,3.477596518127088
5,a75_an,2,Theta,5.305744662350736
5,a75_an,3,Theta,4.484998731710609
5,a75_an,4,Theta,3.3557342837208757
5,a75_an,5,Theta,5.510372625729764
5,a75_an,6,Theta,5.228743112442293
5,a75_an,7,Theta,0.8472292766007314
5,a75_an,8,Theta,5.359815397722196
5,a75_an,9,Theta,4.700008047931055
5,a75_an,10,Theta,4.382974595161144
5,a75_an,11,Theta,1.3093656632328796
5,a75_an,12,Theta,4.592768194601574
5,a75_an,13,Theta,1.3286794075066004
5,a75_an,14,Theta,0.6066631752041434
5,a75_an,15,Theta,4.784689685640965
5,a75_an,1,Alpha,3.937515608738848
5,a75_an,2,Alpha,2.242980978974023
5,a75_an,3,Alpha,4.971618582547521
5,a75_an,4,Alpha,0.9446576253052817
5,a75_an,5,Alpha,0.2778802146055124
5,a75_an,6,Alpha,4.574249496117134
5,a75_an,7,Alpha,5.7946199723895075
5,a75_an,8,Alpha,3.893413289123835
5,a75_an,9,Alpha,3.075155638813443
5,a75_an,10,Alpha,4.298670931524015
5,a75_an,11,Alpha,3.5424021187246177
5,a75_an,12,Alpha,3.632885569894903
5,a75_an,13,Alpha,1.6023782685259145
5,a75_an,14,Alpha,5.140393174861951
5,a75_an,15,Alpha,6.020959184478199
5,a75_an,1,Beta,3.9694935303464454
5,a75_an,2,Beta,2.480969968686691
5,a75_an,3,Beta,1.9858218237087744
5,a75_an,4,Beta,5.839926041402403
5,a75_an,5,Beta,3.393185005002327
5,a75_an,6,Beta,5.492059910731303
5,a75_an,7,Beta,4.247942367387238
5,a75_an,8,Beta,4.347968326803039
5,a75_an,9,Beta,0.9011490011095337
5,a75_an,10,Beta,5.604123700588811
5,a75_an,11,Beta,5.546223257137455
5,a75_an,12,Beta,1.630772179150394
5,a75_an,13,Beta,1.7794905693756895
5,a75_an,14,Beta,4.0159835522721625
5,a75_an,15,Beta,5.8532535062174444
6,a75_an,1,Delta,0.8427636972351551
6,a75_an,2,Delta,4.953204510020593
6,a75_an,3,Delta,2.934079673695394
6,a75_an,4,Delta,2.3509265688651793
6,a75_an,5,Delta,4.498078750533788
6,a75_an,6,Delta,2.434173820887312
6,a75_an,7,Delta,1.0319388511717629
6,a75_an,8,Delta,4.764842045526766
6,a75_an,9,Delta,4.975209533404298
6,a75_an,10,Delta,5.056336233013302
6,a75_an,11,Delta,0.40343213975402387
6,a75_an,12,Delta,6.189728606104414
6,a75_an,13,Delta,4.60378150771669
6,a75_an,14,Delta,0.8719210954209663
6,a75_an,15,Delta,4.897337677065504
6,a75_an,1,Theta,0.488183933753884
6,a75_an,2,Theta,5.385891795580443
6,a75_an,3,Theta,2.228530211082334
6,a75_an,4,Theta,3.01484359601781
6,a75_an,5,Theta,4.386223738722075
6,a75_an,6,Theta,1.1224688052093985
6,a75_an,7,Theta,0.7047223560117498
6,a75_an,8,Theta,4.718226058459955
6,a75_an,9,Theta,4.867277554735127
6,a75_an,10,Theta,5.723688877383181
6,a75_an,11,Theta,0.5857565843674729
6,a75_an,12,Theta,5.651089996078324
6,a75_an,13,Theta,2.725413385156902
6,a75_an,14,Theta,5.6787236866034405
6,a75_an,15,Theta,1.7062916498656022
6,a75_an,1,Alpha,5.3731409768626115
6,a75_an,2,Alpha,1.9115272883962195
6,a75_an,3,Alpha,2.1685696046735963
6,a75_an,4,Alpha,0.8847205304543284
6,a75_an,5,Alpha,3.433405863576058
6,a75_an,6,Alpha,1.0666094156168129
6,a75_an,7,Alpha,6.068687049952718
6,a75_an,8,Alpha,1.3293878439885947
6,a75_an,9,Alpha,0.0556431375839346
6,a75_an,10,Alpha,0.9151280780729344
6,a75_an,11,Alpha,5.142200560906289
6,a75_an,12,Alpha,5.582453290656047
6,a75_an,13,Alpha,3.5063526657126216
6,a75_an,14,Alpha,0.9664551533166855
6,a75_an,15,Alpha,3.538046506654007
6,a75_an,1,Beta,1.401188301155506
6,a75_an,2,Beta,4.48278119356962
6,a75_an,3,Beta,5.924078696933178
6,a75_an,4,Beta,5.928478078544316
6,a75_an,5,Beta,2.064582716600068
6,a75_an,6,Beta,1.8683027751983179
6,a75_an,7,Beta,2.4494849931407816
6,a75_an,8,Beta,1.3325469997986437
6,a75_an,9,Beta,0.3096091788881618
6,a75_an,10,Beta,0.7041110309362631
6,a75_an,11,Beta,2.2262623809989996
6,a75_an,12,Beta,1.2151733844561023
6,a75_an,13,Beta,0.9468842713217513
6,a75_an,14,Beta,0.6012379051214696
6,a75_an,15,Beta,5.494683269181162
6,a50_an,1,Delta,5.412764250694402
6,a50_an,2,Delta,4.5601886780396725
6,a50_an,3,Delta,4.818854258773326
6,a50_an,4,Delta,6.225828314892458
6,a50_an,5,Delta,3.5159569332568053
6,a50_an,6,Delta,2.9647154618180473
6,a50_an,7,Delta,2.791675649309206
6,a50_an,8,Delta,5.386447694026536
6,a50_an,9,Delta,3.518920897901434
6,a50_an,10,Delta,6.21256877937124
6,a50_an,11,Delta,5.63782895797773
6,a50_an,12,Delta,4.673372904304006
6,a50_an,13,Delta,4.244071651553339
6,a50_an,14,Delta,5.648834849623129
6,a50_an,15,Delta,1.2821348460625004
6,a50_an,16,Delta,1.352784563611069
6,a50_an,17,Delta,5.014414407818993
6,a50_an,18,Delta,5.920277845068748
6,a50_an,19,Delta,2.929473949128975
6,a50_an,20,Delta,6.125472778363279
6,a50_an,21,Delta,1.0170928824098826
6,a50_an,22,Delta,4.630824146770542
6,a50_an,23,Delta,4.465059475386754
6,a50_an,24,Delta,0.9559208313557364
6,a50_an,25,Delta,2.371888910820222
6,a50_an,26,Delta,2.298329041532991
6,a50_an,27,Delta,4.569935743131365
6,a50_an,28,Delta,0.47613811124504984
6,a50_an,29,Delta,5.369775683059197
6,a50_an,30,Delta,1.7207602246188176
6,a50_an,1,Theta,5.339424363266961
6,a50_an,2,Theta,4.988068560188254
6,a50_an,3,Theta,4.951139087578572
6,a50_an,4,Theta,5.149124207611891
6,a50_an,5,Theta,2.926639993666113
6,a50_an,6,Theta,3.424361996610606
6,a50_an,7,Theta,2.235806287779878
6,a50_an,8,Theta,5.602518181861643
6,a50_an,9,Theta,4.127716138435257
6,a50_an,10,Theta,0.5484987467391859
6,a50_an,11,Theta,5.839233166119672
6,a50_an,12,Theta,5.01642008488429
6,a50_an,13,Theta,3.888953962281968
6,a50_an,14,Theta,5.567988978350039
6,a50_an,15,Theta,0.7398804815114912
6,a50_an,16,Theta,1.3284966596861298
6,a50_an,17,Theta,4.745931086006401
6,a50_an,18,Theta,5.929063163432988
6,a50_an,19,Theta,2.8951762904550207
6,a50_an,20,Theta,5.909554446383034
6,a50_an,21,Theta,2.02069866845966
6,a50_an,22,Theta,5.277145442834931
6,a50_an,23,Theta,4.033111792410908
6,a50_an,24,Theta,0.5104740195831218
6,a50_an,25,Theta,3.268088101074464
6,a50_an,26,Theta,2.5557654146239743
6,a50_an,27,Theta,4.342187118607589
6,a50_an,28,Theta,5.538695335973997
6,a50_an,29,Theta,5.003675604059422
6,a50_an,30,Theta,2.575232710754471
6,a50_an,1,Alpha,1.6003890055675316
6,a50_an,2,Alpha,5.796518551079455
6,a50_an,3,Alpha,3.7617732520822837
6,a50_an,4,Alpha,3.801012677437879
6,a50_an,5,Alpha,1.6694416515396746
6,a50_an,6,Alpha,1.6797785979134545
6,a50_an,7,Alpha,2.2650325504333795
6,a50_an,8,Alpha,0.027025122246823425
6,a50_an,9,Alpha,4.751112517807211
6,a50_an,10,Alpha,3.65868342072578
6,a50_an,11,Alpha,2.1209983363320912
6,a50_an,12,Alpha,0.9029490780578795
6,a50_an,13,Alpha,4.925163577859021
6,a50_an,14,Alpha,2.829268449478345
6,a50_an,15,Alpha,6.098333404011798
6,a50_an,16,Alpha,2.186565456939969
6,a50_an,17,Alpha,3.773479941397444
6,a50_an,18,Alpha,0.5067437707309218
6,a50_an,19,Alpha,3.1726086540269836
6,a50_an,20,Alpha,2.105044048864599
6,a50_an,21,Alpha,2.852506529022398
6,a50_an,22,Alpha,0.5319628464079788
6,a50_an,23,Alpha,0.37789532645892093
6,a50_an,24,Alpha,5.333213965788008
6,a50_an,25,Alpha,3.413584186384786
6,a50_an,26,Alpha,5.568413827420387
6,a50_an,27,Alpha,1.117560054207988
6,a50_an,28,Alpha,4.540753990663943
6,a50_an,29,Alpha,1.7471011733675401
6,a50_an,30,Alpha,4.503224898938215
6,a50_an,1,Beta,3.243152554912008
6,a50_an,2,Beta,6.201652072344563
6,a50_an,3,Beta,1.5415543873884165
6,a50_an,4,Beta,3.107977143954469
6,a50_an,5,Beta,5.308305516721855
6,a50_an,6,Beta,2.5798550940410916
6,a50_an,7,Beta,1.0450315798435699
6,a50_an,8,Beta,1.578370369077514
6,a50_an,9,Beta,1.7540331500354418
6,a50_an,10,Beta,4.257143107967316
6,a50_an,11,Beta,4.83802546875014
6,a50_an,12,Beta,0.0996382193221317
6,a50_an,13,Beta,1.5690842959435483
6,a50_an,14,Beta,3.8182945388093605
6,a50_an,15,Beta,5.989999352980219
6,a50_an,16,Beta,4.015278364864079
6,a50_an,17,Beta,5.1133279237323315
6,a50_an,18,Beta,0.5771005485999179
6,a50_an,19,Beta,4.770437317217767
6,a50_an,20,Beta,5.558498810768596
6,a50_an,21,Beta,5.801987564641041
6,a50_an,22,Beta,0.2436845061728482
6,a50_an,23,Beta,5.734652238282179
6,a50_an,24,Beta,5.462272784399833
6,a50_an,25,Beta,4.808077297212338
6,a50_an,26,Beta,5.050875473215537
6,a50_an,27,Beta,5.655440010339939
6,a50_an,28,Beta,4.014574421259642
6,a50_an,29,Beta,4.035453778151422
6,a50_an,30,Beta,4.5835062587904964
7,a50_an,1,Delta,3.1507706977076806
7,a50_an,2,Delta,1.924522467575723
7,a50_an,3,Delta,4.845138991501213
7,a50_an,4,Delta,1.467491351313264
7,a50_an,5,Delta,2.1605720741684085
7,a50_an,6,Delta,4.075301056987024
7,a50_an,7,Delta,0.8133146190096276
7,a50_an,8,Delta,2.519313176971448
7,a50_an,9,Delta,4.681124860514837
7,a50_an,10,Delta,1.459255112014873
7,a50_an,11,Delta,5.133866724013304
7,a50_an,13,Delta,5.577226368675707
7,a50_an,14,Delta,3.5336971387035754
7,a50_an,15,Delta,1.3977867439064966
7,a50_an,16,Delta,1.6378129036994198
7,a50_an,17,Delta,6.188159424682405
7,a50_an,18,Delta,0.9542469937650803
7,a50_an,19,Delta,4.935784529695635
7,a50_an,20,Delta,2.019119199839515
7,a50_an,21,Delta,4.988853436130032
7,a50_an,22,Delta,1.35538496041063
7,a50_an,23,Delta,2.3627990860474846
7,a50_an,24,Delta,0.3193447266050812
7,a50_an,25,Delta,3.6737886004998974
7,a50_an,26,Delta,4.307786397644149
7,a50_an,27,Delta,1.8436399697187453
7,a50_an,28,Delta,0.8492179851900953
7,a50_an,29,Delta,5.435581062712827
7,a50_an,30,Delta,1.6659636461192098
7,a50_an,1,Theta,2.6033200459820254
7,a50_an,2,Theta,2.1937736047713186
7,a50_an,3,Theta,5.59150090011757
7,a50_an,4,Theta,6.13592463234185
7,a50_an,5,Theta,2.266229906319291
7,a50_an,6,Theta,3.1678003204922285
7,a50_an,7,Theta,0.24732535019712795
7,a50_an,8,Theta,3.223788050647109
7,a50_an,9,Theta,3.8582094700033065
7,a50_an,10,Theta,1.2106125166404131
7,a50_an,11,Theta,5.120980985677827
7,a50_an,13,Theta,0.6271719939634107
7,a50_an,14,Theta,3.650121954468383
7,a50_an,15,Theta,1.226087734846521
7,a50_an,16,Theta,1.6268756117261534
7,a50_an,17,Theta,6.041254887278187
7,a50_an,18,Theta,0.7323443808902014
7,a50_an,19,Theta,4.992703902019004
7,a50_an,20,Theta,2.5587988116368137
7,a50_an,21,Theta,4.914375323353223
7,a50_an,22,Theta,1.22868295387905
7,a50_an,23,Theta,3.445934445722181
7,a50_an,24,Theta,5.019251516806993
7,a50_an,25,Theta,4.317910506563126
7,a50_an,26,Theta,4.291637315514725
7,a50_an,27,Theta,2.528924461327946
7,a50_an,28,Theta,0.8605802462275043
7,a50_an,29,Theta,5.50729674380305
7,a50_an,30,Theta,1.615307833898766
7,a50_an,1,Alpha,2.677075242087153
7,a50_an,2,Alpha,2.578719300016187
7,a50_an,3,Alpha,4.689943344012483
7,a50_an,4,Alpha,4.0773335909919695
7,a50_an,5,Alpha,1.8074661056055825
7,a50_an,6,Alpha,4.005732947069854
7,a50_an,7,Alpha,2.9413948310583526
7,a50_an,8,Alpha,6.0781361016782505
7,a50_an,9,Alpha,4.057633543285926
7,a50_an,10,Alpha,4.338557703452232
7,a50_an,11,Alpha,5.959910411469352
7,a50_an,13,Alpha,0.7497887533917342
7,a50_an,14,Alpha,3.3253186841967803
7,a50_an,15,Alpha,1.589813493318393
7,a50_an,16,Alpha,2.3897319003567192
7,a50_an,17,Alpha,3.7797129606001927
7,a50_an,18,Alpha,2.515697565691086
7,a50_an,19,Alpha,2.697394196187133
7,a50_an,20,Alpha,3.2498525635022832
7,a50_an,21,Alpha,3.725383892298296
7,a50_an,22,Alpha,2.297547671429683
7,a50_an,23,Alpha,3.898015337844371
7,a50_an,24,Alpha,2.0596426168838904
7,a50_an,25,Alpha,4.237659283014339
7,a50_an,26,Alpha,4.594510752427588
7,a50_an,27,Alpha,2.1787352805685627
7,a50_an,28,Alpha,1.5333683391821364
7,a50_an,29,Alpha,3.198916989646275
7,a50_an,30,Alpha,4.284518627220319
7,a50_an,1,Beta,2.6278862609459117
7,a50_an,2,Beta,0.704924237712048
7,a50_an,3,Beta,3.475801428265747
7,a50_an,4,Beta,3.801686583445254
7,a50_an,5,Beta,4.602776890302177
7,a50_an,6,Beta,2.4574913346367886
7,a50_an,7,Beta,3.712894806480545
7,a50_an,8,Beta,1.0655597955118552
7,a50_an,9,Beta,4.442290807437056
7,a50_an,10,Beta,5.962279631976079
7,a50_an,11,Beta,0.07467701042391725
7,a50_an,13,Beta,3.179731085017266
7,a50_an,14,Beta,2.933864351182301
7,a50_an,15,Beta,2.023926106945771
7,a50_an,16,Beta,0.9867341541524959
7,a50_an,17,Beta,3.7084575929803925
7,a50_an,18,Beta,4.677097614157718
7,a50_an,19,Beta,0.4382896254146897
7,a50_an,20,Beta,2.327940277991076
7,a50_an,21,Beta,4.846875682373225
7,a50_an,22,Beta,2.443145664640585
7,a50_an,23,Beta,5.014489024721369
7,a50_an,24,Beta,6.160434631794413
7,a50_an,25,Beta,6.209356459094221
7,a50_an,26,Beta,4.457818559175879
7,a50_an,27,Beta,2.2548807285265773
7,a50_an,28,Beta,1.654715666024275
7,a50_an,29,Beta,4.238958410937448
7,a50_an,30,Beta,4.490412983451066
7,a75_an,1,Delta,3.413947577070524
7,a75_an,2,Delta,0.09704774323288042
7,a75_an,3,Delta,1.4024879780684234
7,a75_an,4,Delta,4.4862557913201
7,a75_an,5,Delta,1.6743069481647361
7,a75_an,6,Delta,0.08296011811510937
7,a75_an,7,Delta,2.415951334587168
7,a75_an,9,Delta,0.8430591372252308
7,a75_an,10,Delta,1.7489505861082633
7,a75_an,11,Delta,0.7980350378498066
7,a75_an,12,Delta,3.0880450920939904
7,a75_an,13,Delta,0.4952934515284803
7,a75_an,15,Delta,4.335620468696202
7,a75_an,1,Theta,3.190893634110358
7,a75_an,2,Theta,4.943397921465877
7,a75_an,3,Theta,1.2289815150348424
7,a75_an,4,Theta,2.1094374703376193
7,a75_an,5,Theta,2.074753277848531
7,a75_an,6,Theta,0.002968467664816713
7,a75_an,7,Theta,0.5760210026041799
7,a75_an,9,Theta,6.281121102380144
7,a75_an,10,Theta,0.6680843325609314
7,a75_an,11,Theta,0.5783801830260371
7,a75_an,12,Theta,3.285909447831138
7,a75_an,13,Theta,0.807001048257099
7,a75_an,15,Theta,1.4440711661761834
7,a75_an,1,Alpha,5.758808257225539
7,a75_an,2,Alpha,0.34331400093071973
7,a75_an,3,Alpha,0.22493240193727695
7,a75_an,4,Alpha,2.1110593909534052
7,a75_an,5,Alpha,3.1881382994603706
7,a75_an,6,Alpha,3.680548123674159
7,a75_an,7,Alpha,3.575625698604918
7,a75_an,9,Alpha,5.004842397926031
7,a75_an,10,Alpha,4.481816797217682
7,a75_an,11,Alpha,5.102233857166503
7,a75_an,12,Alpha,4.044822835944704
7,a75_an,13,Alpha,1.8924902696438912
7,a75_an,15,Alpha,5.656509872666061
7,a75_an,1,Beta,2.854627625828478
7,a75_an,2,Beta,0.203218423262154
7,a75_an,3,Beta,5.76315304870851
7,a75_an,4,Beta,2.6323556783547217
7,a75_an,5,Beta,4.23711458615767
7,a75_an,6,Beta,3.6501678367700316
7,a75_an,7,Beta,3.850892705213593
7,a75_an,9,Beta,4.401127083761837
7,a75_an,10,Beta,5.805501392491088
7,a75_an,11,Beta,3.532788750411507
7,a75_an,12,Beta,2.0189275837402803
7,a75_an,13,Beta,2.408303428158699
7,a75_an,15,Beta,3.5526341849075993
8,a75_an,1,Delta,5.204406110712237
8,a75_an,2,Delta,4.781942249330735
8,a75_an,3,Delta,1.2280210153989115
8,a75_an,4,Delta,3.9164656815055525
8,a75_an,5,Delta,0.7878589258490664
8,a75_an,6,Delta,2.2749550479466754
8,a75_an,7,Delta,3.3248620396495276
8,a75_an,8,Delta,5.62667216770507
8,a75_an,9,Delta,4.975688717055568
8,a75_an,10,Delta,5.460221595122438
8,a75_an,11,Delta,1.2133115656362765
8,a75_an,12,Delta,0.2814859019046324
8,a75_an,13,Delta,0.9931457455434901
8,a75_an,14,Delta,3.8108816147474704
8,a75_an,15,Delta,4.637760421700178
8,a75_an,1,Theta,0.022734483182355797
8,a75_an,2,Theta,6.1434974181527995
8,a75_an,3,Theta,0.9472202514223639
8,a75_an,4,Theta,3.923038818774658
8,a75_an,5,Theta,1.125963208035195
8,a75_an,6,Theta,3.1869846992531805
8,a75_an,7,Theta,3.1282629797004256
8,a75_an,8,Theta,5.816980742730556
8,a75_an,9,Theta,0.8206627133506414
8,a75_an,10,Theta,6.269528695652742
8,a75_an,11,Theta,1.3732366311342152
8,a75_an,12,Theta,0.005272853957242944
8,a75_an,13,Theta,4.878181031923386
8,a75_an,14,Theta,3.7350775268907235
8,a75_an,15,Theta,4.763407666313939
8,a75_an,1,Alpha,4.060062865265879
8,a75_an,2,Alpha,3.005541229611453
8,a75_an,3,Alpha,3.487220226020796
8,a75_an,4,Alpha,4.822909341988304
8,a75_an,5,Alpha,4.328597762250918
8,a75_an,6,Alpha,2.9746055666328486
8,a75_an,7,Alpha,2.717925513318566
8,a75_an,8,Alpha,4.732588818045294
8,a75_an,9,Alpha,0.81979104035975
8,a75_an,10,Alpha,1.827929850599138
8,a75_an,11,Alpha,4.683234102866386
8,a75_an,12,Alpha,1.7070094285322401
8,a75_an,13,Alpha,0.981749722668535
8,a75_an,14,Alpha,6.086750569117713
8,a75_an,15,Alpha,2.239489434195737
8,a75_an,1,Beta,2.7020607323506
8,a75_an,2,Beta,5.532127514064627
8,a75_an,3,Beta,3.6533936931540345
8,a75_an,4,Beta,5.138985341629784
8,a75_an,5,Beta,4.028398122455623
8,a75_an,6,Beta,2.6763532878476974
8,a75_an,7,Beta,3.150381779320462
8,a75_an,8,Beta,4.27858378942616
8,a75_an,9,Beta,3.6549056912507076
8,a75_an,10,Beta,0.9760565344445906
8,a75_an,11,Beta,5.614832039385475
8,a75_an,12,Beta,2.213904055249358
8,a75_an,13,Beta,1.878891108119245
8,a75_an,14,Beta,3.3713013914803747
8,a75_an,15,Beta,1.2507971071806323
8,a50_an,1,Delta,0.0014076161486038313
8,a50_an,2,Delta,1.2744540106542768
8,a50_an,3,Delta,4.906858684546419
8,a50_an,4,Delta,6.2695958979927084
8,a50_an,5,Delta,1.2294492680116245
8,a50_an,6,Delta,1.943457829264573
8,a50_an,7,Delta,1.0053436725671898
8,a50_an,8,Delta,1.3212632600983474
8,a50_an,9,Delta,0.6657462240065773
8,a50_an,10,Delta,4.945639155257028
8,a50_an,11,Delta,0.4182994595789155
8,a50_an,12,Delta,4.663122080527006
8,a50_an,13,Delta,0.6331211096845372
8,a50_an,14,Delta,1.208690977576308
8,a50_an,15,Delta,4.138324172048965
8,a50_an,16,Delta,5.852998358951021
8,a50_an,17,Delta,1.3731775642261443
8,a50_an,18,Delta,5.907255168458198
8,a50_an,19,Delta,4.675614862854845
8,a50_an,20,Delta,2.4049761004296903
8,a50_an,21,Delta,1.5531709743840585
8,a50_an,22,Delta,1.8771316902438344
8,a50_an,23,Delta,0.8146010585141247
8,a50_an,24,Delta,2.16849496564385
8,a50_an,25,Delta,4.292421712134626
8,a50_an,26,Delta,4.421008717082753
8,a50_an,27,Delta,4.29725815505514
8,a50_an,28,Delta,1.5953140411013012
8,a50_an,29,Delta,4.23129447450764
8,a50_an,30,Delta,2.4767707104873486
8,a50_an,1,Theta,0.23487369848744974
8,a50_an,2,Theta,2.2265670582177512
8,a50_an,3,Theta,4.96453182269116
8,a50_an,4,Theta,0.4636407978468894
8,a50_an,5,Theta,4.226457454511214
8,a50_an,6,Theta,4.250688898400172
8,a50_an,7,Theta,1.929502507148293
8,a50_an,8,Theta,5.8336467698097065
8,a50_an,9,Theta,6.041801213897854
8,a50_an,10,Theta,4.739505798488132
8,a50_an,11,Theta,0.7416846389120718
8,a50_an,12,Theta,4.297494946680951
8,a50_an,13,Theta,1.0608847245120305
8,a50_an,14,Theta,1.2009924624589574
8,a50_an,15,Theta,1.798540055730929
8,a50_an,16,Theta,5.949814963800105
8,a50_an,17,Theta,1.6022201299188177
8,a50_an,18,Theta,1.7014525572663497
8,a50_an,19,Theta,4.364455211007153
8,a50_an,20,Theta,2.688578871831079
8,a50_an,21,Theta,2.66223136965074
8,a50_an,22,Theta,1.7902733323719613
8,a50_an,23,Theta,0.8001549696516229
8,a50_an,24,Theta,2.255772326888314
8,a50_an,25,Theta,4.344399607159275
8,a50_an,26,Theta,3.8205093612512204
8,a50_an,27,Theta,6.2429741726889425
8,a50_an,28,Theta,1.9317490206699
8,a50_an,29,Theta,5.509009375590261
8,a50_an,30,Theta,2.6774513481011177
8,a50_an,1,Alpha,5.562063881204973
8,a50_an,2,Alpha,2.920473238787301
8,a50_an,3,Alpha,3.1512873945090787
8,a50_an,4,Alpha,1.1126851518174243
8,a50_an,5,Alpha,6.163143391421737
8,a50_an,6,Alpha,6.124131482159593
8,a50_an,7,Alpha,3.596948795877708
8,a50_an,8,Alpha,2.3373172241279794
8,a50_an,9,Alpha,5.800526413164361
8,a50_an,10,Alpha,3.8460807271751634
8,a50_an,11,Alpha,4.954879340203552
8,a50_an,12,Alpha,4.170954026665834
8,a50_an,13,Alpha,2.6560055012599704
8,a50_an,14,Alpha,5.960305734508488
8,a50_an,15,Alpha,0.7396735086180529
8,a50_an,16,Alpha,3.475117357993044
8,a50_an,17,Alpha,3.9436206063060517
8,a50_an,18,Alpha,2.3710295123376546
8,a50_an,19,Alpha,4.788453980730036
8,a50_an,20,Alpha,1.4558032585074994
8,a50_an,21,Alpha,1.0931694788020268
8,a50_an,22,Alpha,0.2342205387206484
8,a50_an,23,Alpha,2.055731303291674
8,a50_an,24,Alpha,6.123466658707101
8,a50_an,25,Alpha,0.1884262458264364
8,a50_an,26,Alpha,4.125418605330408
8,a50_an,27,Alpha,0.13737984499083797
8,a50_an,28,Alpha,2.705271942318262
8,a50_an,29,Alpha,1.9456216412918874
8,a50_an,30,Alpha,2.8016134900713743
8,a50_an,1,Beta,4.356424634266768
8,a50_an,2,Beta,3.3388201400347044
8,a50_an,3,Beta,4.306112622543047
8,a50_an,4,Beta,3.169170768102889
8,a50_an,5,Beta,2.05222653523592
8,a50_an,6,Beta,2.6339193329557613
8,a50_an,7,Beta,3.362369670364846
8,a50_an,8,Beta,2.8360414812544983
8,a50_an,9,Beta,0.15049521922269535
8,a50_an,10,Beta,0.6081392921836782
8,a50_an,11,Beta,0.8911414124266344
8,a50_an,12,Beta,3.4090028510458135
8,a50_an,13,Beta,1.2998371806772293
8,a50_an,14,Beta,3.6294741167051545
8,a50_an,15,Beta,1.4698919672705362
8,a50_an,16,Beta,3.61450485197601
8,a50_an,17,Beta,1.7988971605653077
8,a50_an,18,Beta,2.6872004113644627
8,a50_an,19,Beta,6.146364127219423
8,a50_an,20,Beta,0.02228045805816096
8,a50_an,21,Beta,1.6382539936034122
8,a50_an,22,Beta,0.7470284035102321
8,a50_an,23,Beta,4.463944807483812
8,a50_an,24,Beta,4.698146307597219
8,a50_an,25,Beta,0.3062217799473911
8,a50_an,26,Beta,1.678293986456068
8,a50_an,27,Beta,1.6225325276823264
8,a50_an,28,Beta,3.4568273803054868
8,a50_an,29,Beta,2.487082059545786
8,a50_an,30,Beta,2.2597686961937877
9,a50_an,1,Delta,6.191313187105099
9,a50_an,2,Delta,1.086874778642082
9,a50_an,3,Delta,1.1167731672075907
9,a50_an,4,Delta,1.8496889458261088
9,a50_an,5,Delta,3.7070237473123604
9,a50_an,6,Delta,1.6459247727075232
9,a50_an,7,Delta,1.8844548668905519
9,a50_an,8,Delta,3.1245270569989487
9,a50_an,9,Delta,1.1101448836845549
9,a50_an,10,Delta,4.801796742418589
9,a50_an,11,Delta,1.3438081360536154
9,a50_an,12,Delta,5.378654555379713
9,a50_an,13,Delta,1.2325649879768155
9,a50_an,14,Delta,4.595149691747865
9,a50_an,15,Delta,2.6921210042752666
9,a50_an,16,Delta,1.840767494500058
9,a50_an,17,Delta,1.8848693427397247
9,a50_an,18,Delta,2.2304566778399275
9,a50_an,19,Delta,5.798264176248409
9,a50_an,20,Delta,0.9176906355880295
9,a50_an,21,Delta,1.4518006442892186
9,a50_an,22,Delta,0.23317660911430815
9,a50_an,23,Delta,1.8810031890351644
9,a50_an,24,Delta,0.054701752897765396
9,a50_an,25,Delta,0.9962939898645592
9,a50_an,26,Delta,1.1740132849537848
9,a50_an,27,Delta,0.16605643999563452
9,a50_an,28,Delta,2.778265839828285
9,a50_an,29,Delta,5.7145156916983755
9,a50_an,30,Delta,1.6422775526072055
9,a50_an,1,Theta,5.197927129327309
9,a50_an,2,Theta,0.8543712345509863
9,a50_an,3,Theta,1.5352424113382102
9,a50_an,4,Theta,4.441357849940777
9,a50_an,5,Theta,2.8699700661016636
9,a50_an,6,Theta,1.6713372626729792
9,a50_an,7,Theta,2.226095750566427
