region,Time,condition,Value,SE
AGR,210,iaa_bi,0.007928635,0.106671748
AGR,210.8333,iaa_bi,0.007725228,0.106618391
AGR,211.6667,iaa_bi,0.007999758,0.106594162
AGR,212.5,iaa_bi,0.0087231,0.106589315
AGR,213.3333,iaa_bi,0.009860673,0.106598253
AGR,214.1667,iaa_bi,0.011374043,0.106619164
AGR,215,iaa_bi,0.013222564,0.106653377
AGR,215.8333,iaa_bi,0.015365,0.106704528
AGR,216.6667,iaa_bi,0.017761102,0.106777623
AGR,217.5,iaa_bi,0.02037307,0.106878096
AGR,218.3333,iaa_bi,0.023166886,0.107010971
AGR,219.1667,iaa_bi,0.026113459,0.107180185
AGR,220,iaa_bi,0.029189568,0.107388168
AGR,220.8333,iaa_bi,0.032378566,0.107635677
AGR,221.6667,iaa_bi,0.035670825,0.107921915
AGR,222.5,iaa_bi,0.039063925,0.108244891
AGR,223.3333,iaa_bi,0.042562562,0.108601952
AGR,224.1667,iaa_bi,0.046178192,0.108990416
AGR,225,iaa_bi,0.049928418,0.109408203
AGR,225.8333,iaa_bi,0.053836128,0.109854373
AGR,226.6667,iaa_bi,0.057928428,0.110329468
AGR,227.5,iaa_bi,0.062235374,0.110835612
AGR,228.3333,iaa_bi,0.066788568,0.111376306
AGR,229.1667,iaa_bi,0.071619624,0.111955921
AGR,230,iaa_bi,0.076758584,0.112578915
AGR,230.8333,iaa_bi,0.082232303,0.113248827
AGR,231.6667,iaa_bi,0.088062855,0.113967164
AGR,232.5,iaa_bi,0.094266019,0.114732267
AGR,233.3333,iaa_bi,0.100849882,0.115538325
AGR,234.1667,iaa_bi,0.107813598,0.11637463
AGR,235,iaa_bi,0.115146354,0.117225195
AGR,235.8333,iaa_bi,0.122826569,0.118068797
AGR,236.6667,iaa_bi,0.130821364,0.118879485
AGR,237.5,iaa_bi,0.139086321,0.119627528
AGR,238.3333,iaa_bi,0.147565545,0.120280749
AGR,239.1667,iaa_bi,0.156192045,0.120806183
AGR,240,iaa_bi,0.164888436,0.121171945
AGR,240.8333,iaa_bi,0.17356794,0.121349225
AGR,241.6667,iaa_bi,0.182135692,0.121314302
AGR,242.5,iaa_bi,0.190490315,0.121050504
AGR,243.3333,iaa_bi,0.198525734,0.12055003
AGR,244.1667,iaa_bi,0.206133199,0.119815547
AGR,245,iaa_bi,0.21320347,0.118861513
AGR,245.8333,iaa_bi,0.219629118,0.117715106
AGR,246.6667,iaa_bi,0.225306892,0.11641666
AGR,247.5,iaa_bi,0.230140091,0.115019465
AGR,248.3333,iaa_bi,0.2340409,0.113588763
AGR,249.1667,iaa_bi,0.236932615,0.112199748
AGR,250,iaa_bi,0.238751723,0.110934404
AGR,250.8333,iaa_bi,0.239449767,0.109877126
AGR,251.6667,iaa_bi,0.238994963,0.109109204
AGR,252.5,iaa_bi,0.237373509,0.10870257
AGR,253.3333,iaa_bi,0.234590569,0.108713481
AGR,254.1667,iaa_bi,0.23067088,0.109177045
AGR,255,iaa_bi,0.225658977,0.110103556
AGR,255.8333,iaa_bi,0.219619009,0.111477303
AGR,256.6667,iaa_bi,0.212634145,0.113258067
AGR,257.5,iaa_bi,0.204805578,0.11538495
AGR,258.3333,iaa_bi,0.19625113,0.117781779
AGR,259.1667,iaa_bi,0.187103486,0.120363178
AGR,260,iaa_bi,0.177508082,0.123040505
AGR,260.8333,iaa_bi,0.167620692,0.125727093
AGR,261.6667,iaa_bi,0.157604751,0.128342534
AGR,262.5,iaa_bi,0.147628465,0.13081593
AGR,263.3333,iaa_bi,0.137861781,0.133088193
AGR,264.1667,iaa_bi,0.128473246,0.135113515
AGR,265,iaa_bi,0.119626854,0.136860139
AGR,265.8333,iaa_bi,0.111478922,0.138310547
AGR,266.6667,iaa_bi,0.104175062,0.13946114
AGR,267.5,iaa_bi,0.097847324,0.140321454
AGR,268.3333,iaa_bi,0.092611561,0.14091295
AGR,269.1667,iaa_bi,0.088565075,0.141267388
AGR,270,iaa_bi,0.085784593,0.141424794
AGR,270.8333,iaa_bi,0.08432462,0.141431065
AGR,271.6667,iaa_bi,0.084216212,0.141335249
AGR,272.5,iaa_bi,0.085466178,0.141186609
AGR,273.3333,iaa_bi,0.088056756,0.141031605
AGR,274.1667,iaa_bi,0.091945756,0.140910973
AGR,275,iaa_bi,0.097067174,0.140857126
AGR,275.8333,iaa_bi,0.10333227,0.14089209
AGR,276.6667,iaa_bi,0.110631096,0.141026171
AGR,277.5,iaa_bi,0.118834431,0.141257488
AGR,278.3333,iaa_bi,0.127796098,0.14157241
AGR,279.1667,iaa_bi,0.137355625,0.141946833
AGR,280,iaa_bi,0.147341172,0.142348162
AGR,280.8333,iaa_bi,0.157572697,0.142737789
AGR,281.6667,iaa_bi,0.167865283,0.143073832
AGR,282.5,iaa_bi,0.178032553,0.143313921
AGR,283.3333,iaa_bi,0.18789013,0.143417843
AGR,284.1667,iaa_bi,0.197259043,0.143349915
AGR,285,iaa_bi,0.205969041,0.143080984
AGR,285.8333,iaa_bi,0.213861727,0.142590025
AGR,286.6667,iaa_bi,0.220793463,0.141865303
AGR,287.5,iaa_bi,0.226637986,0.140905099
AGR,288.3333,iaa_bi,0.231288684,0.139718026
AGR,289.1667,iaa_bi,0.234660491,0.138322919
AGR,290,iaa_bi,0.236691362,0.136748311
AGR,290.8333,iaa_bi,0.237343302,0.135031494
AGR,291.6667,iaa_bi,0.236602932,0.133217148
AGR,292.5,iaa_bi,0.234481587,0.131355549
AGR,293.3333,iaa_bi,0.231014939,0.129500358
AGR,294.1667,iaa_bi,0.226262166,0.127706031
AGR,295,iaa_bi,0.220304678,0.126024971
AGR,295.8333,iaa_bi,0.213244434,0.124504542
AGR,296.6667,iaa_bi,0.205201885,0.123184188
AGR,297.5,iaa_bi,0.196313587,0.122092921
AGR,298.3333,iaa_bi,0.186729537,0.121247457
AGR,299.1667,iaa_bi,0.176610281,0.120651237
AGR,300,iaa_bi,0.166123858,0.120294493
AGR,300.8333,iaa_bi,0.155442642,0.120155368
AGR,301.6667,iaa_bi,0.144740141,0.120201956
AGR,302.5,iaa_bi,0.134187823,0.12039504
AGR,303.3333,iaa_bi,0.123952019,0.120691204
AGR,304.1667,iaa_bi,0.114190983,0.121046038
AGR,305,iaa_bi,0.105052135,0.121417143
AGR,305.8333,iaa_bi,0.096669571,0.121766771
AGR,306.6667,iaa_bi,0.08916185,0.122063957
AGR,307.5,iaa_bi,0.082630132,0.122286089
AGR,308.3333,iaa_bi,0.077156665,0.122419903
AGR,309.1667,iaa_bi,0.072803666,0.122461892
AGR,310,iaa_bi,0.0696126,0.12241817
AGR,310.8333,iaa_bi,0.06760387,0.122303781
AGR,311.6667,iaa_bi,0.066776906,0.122141505
AGR,312.5,iaa_bi,0.067110653,0.121960181
AGR,313.3333,iaa_bi,0.068564435,0.121792601
AGR,314.1667,iaa_bi,0.071079168,0.121673074
AGR,315,iaa_bi,0.074578894,0.121634781
AGR,315.8333,iaa_bi,0.078972596,0.121707111
AGR,316.6667,iaa_bi,0.084156249,0.12191318
AGR,317.5,iaa_bi,0.090015069,0.122267768
AGR,318.3333,iaa_bi,0.096425901,0.122775882
AGR,319.1667,iaa_bi,0.103259697,0.123432112
AGR,320,iaa_bi,0.110384039,0.124220818
AGR,320.8333,iaa_bi,0.11766565,0.125117157
AGR,321.6667,iaa_bi,0.124972842,0.126088793
AGR,322.5,iaa_bi,0.132177864,0.127098128
AGR,323.3333,iaa_bi,0.139159097,0.128104827
AGR,324.1667,iaa_bi,0.145803053,0.129068428
AGR,325,iaa_bi,0.152006167,0.129950856
AGR,325.8333,iaa_bi,0.157676324,0.130718694
AGR,326.6667,iaa_bi,0.162734123,0.131345129
AGR,327.5,iaa_bi,0.167113843,0.131811491
AGR,328.3333,iaa_bi,0.170764126,0.132108355
AGR,329.1667,iaa_bi,0.173648345,0.132236187
AGR,330,iaa_bi,0.175744683,0.132205507
AGR,330.8333,iaa_bi,0.177045926,0.132036558
AGR,331.6667,iaa_bi,0.177558987,0.131758474
AGR,332.5,iaa_bi,0.177304171,0.131407917
AGR,333.3333,iaa_bi,0.176314225,0.131027225
AGR,334.1667,iaa_bi,0.174633185,0.130662082
AGR,335,iaa_bi,0.172315066,0.130358816
AGR,335.8333,iaa_bi,0.169422417,0.130161453
AGR,336.6667,iaa_bi,0.166024779,0.130108737
AGR,337.5,iaa_bi,0.162197094,0.130231374
AGR,338.3333,iaa_bi,0.158018087,0.130549752
AGR,339.1667,iaa_bi,0.153568656,0.131072407
AGR,340,iaa_bi,0.148930314,0.131795395
AGR,340.8333,iaa_bi,0.1441837,0.132702655
AGR,341.6667,iaa_bi,0.139407201,0.133767286
AGR,342.5,iaa_bi,0.134675686,0.134953599
AGR,343.3333,iaa_bi,0.1300594,0.136219681
AGR,344.1667,iaa_bi,0.125623007,0.137520229
AGR,345,iaa_bi,0.121424809,0.138809391
AGR,345.8333,iaa_bi,0.117516142,0.140043414
AGR,346.6667,iaa_bi,0.113940946,0.141182962
AGR,347.5,iaa_bi,0.11073552,0.142195016
AGR,348.3333,iaa_bi,0.107928435,0.143054303
AGR,349.1667,iaa_bi,0.10554062,0.143744262
AGR,350,iaa_bi,0.103585577,0.144257551
AGR,350.8333,iaa_bi,0.102069742,0.144596107
AGR,351.6667,iaa_bi,0.10099295,0.144770801
AGR,352.5,iaa_bi,0.100348988,0.144800704
AGR,353.3333,iaa_bi,0.100126224,0.144711992
AGR,354.1667,iaa_bi,0.100308286,0.144536533
AGR,355,iaa_bi,0.100874764,0.144310204
AGR,355.8333,iaa_bi,0.101801925,0.144071002
AGR,356.6667,iaa_bi,0.103063414,0.143857028
AGR,357.5,iaa_bi,0.104630929,0.143704463
AGR,358.3333,iaa_bi,0.106474852,0.143645664
AGR,359.1667,iaa_bi,0.10856482,0.143707491
AGR,360,iaa_bi,0.110870238,0.143910021
AGR,360.8333,iaa_bi,0.113360713,0.144265729
AGR,361.6667,iaa_bi,0.116006412,0.144779203
AGR,362.5,iaa_bi,0.118778341,0.145447401
AGR,363.3333,iaa_bi,0.121648548,0.146260393
AGR,364.1667,iaa_bi,0.124590254,0.147202496
AGR,365,iaa_bi,0.12757791,0.148253675
AGR,365.8333,iaa_bi,0.130587207,0.149391048
AGR,366.6667,iaa_bi,0.133595031,0.150590382
AGR,367.5,iaa_bi,0.136579376,0.151827437
AGR,368.3333,iaa_bi,0.139519244,0.153079088
AGR,369.1667,iaa_bi,0.142394525,0.154324161
AGR,370,iaa_bi,0.145185875,0.155543962
AGR,370.8333,iaa_bi,0.147874612,0.156722499
AGR,371.6667,iaa_bi,0.150442634,0.157846442
AGR,372.5,iaa_bi,0.152872361,0.158904831
AGR,373.3333,iaa_bi,0.155146731,0.159888629
AGR,374.1667,iaa_bi,0.157249229,0.160790147
AGR,375,iaa_bi,0.159163978,0.161602429
AGR,375.8333,iaa_bi,0.160875871,0.162318656
AGR,376.6667,iaa_bi,0.162370765,0.162931619
AGR,377.5,iaa_bi,0.163635716,0.16343334
AGR,378.3333,iaa_bi,0.164659259,0.163814842
AGR,379.1667,iaa_bi,0.165431728,0.164066135
AGR,380,iaa_bi,0.165945593,0.164176405
AGR,380.8333,iaa_bi,0.166195824,0.164134409
AGR,381.6667,iaa_bi,0.166180254,0.163929074
AGR,382.5,iaa_bi,0.165899927,0.163550245
AGR,383.3333,iaa_bi,0.165359434,0.162989577
AGR,384.1667,iaa_bi,0.164567206,0.162241495
AGR,385,iaa_bi,0.163535758,0.161304203
AGR,385.8333,iaa_bi,0.162281873,0.160180665
AGR,386.6667,iaa_bi,0.16082671,0.158879521
AGR,387.5,iaa_bi,0.159195834,0.157415868
AGR,388.3333,iaa_bi,0.157419149,0.155811865
AGR,389.1667,iaa_bi,0.155530741,0.154097072
AGR,390,iaa_bi,0.153568616,0.152308483
AGR,390.8333,iaa_bi,0.151574341,0.150490161
AGR,391.6667,iaa_bi,0.149592587,0.148692411
AGR,392.5,iaa_bi,0.147670582,0.146970437
AGR,393.3333,iaa_bi,0.145857466,0.145382442
AGR,394.1667,iaa_bi,0.144203589,0.143987189
AGR,395,iaa_bi,0.142759732,0.142841098
AGR,395.8333,iaa_bi,0.141576283,0.141995055
AGR,396.6667,iaa_bi,0.140702383,0.141491186
AGR,397.5,iaa_bi,0.140185054,0.141359931
AGR,398.3333,iaa_bi,0.140068336,0.141617759
AGR,399.1667,iaa_bi,0.140392439,0.142265841
AGR,400,iaa_bi,0.141192946,0.143289855
AGR,400.8333,iaa_bi,0.142500069,0.144660959
AGR,401.6667,iaa_bi,0.144337989,0.146337776
AGR,402.5,iaa_bi,0.146724291,0.14826913
AGR,403.3333,iaa_bi,0.149669505,0.15039718
AGR,404.1667,iaa_bi,0.153176773,0.152660645
AGR,405,iaa_bi,0.157241647,0.154997819
AGR,405.8333,iaa_bi,0.161852025,0.157349203
AGR,406.6667,iaa_bi,0.166988231,0.159659643
AGR,407.5,iaa_bi,0.172623241,0.161879929
AGR,408.3333,iaa_bi,0.178723045,0.163967869
AGR,409.1667,iaa_bi,0.185247151,0.165888882
AGR,410,iaa_bi,0.192149212,0.16761615
AGR,410.8333,iaa_bi,0.199377765,0.169130401
AGR,411.6667,iaa_bi,0.206877081,0.170419371
AGR,412.5,iaa_bi,0.214588084,0.171477018
AGR,413.3333,iaa_bi,0.222449344,0.172302536
AGR,414.1667,iaa_bi,0.230398108,0.172899236
AGR,415,iaa_bi,0.238371359,0.173273361
AGR,415.8333,iaa_bi,0.246306864,0.173432912
AGR,416.6667,iaa_bi,0.254144208,0.173386532
AGR,417.5,iaa_bi,0.261825773,0.173142549
AGR,418.3333,iaa_bi,0.269297659,0.172708214
AGR,419.1667,iaa_bi,0.276510511,0.172089212
AGR,420,iaa_bi,0.283420246,0.171289461
AGR,420.8333,iaa_bi,0.289988655,0.170311251
AGR,421.6667,iaa_bi,0.296183876,0.169155688
AGR,422.5,iaa_bi,0.301980722,0.167823456
AGR,423.3333,iaa_bi,0.307360863,0.166315822
AGR,424.1667,iaa_bi,0.312312852,0.164635843
AGR,425,iaa_bi,0.316832001,0.162789698
AGR,425.8333,iaa_bi,0.320920112,0.160788034
AGR,426.6667,iaa_bi,0.324585065,0.158647257
AGR,427.5,iaa_bi,0.327840281,0.156390638
AGR,428.3333,iaa_bi,0.330704065,0.154049131
AGR,429.1667,iaa_bi,0.333198859,0.151661775
AGR,430,iaa_bi,0.335350402,0.149275571
AGR,430.8333,iaa_bi,0.33718685,0.14694468
AGR,431.6667,iaa_bi,0.338737843,0.144728879
AGR,432.5,iaa_bi,0.340033568,0.14269117
AGR,433.3333,iaa_bi,0.341103829,0.14089459
AGR,434.1667,iaa_bi,0.341977152,0.139398324
AGR,435,iaa_bi,0.342679942,0.13825341
AGR,435.8333,iaa_bi,0.343235724,0.137498455
AGR,436.6667,iaa_bi,0.343664468,0.137155889
AGR,437.5,iaa_bi,0.343982037,0.137229294
AGR,438.3333,iaa_bi,0.344199757,0.137702232
AGR,439.1667,iaa_bi,0.344324125,0.13853878
AGR,440,iaa_bi,0.344356662,0.139685679
AGR,440.8333,iaa_bi,0.344293919,0.141075787
AGR,441.6667,iaa_bi,0.344127627,0.142632333
AGR,442.5,iaa_bi,0.343844998,0.144273481
AGR,443.3333,iaa_bi,0.343429168,0.14591675
AGR,444.1667,iaa_bi,0.342859768,0.147482974
AGR,445,iaa_bi,0.342113611,0.148899641
AGR,445.8333,iaa_bi,0.341165481,0.15010354
AGR,446.6667,iaa_bi,0.339989004,0.151042727
AGR,447.5,iaa_bi,0.338557581,0.151677879
AGR,448.3333,iaa_bi,0.336845354,0.151983082
AGR,449.1667,iaa_bi,0.334828191,0.151946148
AGR,450,iaa_bi,0.332484661,0.151568474
AGR,450.8333,iaa_bi,0.329796971,0.150864513
AGR,451.6667,iaa_bi,0.326751849,0.149860852
AGR,452.5,iaa_bi,0.323341342,0.148594923
AGR,453.3333,iaa_bi,0.319563518,0.147113334
AGR,454.1667,iaa_bi,0.315423037,0.145469845
AGR,455,iaa_bi,0.310931598,0.143723002
AGR,455.8333,iaa_bi,0.306108224,0.14193347
AGR,456.6667,iaa_bi,0.300979393,0.140161162
AGR,457.5,iaa_bi,0.295578999,0.138462284
AGR,458.3333,iaa_bi,0.289948144,0.136886489
AGR,459.1667,iaa_bi,0.284134762,0.135474347
AGR,460,iaa_bi,0.278193074,0.134255376
AGR,460.8333,iaa_bi,0.272182896,0.133246847
AGR,461.6667,iaa_bi,0.266168791,0.13245349
AGR,462.5,iaa_bi,0.260219104,0.131868166
AGR,463.3333,iaa_bi,0.25440488,0.131473408
AGR,464.1667,iaa_bi,0.248798693,0.131243661
AGR,465,iaa_bi,0.243473408,0.131147952
AGR,465.8333,iaa_bi,0.238500905,0.131152715
AGR,466.6667,iaa_bi,0.233950781,0.13122449
AGR,467.5,iaa_bi,0.229889064,0.131332301
AGR,468.3333,iaa_bi,0.226376964,0.131449554
AGR,469.1667,iaa_bi,0.223469687,0.131555386
AGR,470,iaa_bi,0.22121533,0.131635436
AGR,470.8333,iaa_bi,0.219653891,0.131682088
AGR,471.6667,iaa_bi,0.218816413,0.131694213
AGR,472.5,iaa_bi,0.218724262,0.131676513
AGR,473.3333,iaa_bi,0.219388593,0.131638543
AGR,474.1667,iaa_bi,0.220809968,0.13159351
AGR,475,iaa_bi,0.22297818,0.131556951
AGR,475.8333,iaa_bi,0.225872259,0.131545385
AGR,476.6667,iaa_bi,0.229460667,0.131575039
AGR,477.5,iaa_bi,0.233701695,0.131660732
AGR,478.3333,iaa_bi,0.238544028,0.131814981
AGR,479.1667,iaa_bi,0.243927504,0.132047382
AGR,480,iaa_bi,0.249784013,0.132364274
AGR,480.8333,iaa_bi,0.256038561,0.132768687
AGR,481.6667,iaa_bi,0.262610444,0.133260521
AGR,482.5,iaa_bi,0.269414539,0.133836905
AGR,483.3333,iaa_bi,0.276362674,0.134492653
AGR,484.1667,iaa_bi,0.283365045,0.135220759
AGR,485,iaa_bi,0.290331685,0.136012835
AGR,485.8333,iaa_bi,0.297173915,0.136859465
AGR,486.6667,iaa_bi,0.303805793,0.137750425
AGR,487.5,iaa_bi,0.310145505,0.138674772
AGR,488.3333,iaa_bi,0.316116691,0.139620806
AGR,489.1667,iaa_bi,0.321649673,0.140575951
AGR,490,iaa_bi,0.326682569,0.141526596
AGR,490.8333,iaa_bi,0.331162273,0.142457952
AGR,491.6667,iaa_bi,0.335045281,0.143353987
AGR,492.5,iaa_bi,0.338298358,0.144197489
AGR,493.3333,iaa_bi,0.340899025,0.14497029
AGR,494.1667,iaa_bi,0.342835865,0.145653693
AGR,495,iaa_bi,0.34410864,0.146229083
AGR,495.8333,iaa_bi,0.344728231,0.146678744
AGR,496.6667,iaa_bi,0.344716378,0.146986824
AGR,497.5,iaa_bi,0.344105258,0.147140432
AGR,498.3333,iaa_bi,0.342936879,0.147130789
AGR,499.1667,iaa_bi,0.341262328,0.1469544
AGR,500,iaa_bi,0.339140864,0.14661414
AGR,500.8333,iaa_bi,0.336638894,0.146120207
AGR,501.6667,iaa_bi,0.333828837,0.145490838
AGR,502.5,iaa_bi,0.330787893,0.14475269
AGR,503.3333,iaa_bi,0.327596751,0.143940811
AGR,504.1667,iaa_bi,0.324338254,0.143098079
AGR,505,iaa_bi,0.32109603,0.142274031
AGR,505.8333,iaa_bi,0.31795313,0.141523029
AGR,506.6667,iaa_bi,0.314990691,0.140901739
AGR,507.5,iaa_bi,0.312286626,0.140465999
AGR,508.3333,iaa_bi,0.309914396,0.140267245
AGR,509.1667,iaa_bi,0.307941848,0.140348773
AGR,510,iaa_bi,0.30643016,0.140742202
AGR,510.8333,iaa_bi,0.305432903,0.141464566
AGR,511.6667,iaa_bi,0.304995217,0.142516407
AGR,512.5,iaa_bi,0.305153146,0.143881131
AGR,513.3333,iaa_bi,0.305933103,0.145525715
AGR,514.1667,iaa_bi,0.3073515,0.147402671
AGR,515,iaa_bi,0.309414528,0.149452969
AGR,515.8333,iaa_bi,0.312118108,0.151609609
AGR,516.6667,iaa_bi,0.315447984,0.153801434
AGR,517.5,iaa_bi,0.319379989,0.155956907
AGR,518.3333,iaa_bi,0.323880445,0.158007587
AGR,519.1667,iaa_bi,0.328906715,0.159891189
AGR,520,iaa_bi,0.33440788,0.161554131
AGR,520.8333,iaa_bi,0.340325545,0.162953566
AGR,521.6667,iaa_bi,0.346594739,0.164058903
AGR,522.5,iaa_bi,0.353144925,0.164852831
AGR,523.3333,iaa_bi,0.35990107,0.165331865
AGR,524.1667,iaa_bi,0.366784789,0.165506423
AGR,525,iaa_bi,0.373715523,0.165400422
AGR,525.8333,iaa_bi,0.380611753,0.165050383
AGR,526.6667,iaa_bi,0.387392206,0.164504008
AGR,527.5,iaa_bi,0.393977068,0.16381823
AGR,528.3333,iaa_bi,0.400289158,0.163056721
AGR,529.1667,iaa_bi,0.406255061,0.162286889
AGR,530,iaa_bi,0.411806195,0.161576469
AGR,530.8333,iaa_bi,0.41687981,0.16098986
AGR,531.6667,iaa_bi,0.421419883,0.16058444
AGR,532.5,iaa_bi,0.425377917,0.160407174
AGR,533.3333,iaa_bi,0.42871362,0.160491831
AGR,534.1667,iaa_bi,0.431395454,0.16085713
AGR,535,iaa_bi,0.433401053,0.161506019
AGR,535.8333,iaa_bi,0.434717494,0.16242618
AGR,536.6667,iaa_bi,0.435341421,0.163591666
AGR,537.5,iaa_bi,0.435279026,0.164965459
AGR,538.3333,iaa_bi,0.434545864,0.16650263
AGR,539.1667,iaa_bi,0.433166535,0.168153729
AGR,540,iaa_bi,0.431174211,0.169868096
AGR,540.8333,iaa_bi,0.428610024,0.171596811
AGR,541.6667,iaa_bi,0.425522326,0.173295107
AGR,542.5,iaa_bi,0.421965818,0.174924144
AGR,543.3333,iaa_bi,0.418000582,0.176452107
AGR,544.1667,iaa_bi,0.413691004,0.177854652
AGR,545,iaa_bi,0.409104626,0.179114761
AGR,545.8333,iaa_bi,0.404310924,0.180222073
AGR,546.6667,iaa_bi,0.399380051,0.181171817
AGR,547.5,iaa_bi,0.394381546,0.181963429
AGR,548.3333,iaa_bi,0.389383039,0.182599005
AGR,549.1667,iaa_bi,0.384448974,0.183081702
AGR,550,iaa_bi,0.379639365,0.183414218
AGR,550.8333,iaa_bi,0.37500861,0.183597479
AGR,551.6667,iaa_bi,0.37060438,0.183629643
AGR,552.5,iaa_bi,0.366466614,0.183505496
AGR,553.3333,iaa_bi,0.362626618,0.183216309
AGR,554.1667,iaa_bi,0.359106312,0.182750166
AGR,555,iaa_bi,0.355917611,0.182092747
AGR,555.8333,iaa_bi,0.353061989,0.181228513
AGR,556.6667,iaa_bi,0.350530197,0.180142212
AGR,557.5,iaa_bi,0.34830218,0.178820611
AGR,558.3333,iaa_bi,0.346347176,0.177254329
AGR,559.1667,iaa_bi,0.344624009,0.175439653
AGR,560,iaa_bi,0.343081572,0.173380235
AGR,560.8333,iaa_bi,0.341659503,0.171088534
AGR,561.6667,iaa_bi,0.340289033,0.1685869
AGR,562.5,iaa_bi,0.338894012,0.165908193
AGR,563.3333,iaa_bi,0.337392089,0.163095825
AGR,564.1667,iaa_bi,0.335696031,0.160203108
AGR,565,iaa_bi,0.333715165,0.15729183
AGR,565.8333,iaa_bi,0.33135691,0.154429963
AGR,566.6667,iaa_bi,0.328528397,0.151688499
AGR,567.5,iaa_bi,0.325138117,0.149137478
AGR,568.3333,iaa_bi,0.321097603,0.146841405
AGR,569.1667,iaa_bi,0.316323089,0.14485441
AGR,570,iaa_bi,0.310737141,0.143215664
AGR,570.8333,iaa_bi,0.304270202,0.141945655
AGR,571.6667,iaa_bi,0.296862052,0.141043887
AGR,572.5,iaa_bi,0.288463131,0.140488463
AGR,573.3333,iaa_bi,0.279035713,0.140237675
AGR,574.1667,iaa_bi,0.268554897,0.140233462
AGR,575,iaa_bi,0.257009406,0.140406287
AGR,575.8333,iaa_bi,0.244402157,0.140680858
AGR,576.6667,iaa_bi,0.230750614,0.140982091
AGR,577.5,iaa_bi,0.216086881,0.141240825
AGR,578.3333,iaa_bi,0.200457559,0.14139894
AGR,579.1667,iaa_bi,0.183923349,0.141413689
AGR,580,iaa_bi,0.166558403,0.141261146
AGR,580.8333,iaa_bi,0.148449443,0.140938752
AGR,581.6667,iaa_bi,0.129694645,0.140466907
AGR,582.5,iaa_bi,0.110402318,0.139889521
AGR,583.3333,iaa_bi,0.090689391,0.13927337
AGR,584.1667,iaa_bi,0.070679741,0.138706019
AGR,585,iaa_bi,0.050502377,0.138292049
AGR,585.8333,iaa_bi,0.030289534,0.138147368
AGR,586.6667,iaa_bi,0.010174687,0.138391607
AGR,587.5,iaa_bi,-0.009709463,0.139138949
AGR,588.3333,iaa_bi,-0.029232991,0.140488239
AGR,589.1667,iaa_bi,-0.048270721,0.142513685
AGR,590,iaa_bi,-0.066704104,0.145257616
AGR,590.8333,iaa_bi,-0.084422986,0.148726573
AGR,591.6667,iaa_bi,-0.101327224,0.152891302
AGR,592.5,iaa_bi,-0.117328115,0.157690362
AGR,593.3333,iaa_bi,-0.132349614,0.16303639
AGR,594.1667,iaa_bi,-0.146329314,0.168823695
AGR,595,iaa_bi,-0.159219165,0.174935974
AGR,595.8333,iaa_bi,-0.170985923,0.181253285
AGR,596.6667,iaa_bi,-0.181611311,0.18765779
AGR,597.5,iaa_bi,-0.191091894,0.194038172
AGR,598.3333,iaa_bi,-0.199438665,0.200292792
AGR,599.1667,iaa_bi,-0.206676353,0.20633178
AGR,600,iaa_bi,-0.212842456,0.212078269
AGR,600.8333,iaa_bi,-0.21798604,0.217468943
AGR,601.6667,iaa_bi,-0.222166294,0.222454073
AGR,602.5,iaa_bi,-0.225450908,0.226997128
AGR,603.3333,iaa_bi,-0.227914275,0.231074066
AGR,604.1667,iaa_bi,-0.229635572,0.234672362
AGR,605,iaa_bi,-0.230696754,0.237789815
AGR,605.8333,iaa_bi,-0.231180509,0.240433199
AGR,606.6667,iaa_bi,-0.231168203,0.242616781
AGR,607.5,iaa_bi,-0.230737877,0.244360759
AGR,608.3333,iaa_bi,-0.22996233,0.245689665
AGR,609.1667,iaa_bi,-0.228907327,0.246630788
AGR,610,iaa_bi,-0.227629979,0.24721265
AGR,610.8333,iaa_bi,-0.226177329,0.247463612
AGR,611.6667,iaa_bi,-0.224585175,0.247410641
AGR,612.5,iaa_bi,-0.222877161,0.247078286
AGR,613.3333,iaa_bi,-0.221064149,0.246487907
AGR,614.1667,iaa_bi,-0.21914391,0.245657174
AGR,615,iaa_bi,-0.217101116,0.244599858
AGR,615.8333,iaa_bi,-0.214907657,0.243325894
AGR,616.6667,iaa_bi,-0.212523275,0.241841729
AGR,617.5,iaa_bi,-0.2098965,0.240150907
AGR,618.3333,iaa_bi,-0.206965874,0.238254853
AGR,619.1667,iaa_bi,-0.203661442,0.236153831
AGR,620,iaa_bi,-0.199906478,0.233848008
AGR,620.8333,iaa_bi,-0.195619411,0.23133859
AGR,621.6667,iaa_bi,-0.190715913,0.228628979
AGR,622.5,iaa_bi,-0.185111101,0.225725913
AGR,623.3333,iaa_bi,-0.178721822,0.222640541
AGR,624.1667,iaa_bi,-0.171468943,0.219389418
AGR,625,iaa_bi,-0.163279628,0.215995355
AGR,625.8333,iaa_bi,-0.154089525,0.212488115
AGR,626.6667,iaa_bi,-0.143844841,0.20890489
AGR,627.5,iaa_bi,-0.132504227,0.205290521
AGR,628.3333,iaa_bi,-0.120040455,0.201697385
AGR,629.1667,iaa_bi,-0.106441836,0.198184883
AGR,630,iaa_bi,-0.091713339,0.194818445
AGR,630.8333,iaa_bi,-0.075877398,0.191667976
AGR,631.6667,iaa_bi,-0.058974362,0.188805688
AGR,632.5,iaa_bi,-0.041062595,0.186303321
AGR,633.3333,iaa_bi,-0.022218195,0.184228821
