region,Time,condition,Value,SE
AGR,205.8333,vaa_ba,-0.127999361,0.17490614
AGR,206.6667,vaa_ba,-0.130034862,0.173528257
AGR,207.5,vaa_ba,-0.131792768,0.172252975
AGR,208.3333,vaa_ba,-0.133288142,0.171103785
AGR,209.1667,vaa_ba,-0.134537074,0.170097733
AGR,210,vaa_ba,-0.135556213,0.169244617
AGR,210.8333,vaa_ba,-0.136362325,0.168546602
AGR,211.6667,vaa_ba,-0.136971878,0.167998324
AGR,212.5,vaa_ba,-0.137400682,0.167587464
AGR,213.3333,vaa_ba,-0.13766358,0.167295786
AGR,214.1667,vaa_ba,-0.137774195,0.167100527
AGR,215,vaa_ba,-0.137744754,0.166976052
AGR,215.8333,vaa_ba,-0.137585975,0.166895624
AGR,216.6667,vaa_ba,-0.137307028,0.166833191
AGR,217.5,vaa_ba,-0.136915571,0.166765046
AGR,218.3333,vaa_ba,-0.136417852,0.166671286
AGR,219.1667,vaa_ba,-0.13581888,0.166536993
AGR,220,vaa_ba,-0.135122655,0.166353078
AGR,220.8333,vaa_ba,-0.134332444,0.166116768
AGR,221.6667,vaa_ba,-0.13345111,0.165831725
AGR,222.5,vaa_ba,-0.132481467,0.165507787
AGR,223.3333,vaa_ba,-0.131426654,0.165160353
AGR,224.1667,vaa_ba,-0.130290521,0.164809437
AGR,225,vaa_ba,-0.129078015,0.164478433
AGR,225.8333,vaa_ba,-0.12779554,0.164192648
AGR,226.6667,vaa_ba,-0.126451298,0.163977675
AGR,227.5,vaa_ba,-0.125055581,0.163857702
AGR,228.3333,vaa_ba,-0.123621024,0.163853866
AGR,229.1667,vaa_ba,-0.12216278,0.163982749
AGR,230,vaa_ba,-0.120698644,0.16425515
AGR,230.8333,vaa_ba,-0.119249088,0.1646752
AGR,231.6667,vaa_ba,-0.117837225,0.165239908
AGR,232.5,vaa_ba,-0.116488679,0.165939148
AGR,233.3333,vaa_ba,-0.115231383,0.166756092
AGR,234.1667,vaa_ba,-0.114095288,0.167668023
AGR,235,vaa_ba,-0.113111994,0.168647466
AGR,235.8333,vaa_ba,-0.112314306,0.169663524
AGR,236.6667,vaa_ba,-0.11173573,0.170683326
AGR,237.5,vaa_ba,-0.11140991,0.171673499
AGR,238.3333,vaa_ba,-0.111370015,0.172601566
AGR,239.1667,vaa_ba,-0.111648102,0.173437222
AGR,240,vaa_ba,-0.112274456,0.174153435
AGR,240.8333,vaa_ba,-0.113276923,0.174727359
AGR,241.6667,vaa_ba,-0.114680255,0.175141034
AGR,242.5,vaa_ba,-0.116505485,0.175381868
AGR,243.3333,vaa_ba,-0.118769333,0.175442927
AGR,244.1667,vaa_ba,-0.12148367,0.175323012
AGR,245,vaa_ba,-0.124655056,0.175026557
AGR,245.8333,vaa_ba,-0.128284345,0.174563343
AGR,246.6667,vaa_ba,-0.132366388,0.173948044
AGR,247.5,vaa_ba,-0.13688984,0.173199622
AGR,248.3333,vaa_ba,-0.141837058,0.172340577
AGR,249.1667,vaa_ba,-0.147184126,0.171396076
AGR,250,vaa_ba,-0.152900983,0.170392979
AGR,250.8333,vaa_ba,-0.158951667,0.169358801
AGR,251.6667,vaa_ba,-0.165294674,0.168320637
AGR,252.5,vaa_ba,-0.171883416,0.167304102
AGR,253.3333,vaa_ba,-0.178666785,0.166332334
AGR,254.1667,vaa_ba,-0.185589805,0.165425118
AGR,255,vaa_ba,-0.192594362,0.164598182
AGR,255.8333,vaa_ba,-0.199620003,0.163862707
AGR,256.6667,vaa_ba,-0.206604784,0.163225101
AGR,257.5,vaa_ba,-0.213486159,0.162687031
AGR,258.3333,vaa_ba,-0.220201884,0.162245729
AGR,259.1667,vaa_ba,-0.226690929,0.161894552
AGR,260,vaa_ba,-0.232894371,0.16162373
AGR,260.8333,vaa_ba,-0.238756264,0.161421278
AGR,261.6667,vaa_ba,-0.244224452,0.161273989
AGR,262.5,vaa_ba,-0.249251332,0.161168446
AGR,263.3333,vaa_ba,-0.253794527,0.161092003
AGR,264.1667,vaa_ba,-0.257817485,0.161033669
AGR,265,vaa_ba,-0.261289961,0.160984856
AGR,265.8333,vaa_ba,-0.264188409,0.160939973
AGR,266.6667,vaa_ba,-0.266496244,0.160896824
AGR,267.5,vaa_ba,-0.268203991,0.160856829
AGR,268.3333,vaa_ba,-0.269309314,0.160825046
AGR,269.1667,vaa_ba,-0.269816925,0.160810027
AGR,270,vaa_ba,-0.269738367,0.160823499
AGR,270.8333,vaa_ba,-0.269091698,0.160879922
AGR,271.6667,vaa_ba,-0.26790106,0.160995924
AGR,272.5,vaa_ba,-0.266196157,0.161189665
AGR,273.3333,vaa_ba,-0.264011653,0.161480143
AGR,274.1667,vaa_ba,-0.26138649,0.161886498
AGR,275,vaa_ba,-0.258363158,0.162427328
AGR,275.8333,vaa_ba,-0.25498692,0.163120044
AGR,276.6667,vaa_ba,-0.251305012,0.163980314
AGR,277.5,vaa_ba,-0.247365831,0.165021572
AGR,278.3333,vaa_ba,-0.243218132,0.166254639
AGR,279.1667,vaa_ba,-0.238910241,0.167687433
AGR,280,vaa_ba,-0.234489314,0.169324768
AGR,280.8333,vaa_ba,-0.230000632,0.171168234
AGR,281.6667,vaa_ba,-0.225486969,0.173216138
AGR,282.5,vaa_ba,-0.220988028,0.175463495
AGR,283.3333,vaa_ba,-0.216539955,0.177902052
AGR,284.1667,vaa_ba,-0.212174952,0.18052034
AGR,285,vaa_ba,-0.207920969,0.183303749
AGR,285.8333,vaa_ba,-0.203801507,0.186234628
AGR,286.6667,vaa_ba,-0.199835509,0.189292413
AGR,287.5,vaa_ba,-0.19603735,0.192453802
AGR,288.3333,vaa_ba,-0.19241692,0.19569297
AGR,289.1667,vaa_ba,-0.188979798,0.198981851
AGR,290,vaa_ba,-0.1857275,0.202290479
AGR,290.8333,vaa_ba,-0.182657807,0.205587401
AGR,291.6667,vaa_ba,-0.179765153,0.208840156
AGR,292.5,vaa_ba,-0.177041069,0.212015812
AGR,293.3333,vaa_ba,-0.174474664,0.215081552
AGR,294.1667,vaa_ba,-0.172053139,0.218005294
AGR,295,vaa_ba,-0.169762322,0.22075633
AGR,295.8333,vaa_ba,-0.167587204,0.223305958
AGR,296.6667,vaa_ba,-0.165512471,0.225628094
AGR,297.5,vaa_ba,-0.163523022,0.227699832
AGR,298.3333,vaa_ba,-0.161604464,0.22950195
AGR,299.1667,vaa_ba,-0.159743562,0.231019326
AGR,300,vaa_ba,-0.157928656,0.232241255
AGR,300.8333,vaa_ba,-0.156150026,0.23316166
AGR,301.6667,vaa_ba,-0.1544002,0.233779181
AGR,302.5,vaa_ba,-0.152674205,0.234097134
AGR,303.3333,vaa_ba,-0.150969763,0.23412335
AGR,304.1667,vaa_ba,-0.149287416,0.233869891
AGR,305,vaa_ba,-0.147630604,0.233352651
AGR,305.8333,vaa_ba,-0.14600567,0.232590862
AGR,306.6667,vaa_ba,-0.144421823,0.231606517
AGR,307.5,vaa_ba,-0.142891041,0.230423747
AGR,308.3333,vaa_ba,-0.141427932,0.229068162
AGR,309.1667,vaa_ba,-0.140049554,0.227566201
AGR,310,vaa_ba,-0.138775196,0.225944521
AGR,310.8333,vaa_ba,-0.137626135,0.224229442
AGR,311.6667,vaa_ba,-0.136625368,0.222446493
AGR,312.5,vaa_ba,-0.135797324,0.22062007
AGR,313.3333,vaa_ba,-0.135167575,0.218773219
AGR,314.1667,vaa_ba,-0.134762524,0.216927549
AGR,315,vaa_ba,-0.134609108,0.215103267
AGR,315.8333,vaa_ba,-0.134734492,0.213319311
AGR,316.6667,vaa_ba,-0.135165772,0.211593558
AGR,317.5,vaa_ba,-0.135929682,0.209943065
AGR,318.3333,vaa_ba,-0.137052318,0.20838429
AGR,319.1667,vaa_ba,-0.138558858,0.206933267
AGR,320,vaa_ba,-0.140473298,0.20560568
AGR,320.8333,vaa_ba,-0.142818201,0.2044168
AGR,321.6667,vaa_ba,-0.145614438,0.203381275
AGR,322.5,vaa_ba,-0.148880953,0.20251277
AGR,323.3333,vaa_ba,-0.152634514,0.201823454
AGR,324.1667,vaa_ba,-0.156889477,0.201323389
AGR,325,vaa_ba,-0.161657545,0.20101986
AGR,325.8333,vaa_ba,-0.166947529,0.20091672
AGR,326.6667,vaa_ba,-0.172765106,0.201013805
AGR,327.5,vaa_ba,-0.179112573,0.201306519
AGR,328.3333,vaa_ba,-0.185988603,0.20178562
AGR,329.1667,vaa_ba,-0.193387999,0.202437266
AGR,330,vaa_ba,-0.201301456,0.203243344
AGR,330.8333,vaa_ba,-0.209715324,0.204182072
AGR,331.6667,vaa_ba,-0.218611387,0.205228839
AGR,332.5,vaa_ba,-0.227966656,0.206357251
AGR,333.3333,vaa_ba,-0.237753191,0.207540299
AGR,334.1667,vaa_ba,-0.247937948,0.208751582
AGR,335,vaa_ba,-0.25848267,0.209966511
AGR,335.8333,vaa_ba,-0.269343825,0.211163425
AGR,336.6667,vaa_ba,-0.280472598,0.212324536
AGR,337.5,vaa_ba,-0.291814951,0.213436669
AGR,338.3333,vaa_ba,-0.303311752,0.214491738
AGR,339.1667,vaa_ba,-0.314898988,0.215486921
AGR,340,vaa_ba,-0.326508062,0.216424537
AGR,340.8333,vaa_ba,-0.338066187,0.217311593
AGR,341.6667,vaa_ba,-0.349496873,0.218159036
AGR,342.5,vaa_ba,-0.360720506,0.218980728
AGR,343.3333,vaa_ba,-0.371655041,0.219792189
AGR,344.1667,vaa_ba,-0.382216776,0.220609197
AGR,345,vaa_ba,-0.392321224,0.221446301
AGR,345.8333,vaa_ba,-0.401884072,0.222315367
AGR,346.6667,vaa_ba,-0.410822208,0.223224253
AGR,347.5,vaa_ba,-0.419054823,0.22417571
AGR,348.3333,vaa_ba,-0.426504547,0.225166598
AGR,349.1667,vaa_ba,-0.433098631,0.226187497
AGR,350,vaa_ba,-0.438770138,0.227222723
AGR,350.8333,vaa_ba,-0.443459125,0.228250777
AGR,351.6667,vaa_ba,-0.447113803,0.229245179
AGR,352.5,vaa_ba,-0.44969164,0.230175646
AGR,353.3333,vaa_ba,-0.451160399,0.231009512
AGR,354.1667,vaa_ba,-0.45149907,0.231713316
AGR,355,vaa_ba,-0.450698688,0.232254455
AGR,355.8333,vaa_ba,-0.448763009,0.232602809
AGR,356.6667,vaa_ba,-0.445709017,0.232732255
AGR,357.5,vaa_ba,-0.441567262,0.232622001
AGR,358.3333,vaa_ba,-0.436381991,0.232257681
AGR,359.1667,vaa_ba,-0.430211073,0.231632171
AGR,360,vaa_ba,-0.423125706,0.230746092
AGR,360.8333,vaa_ba,-0.415209899,0.229607981
AGR,361.6667,vaa_ba,-0.406559719,0.228234127
AGR,362.5,vaa_ba,-0.397282331,0.226648066
AGR,363.3333,vaa_ba,-0.387494801,0.224879765
AGR,364.1667,vaa_ba,-0.377322706,0.2229645
AGR,365,vaa_ba,-0.366898552,0.220941498
AGR,365.8333,vaa_ba,-0.356360022,0.218852371
AGR,366.6667,vaa_ba,-0.345848077,0.216739446
AGR,367.5,vaa_ba,-0.335504944,0.214644064
AGR,368.3333,vaa_ba,-0.325472017,0.212604959
AGR,369.1667,vaa_ba,-0.315887709,0.210656824
AGR,370,vaa_ba,-0.30688529,0.20882918
AGR,370.8333,vaa_ba,-0.298590747,0.207145615
AGR,371.6667,vaa_ba,-0.291120712,0.205623484
AGR,372.5,vaa_ba,-0.284580483,0.204274058
AGR,373.3333,vaa_ba,-0.279062201,0.203103131
AGR,374.1667,vaa_ba,-0.274643186,0.20211198
AGR,375,vaa_ba,-0.271384503,0.201298605
AGR,375.8333,vaa_ba,-0.269329756,0.200659073
AGR,376.6667,vaa_ba,-0.268504169,0.200188846
AGR,377.5,vaa_ba,-0.268913943,0.199883938
AGR,378.3333,vaa_ba,-0.270545949,0.199741761
AGR,379.1667,vaa_ba,-0.273367722,0.199761585
AGR,380,vaa_ba,-0.277327812,0.199944548
AGR,380.8333,vaa_ba,-0.282356448,0.200293201
AGR,381.6667,vaa_ba,-0.288366544,0.200810638
AGR,382.5,vaa_ba,-0.295255014,0.201499282
AGR,383.3333,vaa_ba,-0.302904388,0.202359461
AGR,384.1667,vaa_ba,-0.311184699,0.203387904
AGR,385,vaa_ba,-0.319955614,0.204576336
AGR,385.8333,vaa_ba,-0.329068776,0.205910309
AGR,386.6667,vaa_ba,-0.338370308,0.207368417
AGR,387.5,vaa_ba,-0.34770345,0.208921972
AGR,388.3333,vaa_ba,-0.356911265,0.210535207
AGR,389.1667,vaa_ba,-0.365839382,0.212165978
AGR,390,vaa_ba,-0.374338713,0.213766932
AGR,390.8333,vaa_ba,-0.382268094,0.215287055
AGR,391.6667,vaa_ba,-0.389496816,0.216673478
AGR,392.5,vaa_ba,-0.395906969,0.217873444
AGR,393.3333,vaa_ba,-0.401395589,0.218836309
AGR,394.1667,vaa_ba,-0.405876529,0.219515497
AGR,395,vaa_ba,-0.409282045,0.219870299
AGR,395.8333,vaa_ba,-0.411564057,0.219867486
AGR,396.6667,vaa_ba,-0.412695047,0.219482656
AGR,397.5,vaa_ba,-0.412668591,0.218701315
AGR,398.3333,vaa_ba,-0.411499505,0.217519644
AGR,399.1667,vaa_ba,-0.409223595,0.215944962
AGR,400,vaa_ba,-0.405897028,0.213995871
AGR,400.8333,vaa_ba,-0.401595315,0.211702071
AGR,401.6667,vaa_ba,-0.396411936,0.209103867
AGR,402.5,vaa_ba,-0.390456635,0.206251343
AGR,403.3333,vaa_ba,-0.383853398,0.203203221
AGR,404.1667,vaa_ba,-0.37673817,0.200025404
AGR,405,vaa_ba,-0.369256346,0.196789216
AGR,405.8333,vaa_ba,-0.361560081,0.193569353
AGR,406.6667,vaa_ba,-0.353805472,0.190441608
AGR,407.5,vaa_ba,-0.346149666,0.187480416
AGR,408.3333,vaa_ba,-0.33874795,0.184756337
AGR,409.1667,vaa_ba,-0.331750875,0.182333605
AGR,410,vaa_ba,-0.325301474,0.180267908
AGR,410.8333,vaa_ba,-0.319532615,0.178604576
AGR,411.6667,vaa_ba,-0.314564559,0.177377333
AGR,412.5,vaa_ba,-0.310502755,0.176607743
AGR,413.3333,vaa_ba,-0.307435912,0.176305374
AGR,414.1667,vaa_ba,-0.305434397,0.176468659
AGR,415,vaa_ba,-0.304548974,0.177086306
AGR,415.8333,vaa_ba,-0.304809922,0.178139074
AGR,416.6667,vaa_ba,-0.306226535,0.179601686
AGR,417.5,vaa_ba,-0.308787011,0.18144468
AGR,418.3333,vaa_ba,-0.31245875,0.183636005
AGR,419.1667,vaa_ba,-0.317189025,0.186142275
AGR,420,vaa_ba,-0.322906028,0.188929635
AGR,420.8333,vaa_ba,-0.329520271,0.191964247
AGR,421.6667,vaa_ba,-0.336926299,0.195212472
AGR,422.5,vaa_ba,-0.345004692,0.198640828
AGR,423.3333,vaa_ba,-0.353624303,0.202215821
AGR,424.1667,vaa_ba,-0.362644708,0.205903752
AGR,425,vaa_ba,-0.371918787,0.209670558
AGR,425.8333,vaa_ba,-0.381295419,0.213481766
AGR,426.6667,vaa_ba,-0.390622208,0.217302574
AGR,427.5,vaa_ba,-0.399748213,0.221098081
AGR,428.3333,vaa_ba,-0.40852661,0.224833653
AGR,429.1667,vaa_ba,-0.41681724,0.228475405
AGR,430,vaa_ba,-0.424489007,0.231990758
AGR,430.8333,vaa_ba,-0.431422064,0.235349039
AGR,431.6667,vaa_ba,-0.437509761,0.238522076
AGR,432.5,vaa_ba,-0.442660317,0.241484754
AGR,433.3333,vaa_ba,-0.446798183,0.244215499
AGR,434.1667,vaa_ba,-0.449865087,0.246696655
AGR,435,vaa_ba,-0.451820731,0.248914739
AGR,435.8333,vaa_ba,-0.452643151,0.250860566
AGR,436.6667,vaa_ba,-0.452328717,0.252529233
AGR,437.5,vaa_ba,-0.450891807,0.253919974
AGR,438.3333,vaa_ba,-0.448364142,0.255035889
AGR,439.1667,vaa_ba,-0.444793828,0.255883584
AGR,440,vaa_ba,-0.440244108,0.256472724
AGR,440.8333,vaa_ba,-0.434791869,0.256815542
AGR,441.6667,vaa_ba,-0.42852594,0.256926342
AGR,442.5,vaa_ba,-0.421545212,0.256821006
AGR,443.3333,vaa_ba,-0.413956627,0.256516556
AGR,444.1667,vaa_ba,-0.405873086,0.256030797
AGR,445,vaa_ba,-0.397411309,0.255382052
AGR,445.8333,vaa_ba,-0.388689692,0.254589012
AGR,446.6667,vaa_ba,-0.379826224,0.253670706
AGR,447.5,vaa_ba,-0.370936471,0.252646592
AGR,448.3333,vaa_ba,-0.3621317,0.251536741
AGR,449.1667,vaa_ba,-0.353517149,0.250362106
AGR,450,vaa_ba,-0.345190495,0.249144824
AGR,450.8333,vaa_ba,-0.337240524,0.247908532
AGR,451.6667,vaa_ba,-0.329746046,0.246678621
AGR,452.5,vaa_ba,-0.322775047,0.245482406
AGR,453.3333,vaa_ba,-0.316384094,0.244349143
AGR,454.1667,vaa_ba,-0.310618008,0.243309854
AGR,455,vaa_ba,-0.305509773,0.242396929
AGR,455.8333,vaa_ba,-0.301080704,0.241643474
AGR,456.6667,vaa_ba,-0.297340828,0.241082419
AGR,457.5,vaa_ba,-0.29428949,0.24074538
AGR,458.3333,vaa_ba,-0.291916128,0.240661359
AGR,459.1667,vaa_ba,-0.290201223,0.240855318
AGR,460,vaa_ba,-0.28911737,0.24134675
AGR,460.8333,vaa_ba,-0.288630446,0.242148331
AGR,461.6667,vaa_ba,-0.288700846,0.243264796
AGR,462.5,vaa_ba,-0.289284756,0.244692105
AGR,463.3333,vaa_ba,-0.290335417,0.246417009
AGR,464.1667,vaa_ba,-0.291804367,0.248417049
AGR,465,vaa_ba,-0.293642618,0.250660992
AGR,465.8333,vaa_ba,-0.295801749,0.253109686
AGR,466.6667,vaa_ba,-0.298234891,0.255717269
AGR,467.5,vaa_ba,-0.300897583,0.258432646
AGR,468.3333,vaa_ba,-0.303748486,0.261201143
AGR,469.1667,vaa_ba,-0.306749937,0.263966254
AGR,470,vaa_ba,-0.309868357,0.266671381
AGR,470.8333,vaa_ba,-0.313074484,0.269261513
AGR,471.6667,vaa_ba,-0.316343454,0.271684769
AGR,472.5,vaa_ba,-0.319654732,0.273893781
AGR,473.3333,vaa_ba,-0.322991902,0.275846871
AGR,474.1667,vaa_ba,-0.326342331,0.277509019
AGR,475,vaa_ba,-0.329696734,0.278852591
AGR,475.8333,vaa_ba,-0.333048642,0.279857837
AGR,476.6667,vaa_ba,-0.336393816,0.280513149
AGR,477.5,vaa_ba,-0.339729614,0.280815078
AGR,478.3333,vaa_ba,-0.343054349,0.280768116
AGR,479.1667,vaa_ba,-0.346366648,0.280384244
AGR,480,vaa_ba,-0.349664847,0.279682275
AGR,480.8333,vaa_ba,-0.352946433,0.278686978
AGR,481.6667,vaa_ba,-0.356207564,0.277428041
AGR,482.5,vaa_ba,-0.359442672,0.275938882
AGR,483.3333,vaa_ba,-0.362644168,0.274255362
AGR,484.1667,vaa_ba,-0.36580226,0.272414443
AGR,485,vaa_ba,-0.368904889,0.270452857
AGR,485.8333,vaa_ba,-0.371937784,0.268405854
AGR,486.6667,vaa_ba,-0.374884639,0.266306088
AGR,487.5,vaa_ba,-0.377727396,0.264182713
AGR,488.3333,vaa_ba,-0.380446642,0.26206074
AGR,489.1667,vaa_ba,-0.383022087,0.259960707
AGR,490,vaa_ba,-0.385433132,0.257898668
AGR,490.8333,vaa_ba,-0.387659479,0.255886507
AGR,491.6667,vaa_ba,-0.389681793,0.253932542
AGR,492.5,vaa_ba,-0.391482369,0.252042366
AGR,493.3333,vaa_ba,-0.393045804,0.250219848
AGR,494.1667,vaa_ba,-0.39435963,0.2484682
AGR,495,vaa_ba,-0.3954149,0.246791016
AGR,495.8333,vaa_ba,-0.396206706,0.245193185
AGR,496.6667,vaa_ba,-0.396734595,0.243681581
AGR,497.5,vaa_ba,-0.397002891,0.24226547
AGR,498.3333,vaa_ba,-0.39702088,0.240956576
AGR,499.1667,vaa_ba,-0.396802875,0.239768785
AGR,500,vaa_ba,-0.396368129,0.238717494
AGR,500.8333,vaa_ba,-0.395740611,0.237818644
AGR,501.6667,vaa_ba,-0.394948641,0.237087512
AGR,502.5,vaa_ba,-0.394024379,0.23653736
AGR,503.3333,vaa_ba,-0.393003194,0.236178061
AGR,504.1667,vaa_ba,-0.391922911,0.236014832
AGR,505,vaa_ba,-0.390822962,0.236047209
AGR,505.8333,vaa_ba,-0.389743453,0.236268368
AGR,506.6667,vaa_ba,-0.388724175,0.236664877
AGR,507.5,vaa_ba,-0.387803583,0.237216923
AGR,508.3333,vaa_ba,-0.387017764,0.237898997
AGR,509.1667,vaa_ba,-0.386399429,0.238681006
AGR,510,vaa_ba,-0.385976945,0.239529717
AGR,510.8333,vaa_ba,-0.385773443,0.240410439
AGR,511.6667,vaa_ba,-0.385806025,0.241288805
AGR,512.5,vaa_ba,-0.38608509,0.242132565
AGR,513.3333,vaa_ba,-0.3866138,0.242913258
AGR,514.1667,vaa_ba,-0.387387708,0.243607686
AGR,515,vaa_ba,-0.388394559,0.244199121
AGR,515.8333,vaa_ba,-0.389614271,0.244678182
AGR,516.6667,vaa_ba,-0.391019102,0.245043363
AGR,517.5,vaa_ba,-0.392574017,0.245301188
AGR,518.3333,vaa_ba,-0.394237221,0.245465998
AGR,519.1667,vaa_ba,-0.395960886,0.245559383
AGR,520,vaa_ba,-0.397692029,0.245609283
AGR,520.8333,vaa_ba,-0.39937354,0.245648809
AGR,521.6667,vaa_ba,-0.40094533,0.245714828
AGR,522.5,vaa_ba,-0.402345586,0.245846385
AGR,523.3333,vaa_ba,-0.403512084,0.246083035
AGR,524.1667,vaa_ba,-0.404383558,0.246463185
AGR,525,vaa_ba,-0.404901067,0.247022508
AGR,525.8333,vaa_ba,-0.405009346,0.247792543
AGR,526.6667,vaa_ba,-0.404658102,0.248799526
AGR,527.5,vaa_ba,-0.403803225,0.250063522
AGR,528.3333,vaa_ba,-0.402407883,0.251597871
AGR,529.1667,vaa_ba,-0.400443475,0.253408959
AGR,530,vaa_ba,-0.397890419,0.25549626
AGR,530.8333,vaa_ba,-0.394738756,0.257852627
AGR,531.6667,vaa_ba,-0.390988547,0.260464737
AGR,532.5,vaa_ba,-0.386650061,0.263313638
AGR,533.3333,vaa_ba,-0.381743739,0.266375323
AGR,534.1667,vaa_ba,-0.376299944,0.269621285
AGR,535,vaa_ba,-0.370358485,0.273019013
AGR,535.8333,vaa_ba,-0.363967942,0.276532426
AGR,536.6667,vaa_ba,-0.357184793,0.280122238
AGR,537.5,vaa_ba,-0.350072374,0.283746285
AGR,538.3333,vaa_ba,-0.342699682,0.287359845
AGR,539.1667,vaa_ba,-0.33514006,0.290915982
AGR,540,vaa_ba,-0.327469796,0.294365946
AGR,540.8333,vaa_ba,-0.31976665,0.297659676
AGR,541.6667,vaa_ba,-0.312108375,0.300746409
AGR,542.5,vaa_ba,-0.304571233,0.303575408
AGR,543.3333,vaa_ba,-0.297228571,0.306096829
AGR,544.1667,vaa_ba,-0.290149471,0.308262688
AGR,545,vaa_ba,-0.283397522,0.310027928
AGR,545.8333,vaa_ba,-0.277029726,0.311351558
AGR,546.6667,vaa_ba,-0.271095585,0.312197818
AGR,547.5,vaa_ba,-0.265636376,0.312537356
AGR,548.3333,vaa_ba,-0.260684639,0.312348365
AGR,549.1667,vaa_ba,-0.256263891,0.311617641
AGR,550,vaa_ba,-0.252388568,0.310341548
AGR,550.8333,vaa_ba,-0.249064201,0.308526824
AGR,551.6667,vaa_ba,-0.246287825,0.306191219
AGR,552.5,vaa_ba,-0.244048599,0.303363919
AGR,553.3333,vaa_ba,-0.24232864,0.300085721
AGR,554.1667,vaa_ba,-0.241104024,0.296408926
AGR,555,vaa_ba,-0.240345964,0.292396906
AGR,555.8333,vaa_ba,-0.240022094,0.288123308
AGR,556.6667,vaa_ba,-0.240097868,0.283670837
AGR,557.5,vaa_ba,-0.240537998,0.279129604
AGR,558.3333,vaa_ba,-0.241307933,0.274594965
AGR,559.1667,vaa_ba,-0.242375301,0.270164892
AGR,560,vaa_ba,-0.243711312,0.26593685
AGR,560.8333,vaa_ba,-0.245292058,0.262004305
AGR,561.6667,vaa_ba,-0.247099692,0.258452972
AGR,562.5,vaa_ba,-0.249123437,0.255357058
AGR,563.3333,vaa_ba,-0.251360419,0.252775761
AGR,564.1667,vaa_ba,-0.25381627,0.250750377
AGR,565,vaa_ba,-0.256505513,0.249302304
AGR,565.8333,vaa_ba,-0.259451687,0.248432219
AGR,566.6667,vaa_ba,-0.262687228,0.248120525
AGR,567.5,vaa_ba,-0.266253086,0.248329047
AGR,568.3333,vaa_ba,-0.270198088,0.249003795
AGR,569.1667,vaa_ba,-0.274578071,0.250078489
AGR,570,vaa_ba,-0.279454778,0.251478483
AGR,570.8333,vaa_ba,-0.28489456,0.253124758
AGR,571.6667,vaa_ba,-0.290966904,0.254937665
AGR,572.5,vaa_ba,-0.297742816,0.256840232
AGR,573.3333,vaa_ba,-0.305293105,0.258760892
AGR,574.1667,vaa_ba,-0.313686594,0.260635608
AGR,575,vaa_ba,-0.322988316,0.26240939
AGR,575.8333,vaa_ba,-0.333257721,0.264037266
AGR,576.6667,vaa_ba,-0.344546948,0.265484757
AGR,577.5,vaa_ba,-0.356899197,0.266727943
AGR,578.3333,vaa_ba,-0.370347246,0.267753161
AGR,579.1667,vaa_ba,-0.384912143,0.268556413
AGR,580,vaa_ba,-0.400602118,0.269142508
AGR,580.8333,vaa_ba,-0.417411724,0.269523997
AGR,581.6667,vaa_ba,-0.435321249,0.269719921
AGR,582.5,vaa_ba,-0.454296406,0.26975442
AGR,583.3333,vaa_ba,-0.474288317,0.26965522
AGR,584.1667,vaa_ba,-0.495233781,0.26945207
AGR,585,vaa_ba,-0.517055849,0.269175146
AGR,585.8333,vaa_ba,-0.539664671,0.268853515
AGR,586.6667,vaa_ba,-0.562958608,0.26851369
AGR,587.5,vaa_ba,-0.586825595,0.268178366
AGR,588.3333,vaa_ba,-0.61114471,0.267865395
AGR,589.1667,vaa_ba,-0.635787935,0.26758705
AGR,590,vaa_ba,-0.660622044,0.267349638
AGR,590.8333,vaa_ba,-0.685510614,0.267153457
AGR,591.6667,vaa_ba,-0.710316077,0.266993123
AGR,592.5,vaa_ba,-0.734901793,0.266858223
AGR,593.3333,vaa_ba,-0.75913409,0.266734251
AGR,594.1667,vaa_ba,-0.782884227,0.266603758
AGR,595,vaa_ba,-0.806030227,0.266447635
AGR,595.8333,vaa_ba,-0.828458566,0.266246448
AGR,596.6667,vaa_ba,-0.850065642,0.265981726
AGR,597.5,vaa_ba,-0.870759033,0.265637141
AGR,598.3333,vaa_ba,-0.890458481,0.26519949
AGR,599.1667,vaa_ba,-0.909096614,0.264659448
AGR,600,vaa_ba,-0.926619358,0.26401203
AGR,600.8333,vaa_ba,-0.942986065,0.263256757
AGR,601.6667,vaa_ba,-0.958169335,0.262397513
AGR,602.5,vaa_ba,-0.97215454,0.2614421
AGR,603.3333,vaa_ba,-0.984939084,0.260401535
AGR,604.1667,vaa_ba,-0.996531391,0.259289118
AGR,605,vaa_ba,-1.006949671,0.258119334
AGR,605.8333,vaa_ba,-1.016220484,0.256906677
AGR,606.6667,vaa_ba,-1.024377147,0.255664456
AGR,607.5,vaa_ba,-1.031458014,0.254403686
AGR,608.3333,vaa_ba,-1.037504695,0.25313214
AGR,609.1667,vaa_ba,-1.042560223,0.25185365
AGR,610,vaa_ba,-1.046667263,0.250567696
AGR,610.8333,vaa_ba,-1.049866364,0.249269348
AGR,611.6667,vaa_ba,-1.052194333,0.247949552
AGR,612.5,vaa_ba,-1.053682746,0.246595756
AGR,613.3333,vaa_ba,-1.054356666,0.245192834
AGR,614.1667,vaa_ba,-1.054233562,0.243724244
AGR,615,vaa_ba,-1.053322496,0.242173346
AGR,615.8333,vaa_ba,-1.051623579,0.240524799
