region,Time,condition,Value,SE
InsulaR,440.8333,vss_bs,-0.795336577,0.846242412
InsulaR,441.6667,vss_bs,-0.820349835,0.844262118
InsulaR,442.5,vss_bs,-0.846979452,0.841639076
InsulaR,443.3333,vss_bs,-0.874822924,0.838391316
InsulaR,444.1667,vss_bs,-0.903450309,0.834555515
InsulaR,445,vss_bs,-0.932412469,0.830184839
InsulaR,445.8333,vss_bs,-0.961249735,0.825345971
InsulaR,446.6667,vss_bs,-0.989500829,0.820115479
InsulaR,447.5,vss_bs,-1.016711849,0.814575771
InsulaR,448.3333,vss_bs,-1.042445164,0.808810884
InsulaR,449.1667,vss_bs,-1.066288009,0.802902402
InsulaR,450,vss_bs,-1.087860624,0.796925773
InsulaR,450.8333,vss_bs,-1.106823758,0.790947303
InsulaR,451.6667,vss_bs,-1.122885394,0.785022029
InsulaR,452.5,vss_bs,-1.135806541,0.779192652
InsulaR,453.3333,vss_bs,-1.145405978,0.773489574
InsulaR,454.1667,vss_bs,-1.151563855,0.767932036
InsulaR,455,vss_bs,-1.154224056,0.762530237
InsulaR,455.8333,vss_bs,-1.153395286,0.757288224
InsulaR,456.6667,vss_bs,-1.149150848,0.752207289
InsulaR,457.5,vss_bs,-1.141627113,0.747289569
InsulaR,458.3333,vss_bs,-1.131020702,0.742541509
InsulaR,459.1667,vss_bs,-1.117584451,0.737976889
InsulaR,460,vss_bs,-1.101622212,0.733619125
InsulaR,460.8333,vss_bs,-1.083482621,0.729502624
InsulaR,461.6667,vss_bs,-1.06355194,0.725673031
InsulaR,462.5,vss_bs,-1.042246122,0.722186299
InsulaR,463.3333,vss_bs,-1.020002265,0.719106583
InsulaR,464.1667,vss_bs,-0.997269625,0.716503058
InsulaR,465,vss_bs,-0.974500376,0.714445858
InsulaR,465.8333,vss_bs,-0.952140303,0.713001397
InsulaR,466.6667,vss_bs,-0.930619622,0.712227433
InsulaR,467.5,vss_bs,-0.910344125,0.712168241
InsulaR,468.3333,vss_bs,-0.891686813,0.712850309
InsulaR,469.1667,vss_bs,-0.874980214,0.71427891
InsulaR,470,vss_bs,-0.860509536,0.716435849
InsulaR,470.8333,vss_bs,-0.848506789,0.71927857
InsulaR,471.6667,vss_bs,-0.839146021,0.722740673
InsulaR,472.5,vss_bs,-0.832539742,0.726733788
InsulaR,473.3333,vss_bs,-0.828736633,0.731150612
InsulaR,474.1667,vss_bs,-0.827720578,0.735868845
InsulaR,475,vss_bs,-0.82941104,0.740755739
InsulaR,475.8333,vss_bs,-0.833664783,0.745672938
InsulaR,476.6667,vss_bs,-0.84027889,0.75048134
InsulaR,477.5,vss_bs,-0.848995033,0.755045755
InsulaR,478.3333,vss_bs,-0.859504894,0.759239192
InsulaR,479.1667,vss_bs,-0.871456631,0.762946666
InsulaR,480,vss_bs,-0.884462258,0.766068457
InsulaR,480.8333,vss_bs,-0.898105776,0.768522826
InsulaR,481.6667,vss_bs,-0.9119519,0.770248174
InsulaR,482.5,vss_bs,-0.925555194,0.771204681
InsulaR,483.3333,vss_bs,-0.938469425,0.77137545
InsulaR,484.1667,vss_bs,-0.950256944,0.770767169
InsulaR,485,vss_bs,-0.960497909,0.769410319
InsulaR,485.8333,vss_bs,-0.968799137,0.767358907
InsulaR,486.6667,vss_bs,-0.974802432,0.764689706
InsulaR,487.5,vss_bs,-0.978192196,0.761500967
InsulaR,488.3333,vss_bs,-0.978702175,0.757910556
InsulaR,489.1667,vss_bs,-0.976121204,0.754053447
InsulaR,490,vss_bs,-0.970297837,0.750078537
InsulaR,490.8333,vss_bs,-0.961143754,0.746144745
InsulaR,491.6667,vss_bs,-0.948635899,0.742416407
InsulaR,492.5,vss_bs,-0.932817291,0.739058036
InsulaR,493.3333,vss_bs,-0.913796508,0.736228579
InsulaR,494.1667,vss_bs,-0.89174584,0.734075405
InsulaR,495,vss_bs,-0.866898179,0.732728309
InsulaR,495.8333,vss_bs,-0.839542687,0.732293932
InsulaR,496.6667,vss_bs,-0.810019357,0.732850958
InsulaR,497.5,vss_bs,-0.778712564,0.734446508
InsulaR,498.3333,vss_bs,-0.746043762,0.737094012
InsulaR,499.1667,vss_bs,-0.712463457,0.740772766
InsulaR,500,vss_bs,-0.678442646,0.745429203
InsulaR,500.8333,vss_bs,-0.644463881,0.750979751
InsulaR,501.6667,vss_bs,-0.611012159,0.75731503
InsulaR,502.5,vss_bs,-0.578565802,0.76430501
InsulaR,503.3333,vss_bs,-0.547587542,0.771804739
InsulaR,504.1667,vss_bs,-0.518515966,0.779660237
InsulaR,505,vss_bs,-0.491757504,0.787714203
InsulaR,505.8333,vss_bs,-0.467679118,0.795811252
InsulaR,506.6667,vss_bs,-0.446601835,0.803802494
InsulaR,507.5,vss_bs,-0.428795243,0.811549318
InsulaR,508.3333,vss_bs,-0.414473062,0.818926341
InsulaR,509.1667,vss_bs,-0.403789865,0.825823525
InsulaR,510,vss_bs,-0.396838995,0.832147497
InsulaR,510.8333,vss_bs,-0.393651733,0.837822144
InsulaR,511.6667,vss_bs,-0.394197681,0.84278857
InsulaR,512.5,vss_bs,-0.398386383,0.847004509
InsulaR,513.3333,vss_bs,-0.406070087,0.850443306
InsulaR,514.1667,vss_bs,-0.417047619,0.853092552
InsulaR,515,vss_bs,-0.43106924,0.854952493
InsulaR,515.8333,vss_bs,-0.447842396,0.856034314
InsulaR,516.6667,vss_bs,-0.467038207,0.856358393
InsulaR,517.5,vss_bs,-0.488298564,0.855952622
InsulaR,518.3333,vss_bs,-0.511243672,0.854850882
InsulaR,519.1667,vss_bs,-0.535479858,0.853091752
InsulaR,520,vss_bs,-0.560607499,0.850717494
InsulaR,520.8333,vss_bs,-0.586228879,0.847773384
InsulaR,521.6667,vss_bs,-0.611955819,0.844307385
InsulaR,522.5,vss_bs,-0.637416909,0.840370177
InsulaR,523.3333,vss_bs,-0.66226421,0.836015505
InsulaR,524.1667,vss_bs,-0.686179271,0.8313008
InsulaR,525,vss_bs,-0.708878352,0.826287986
InsulaR,525.8333,vss_bs,-0.730116753,0.821044371
InsulaR,526.6667,vss_bs,-0.749692161,0.815643509
InsulaR,527.5,vss_bs,-0.76744697,0.810165866
InsulaR,528.3333,vss_bs,-0.783269527,0.804699173
InsulaR,529.1667,vss_bs,-0.797094308,0.799338292
InsulaR,530,vss_bs,-0.808901026,0.794184467
InsulaR,530.8333,vss_bs,-0.81871272,0.789343843
InsulaR,531.6667,vss_bs,-0.826592879,0.78492518
InsulaR,532.5,vss_bs,-0.832641686,0.781036745
InsulaR,533.3333,vss_bs,-0.836991487,0.777782444
InsulaR,534.1667,vss_bs,-0.839801587,0.775257333
InsulaR,535,vss_bs,-0.841252527,0.773542747
InsulaR,535.8333,vss_bs,-0.841539967,0.772701361
InsulaR,536.6667,vss_bs,-0.840868332,0.772772553
InsulaR,537.5,vss_bs,-0.839444372,0.773768472
InsulaR,538.3333,vss_bs,-0.837470798,0.775671184
InsulaR,539.1667,vss_bs,-0.835140134,0.778431194
InsulaR,540,vss_bs,-0.832628944,0.781967533
InsulaR,540.8333,vss_bs,-0.830092555,0.786169476
InsulaR,541.6667,vss_bs,-0.82766042,0.790899784
InsulaR,542.5,vss_bs,-0.82543221,0.795999277
InsulaR,543.3333,vss_bs,-0.823474737,0.801292448
InsulaR,544.1667,vss_bs,-0.821819782,0.806593754
InsulaR,545,vss_bs,-0.820462864,0.811714264
InsulaR,545.8333,vss_bs,-0.819363,0.816468324
InsulaR,546.6667,vss_bs,-0.818443444,0.820679968
InsulaR,547.5,vss_bs,-0.817593396,0.824188847
InsulaR,548.3333,vss_bs,-0.816670641,0.826855516
InsulaR,549.1667,vss_bs,-0.815505057,0.828565941
InsulaR,550,vss_bs,-0.813902912,0.829235149
InsulaR,550.8333,vss_bs,-0.811651851,0.828809949
InsulaR,551.6667,vss_bs,-0.808526457,0.827270685
InsulaR,552.5,vss_bs,-0.804294265,0.82463197
InsulaR,553.3333,vss_bs,-0.798722075,0.820942388
InsulaR,554.1667,vss_bs,-0.791582445,0.816283124
InsulaR,555,vss_bs,-0.782660183,0.810765503
InsulaR,555.8333,vss_bs,-0.771758713,0.804527455
InsulaR,556.6667,vss_bs,-0.758706152,0.797728902
InsulaR,557.5,vss_bs,-0.743360964,0.790546163
InsulaR,558.3333,vss_bs,-0.725617052,0.783165478
InsulaR,559.1667,vss_bs,-0.705408169,0.775775858
InsulaR,560,vss_bs,-0.682711545,0.768561524
InsulaR,560.8333,vss_bs,-0.65755063,0.761694325
InsulaR,561.6667,vss_bs,-0.629996893,0.755326539
InsulaR,562.5,vss_bs,-0.600170614,0.74958456
InsulaR,563.3333,vss_bs,-0.568240657,0.744563932
InsulaR,564.1667,vss_bs,-0.53442319,0.740326137
InsulaR,565,vss_bs,-0.498979399,0.736897417
InsulaR,565.8333,vss_bs,-0.462212202,0.734269711
InsulaR,566.6667,vss_bs,-0.424462047,0.732403621
InsulaR,567.5,vss_bs,-0.386101849,0.73123309
InsulaR,568.3333,vss_bs,-0.347531184,0.730671346
InsulaR,569.1667,vss_bs,-0.309169833,0.730617567
InsulaR,570,vss_bs,-0.271450817,0.730963714
InsulaR,570.8333,vss_bs,-0.234813048,0.731601026
InsulaR,571.6667,vss_bs,-0.199693758,0.732425752
InsulaR,572.5,vss_bs,-0.166520838,0.733343849
InsulaR,573.3333,vss_bs,-0.13570525,0.734274461
InsulaR,574.1667,vss_bs,-0.107633667,0.735152154
InsulaR,575,vss_bs,-0.082661481,0.735927929
InsulaR,575.8333,vss_bs,-0.061106321,0.736569162
InsulaR,576.6667,vss_bs,-0.043242214,0.737058628
InsulaR,577.5,vss_bs,-0.029294499,0.737392819
InsulaR,578.3333,vss_bs,-0.019435607,0.73757977
InsulaR,579.1667,vss_bs,-0.013781772,0.737636625
InsulaR,580,vss_bs,-0.012390764,0.737587119
InsulaR,580.8333,vss_bs,-0.015260657,0.737459186
InsulaR,581.6667,vss_bs,-0.022329691,0.737282811
InsulaR,582.5,vss_bs,-0.033477192,0.737088256
InsulaR,583.3333,vss_bs,-0.048525565,0.73690471
InsulaR,584.1667,vss_bs,-0.0672433,0.736759396
InsulaR,585,vss_bs,-0.089348928,0.736677103
InsulaR,585.8333,vss_bs,-0.114515863,0.736680102
InsulaR,586.6667,vss_bs,-0.142378022,0.736788367
InsulaR,587.5,vss_bs,-0.172536118,0.737019987
InsulaR,588.3333,vss_bs,-0.204564493,0.737391709
InsulaR,589.1667,vss_bs,-0.238018375,0.737919475
InsulaR,590,vss_bs,-0.272441403,0.738618922
InsulaR,590.8333,vss_bs,-0.30737328,0.739505756
InsulaR,591.6667,vss_bs,-0.342357411,0.740595992
InsulaR,592.5,vss_bs,-0.376948382,0.741906041
InsulaR,593.3333,vss_bs,-0.410719136,0.743452672
InsulaR,594.1667,vss_bs,-0.443267715,0.745252857
InsulaR,595,vss_bs,-0.474223458,0.747323557
InsulaR,595.8333,vss_bs,-0.503252519,0.749681461
InsulaR,596.6667,vss_bs,-0.530062642,0.752342725
InsulaR,597.5,vss_bs,-0.554407088,0.755322703
InsulaR,598.3333,vss_bs,-0.576087667,0.758635679
InsulaR,599.1667,vss_bs,-0.59495683,0.762294584
InsulaR,600,vss_bs,-0.610918789,0.766310649
InsulaR,600.8333,vss_bs,-0.623929677,0.770692971
InsulaR,601.6667,vss_bs,-0.633996744,0.775447954
InsulaR,602.5,vss_bs,-0.641176645,0.780578585
InsulaR,603.3333,vss_bs,-0.645572845,0.78608355
InsulaR,604.1667,vss_bs,-0.647332234,0.791956199
InsulaR,605,vss_bs,-0.646641024,0.798183405
InsulaR,605.8333,vss_bs,-0.643720016,0.804744387
InsulaR,606.6667,vss_bs,-0.638819355,0.811609595
InsulaR,607.5,vss_bs,-0.632212887,0.818739766
InsulaR,608.3333,vss_bs,-0.624192225,0.826085265
InsulaR,609.1667,vss_bs,-0.615060663,0.833585831
InsulaR,610,vss_bs,-0.605127053,0.841170801
InsulaR,610.8333,vss_bs,-0.594699767,0.84875989
InsulaR,611.6667,vss_bs,-0.584080867,0.856264536
InsulaR,612.5,vss_bs,-0.573560585,0.863589809
InsulaR,613.3333,vss_bs,-0.563412223,0.870636811
InsulaR,614.1667,vss_bs,-0.553887558,0.877305489
InsulaR,615,vss_bs,-0.545212832,0.883497732
InsulaR,615.8333,vss_bs,-0.537585391,0.889120615
InsulaR,616.6667,vss_bs,-0.531171019,0.894089631
InsulaR,617.5,vss_bs,-0.526102008,0.898331763
InsulaR,618.3333,vss_bs,-0.522475973,0.901788245
InsulaR,619.1667,vss_bs,-0.520355411,0.904416863
InsulaR,620,vss_bs,-0.519768003,0.906193694
InsulaR,620.8333,vss_bs,-0.520707613,0.907114183
InsulaR,621.6667,vss_bs,-0.523135949,0.907193481
InsulaR,622.5,vss_bs,-0.526984827,0.906466014
InsulaR,623.3333,vss_bs,-0.532158967,0.904984297
InsulaR,624.1667,vss_bs,-0.53853925,0.902816994
InsulaR,625,vss_bs,-0.545986342,0.900046345
InsulaR,625.8333,vss_bs,-0.554344596,0.896765034
InsulaR,626.6667,vss_bs,-0.563446149,0.893072688
