region,Time,condition,Value,SE
PreSMAR,919.1667,iss_bs,-0.02496102,0.552127251
PreSMAR,920,iss_bs,-0.030824545,0.549338013
PreSMAR,920.8333,iss_bs,-0.037595983,0.54656981
PreSMAR,921.6667,iss_bs,-0.045333771,0.543841403
PreSMAR,922.5,iss_bs,-0.054077216,0.541171811
PreSMAR,923.3333,iss_bs,-0.063844414,0.538581295
PreSMAR,924.1667,iss_bs,-0.074630632,0.536092234
PreSMAR,925,iss_bs,-0.086407188,0.533729786
PreSMAR,925.8333,iss_bs,-0.09912088,0.53152229
PreSMAR,926.6667,iss_bs,-0.112693969,0.52950132
PreSMAR,927.5,iss_bs,-0.127024744,0.527701369
PreSMAR,928.3333,iss_bs,-0.141988658,0.526159132
PreSMAR,929.1667,iss_bs,-0.157440009,0.524912395
PreSMAR,930,iss_bs,-0.173214155,0.523998578
PreSMAR,930.8333,iss_bs,-0.189130207,0.523452984
PreSMAR,931.6667,iss_bs,-0.20499415,0.523306855
PreSMAR,932.5,iss_bs,-0.220602325,0.523585361
PreSMAR,933.3333,iss_bs,-0.235745209,0.52430564
PreSMAR,934.1667,iss_bs,-0.250211399,0.525475046
PreSMAR,935,iss_bs,-0.263791722,0.527089735
PreSMAR,935.8333,iss_bs,-0.276283375,0.52913369
PreSMAR,936.6667,iss_bs,-0.287494017,0.531578288
PreSMAR,937.5,iss_bs,-0.2972457,0.534382432
PreSMAR,938.3333,iss_bs,-0.305378578,0.537493266
PreSMAR,939.1667,iss_bs,-0.311754281,0.540847415
PreSMAR,940,iss_bs,-0.316258905,0.544372691
PreSMAR,940.8333,iss_bs,-0.318805528,0.547990153
PreSMAR,941.6667,iss_bs,-0.319336203,0.551616422
PreSMAR,942.5,iss_bs,-0.317823384,0.555166125
PreSMAR,943.3333,iss_bs,-0.314270742,0.558554372
PreSMAR,944.1667,iss_bs,-0.308713346,0.561699158
PreSMAR,945,iss_bs,-0.301217225,0.564523633
PreSMAR,945.8333,iss_bs,-0.291878282,0.566958149
PreSMAR,946.6667,iss_bs,-0.280820609,0.56894207
PreSMAR,947.5,iss_bs,-0.268194227,0.57042529
PreSMAR,948.3333,iss_bs,-0.254172289,0.571369451
PreSMAR,949.1667,iss_bs,-0.238947825,0.571748845
PreSMAR,950,iss_bs,-0.22273007,0.571550997
PreSMAR,950.8333,iss_bs,-0.205740484,0.570776919
PreSMAR,951.6667,iss_bs,-0.188208526,0.569441048
PreSMAR,952.5,iss_bs,-0.170367278,0.567570854
PreSMAR,953.3333,iss_bs,-0.152449019,0.565206142
PreSMAR,954.1667,iss_bs,-0.134680841,0.56239803
PreSMAR,955,iss_bs,-0.1172804,0.559207639
PreSMAR,955.8333,iss_bs,-0.100451889,0.555704494
PreSMAR,956.6667,iss_bs,-0.084382325,0.551964668
PreSMAR,957.5,iss_bs,-0.069238234,0.548068699
PreSMAR,958.3333,iss_bs,-0.055162787,0.544099336
PreSMAR,959.1667,iss_bs,-0.042273463,0.540139166
PreSMAR,960,iss_bs,-0.03066028,0.536268201
PreSMAR,960.8333,iss_bs,-0.02038463,0.532561525
PreSMAR,961.6667,iss_bs,-0.011478742,0.529087077
PreSMAR,962.5,iss_bs,-0.003945776,0.525903695
PreSMAR,963.3333,iss_bs,0.002239453,0.523059495
PreSMAR,964.1667,iss_bs,0.007129143,0.520590695
PreSMAR,965,iss_bs,0.010800601,0.518520904
PreSMAR,965.8333,iss_bs,0.013353815,0.51686094
PreSMAR,966.6667,iss_bs,0.014908547,0.515609142
PreSMAR,967.5,iss_bs,0.015601035,0.514752139
PreSMAR,968.3333,iss_bs,0.01558037,0.514265993
PreSMAR,969.1667,iss_bs,0.015004626,0.514117629
PreSMAR,970,iss_bs,0.014036846,0.514266416
PreSMAR,970.8333,iss_bs,0.012840969,0.514665804
PreSMAR,971.6667,iss_bs,0.011577786,0.515264905
PreSMAR,972.5,iss_bs,0.010401022,0.516009932
PreSMAR,973.3333,iss_bs,0.009453635,0.516845451
PreSMAR,974.1667,iss_bs,0.008864408,0.517715388
PreSMAR,975,iss_bs,0.008744912,0.518563816
PreSMAR,975.8333,iss_bs,0.009186912,0.519335516
PreSMAR,976.6667,iss_bs,0.010260258,0.519976363
PreSMAR,977.5,iss_bs,0.012011332,0.520433578
PreSMAR,978.3333,iss_bs,0.014462049,0.520655908
PreSMAR,979.1667,iss_bs,0.017609466,0.520593791
PreSMAR,980,iss_bs,0.021425976,0.520199551
PreSMAR,980.8333,iss_bs,0.025860097,0.519427688
PreSMAR,981.6667,iss_bs,0.030837831,0.518235272
PreSMAR,982.5,iss_bs,0.036264545,0.516582487
PreSMAR,983.3333,iss_bs,0.042027351,0.514433318
PreSMAR,984.1667,iss_bs,0.047997907,0.511756374
PreSMAR,985,iss_bs,0.054035588,0.508525833
PreSMAR,985.8333,iss_bs,0.059990934,0.504722478
PreSMAR,986.6667,iss_bs,0.065709312,0.500334777
PreSMAR,987.5,iss_bs,0.071034699,0.495359955
PreSMAR,988.3333,iss_bs,0.075813494,0.489805022
PreSMAR,989.1667,iss_bs,0.079898281,0.483687673
PreSMAR,990,iss_bs,0.083151443,0.477037024
PreSMAR,990.8333,iss_bs,0.085448557,0.469894108
PreSMAR,991.6667,iss_bs,0.08668149,0.462312075
PreSMAR,992.5,iss_bs,0.086761116,0.454356048
PreSMAR,993.3333,iss_bs,0.085619607,0.446102562
PreSMAR,994.1667,iss_bs,0.083212237,0.437638551
PreSMAR,995,iss_bs,0.079518666,0.429059833
PreSMAR,995.8333,iss_bs,0.074543666,0.420469073
PreSMAR,996.6667,iss_bs,0.06831729,0.411973217
PreSMAR,997.5,iss_bs,0.060894466,0.40368043
PreSMAR,998.3333,iss_bs,0.052354041,0.395696604
PreSMAR,999.1667,iss_bs,0.042797282,0.388121578
PreSMAR,1000,iss_bs,0.03234589,0.381045245
SMAR,-200,iss_bs,0.18794754,0.147620256
SMAR,-199.1667,iss_bs,0.194125422,0.152400933
SMAR,-198.3333,iss_bs,0.200285153,0.157946341
SMAR,-197.5,iss_bs,0.206262846,0.164104789
SMAR,-196.6667,iss_bs,0.211894673,0.170715081
SMAR,-195.8333,iss_bs,0.217020844,0.177616822
SMAR,-195,iss_bs,0.22148956,0.184657848
SMAR,-194.1667,iss_bs,0.225160857,0.191699001
SMAR,-193.3333,iss_bs,0.227910235,0.198616775
SMAR,-192.5,iss_bs,0.229631988,0.20530441
SMAR,-191.6667,iss_bs,0.23024214,0.211671898
SMAR,-190.8333,iss_bs,0.229680921,0.217645277
SMAR,-190,iss_bs,0.227914703,0.223165465
SMAR,-189.1667,iss_bs,0.224937345,0.228186802
SMAR,-188.3333,iss_bs,0.220770904,0.232675438
SMAR,-187.5,iss_bs,0.215465673,0.236607644
SMAR,-186.6667,iss_bs,0.209099547,0.239968139
SMAR,-185.8333,iss_bs,0.201776709,0.242748489
SMAR,-185,iss_bs,0.193625653,0.244945645
SMAR,-184.1667,iss_bs,0.184796584,0.246560678
SMAR,-183.3333,iss_bs,0.175458238,0.24759775
SMAR,-182.5,iss_bs,0.165794191,0.248063362
SMAR,-181.6667,iss_bs,0.155998731,0.247965904
SMAR,-180.8333,iss_bs,0.146272382,0.247315506
SMAR,-180,iss_bs,0.136817182,0.246124181
SMAR,-179.1667,iss_bs,0.12783181,0.244406228
SMAR,-178.3333,iss_bs,0.119506696,0.242178853
SMAR,-177.5,iss_bs,0.112019196,0.239462935
SMAR,-176.6667,iss_bs,0.105528977,0.236283887
SMAR,-175.8333,iss_bs,0.100173705,0.232672499
SMAR,-175,iss_bs,0.096065147,0.228665719
SMAR,-174.1667,iss_bs,0.093285792,0.224307243
SMAR,-173.3333,iss_bs,0.091886067,0.219647859
SMAR,-172.5,iss_bs,0.091882241,0.214745452
SMAR,-171.6667,iss_bs,0.093255061,0.209664574
SMAR,-170.8333,iss_bs,0.095949183,0.204475544
SMAR,-170,iss_bs,0.099873415,0.199252981
SMAR,-169.1667,iss_bs,0.10490179,0.194073786
SMAR,-168.3333,iss_bs,0.110875458,0.189014551
SMAR,-167.5,iss_bs,0.117605371,0.184148482
SMAR,-166.6667,iss_bs,0.124875719,0.179541994
SMAR,-165.8333,iss_bs,0.13244805,0.175251202
SMAR,-165,iss_bs,0.140065996,0.171318642
SMAR,-164.1667,iss_bs,0.147460517,0.167770604
SMAR,-163.3333,iss_bs,0.154355549,0.164615443
SMAR,-162.5,iss_bs,0.160473939,0.161843184
SMAR,-161.6667,iss_bs,0.165543546,0.159426566
SMAR,-160.8333,iss_bs,0.169303371,0.157323474
SMAR,-160,iss_bs,0.171509589,0.155480522
SMAR,-159.1667,iss_bs,0.171941336,0.153837397
SMAR,-158.3333,iss_bs,0.170406137,0.152331504
SMAR,-157.5,iss_bs,0.166744837,0.15090249
SMAR,-156.6667,iss_bs,0.160835929,0.149496274
SMAR,-155.8333,iss_bs,0.15259917,0.148068377
SMAR,-155,iss_bs,0.141998392,0.146586402
SMAR,-154.1667,iss_bs,0.129043453,0.145031647
SMAR,-153.3333,iss_bs,0.113791245,0.143399868
SMAR,-152.5,iss_bs,0.096345747,0.141701241
SMAR,-151.6667,iss_bs,0.0768571,0.139959588
SMAR,-150.8333,iss_bs,0.055519709,0.138210904
SMAR,-150,iss_bs,0.032569393,0.136501255
SMAR,-149.1667,iss_bs,0.008279647,0.134884073
SMAR,-148.3333,iss_bs,-0.017042929,0.133416946
SMAR,-147.5,iss_bs,-0.043063952,0.132158023
SMAR,-146.6667,iss_bs,-0.069427207,0.131162212
SMAR,-145.8333,iss_bs,-0.095761128,0.130477456
SMAR,-145,iss_bs,-0.121685677,0.130141401
SMAR,-144.1667,iss_bs,-0.146819468,0.130178792
SMAR,-143.3333,iss_bs,-0.170787004,0.130599883
SMAR,-142.5,iss_bs,-0.193225878,0.131400033
SMAR,-141.6667,iss_bs,-0.213793772,0.132560467
SMAR,-140.8333,iss_bs,-0.232175136,0.134050034
SMAR,-140,iss_bs,-0.248087375,0.135827674
SMAR,-139.1667,iss_bs,-0.261286439,0.137845214
SMAR,-138.3333,iss_bs,-0.271571682,0.140050179
SMAR,-137.5,iss_bs,-0.278789896,0.142388347
SMAR,-136.6667,iss_bs,-0.282838421,0.144805887
SMAR,-135.8333,iss_bs,-0.283667278,0.147251022
SMAR,-135,iss_bs,-0.28128027,0.149675211
SMAR,-134.1667,iss_bs,-0.27573502,0.152033928
SMAR,-133.3333,iss_bs,-0.267141955,0.154287097
SMAR,-132.5,iss_bs,-0.255662248,0.156399293
SMAR,-131.6667,iss_bs,-0.241504751,0.158339763
SMAR,-130.8333,iss_bs,-0.224922007,0.160082349
SMAR,-130,iss_bs,-0.206205385,0.161605355
SMAR,-129.1667,iss_bs,-0.185679477,0.162891382
SMAR,-128.3333,iss_bs,-0.16369584,0.163927153
SMAR,-127.5,iss_bs,-0.140626236,0.164703341
SMAR,-126.6667,iss_bs,-0.116855498,0.165214369
SMAR,-125.8333,iss_bs,-0.09277417,0.165458212
SMAR,-125,iss_bs,-0.068771074,0.165436149
SMAR,-124.1667,iss_bs,-0.045225967,0.165152489
SMAR,-123.3333,iss_bs,-0.022502419,0.164614247
SMAR,-122.5,iss_bs,-0.000941075,0.163830773
SMAR,-121.6667,iss_bs,0.019146572,0.162813343
SMAR,-120.8333,iss_bs,0.037483762,0.161574726
SMAR,-120,iss_bs,0.053833304,0.160128743
SMAR,-119.1667,iss_bs,0.068001563,0.158489858
SMAR,-118.3333,iss_bs,0.079841521,0.15667281
SMAR,-117.5,iss_bs,0.089254863,0.154692348
SMAR,-116.6667,iss_bs,0.096193044,0.152563065
SMAR,-115.8333,iss_bs,0.100657334,0.150299388
SMAR,-115,iss_bs,0.102697833,0.147915702
SMAR,-114.1667,iss_bs,0.102411503,0.145426641
SMAR,-113.3333,iss_bs,0.099939265,0.142847502
SMAR,-112.5,iss_bs,0.095462215,0.14019477
SMAR,-111.6667,iss_bs,0.089197075,0.13748669
SMAR,-110.8333,iss_bs,0.081390959,0.134743821
SMAR,-110,iss_bs,0.072315587,0.131989498
SMAR,-109.1667,iss_bs,0.062261072,0.129250106
SMAR,-108.3333,iss_bs,0.051529409,0.126555069
SMAR,-107.5,iss_bs,0.040427826,0.123936477
SMAR,-106.6667,iss_bs,0.029262121,0.121428254
SMAR,-105.8333,iss_bs,0.01833014,0.119064854
SMAR,-105,iss_bs,0.007915525,0.116879464
SMAR,-104.1667,iss_bs,-0.001718126,0.114901822
SMAR,-103.3333,iss_bs,-0.010332584,0.113155778
SMAR,-102.5,iss_bs,-0.017719675,0.111656868
SMAR,-101.6667,iss_bs,-0.023705245,0.110410165
SMAR,-100.8333,iss_bs,-0.028152328,0.109408736
SMAR,-100,iss_bs,-0.030963457,0.108632947
SMAR,-99.1667,iss_bs,-0.032082082,0.108050766
SMAR,-98.3333,iss_bs,-0.031493082,0.107619065
SMAR,-97.5,iss_bs,-0.02922236,0.107285784
SMAR,-96.6667,iss_bs,-0.025335567,0.106992713
SMAR,-95.8333,iss_bs,-0.019935978,0.106678601
SMAR,-95,iss_bs,-0.013161578,0.106282312
SMAR,-94.1667,iss_bs,-0.005181457,0.105745797
SMAR,-93.3333,iss_bs,0.003808423,0.105016738
SMAR,-92.5,iss_bs,0.013589967,0.104050775
SMAR,-91.6667,iss_bs,0.023928087,0.102813297
SMAR,-90.8333,iss_bs,0.034576123,0.1012808
SMAR,-90,iss_bs,0.045281415,0.099441877
SMAR,-89.1667,iss_bs,0.055790915,0.097297855
SMAR,-88.3333,iss_bs,0.065856692,0.094863147
SMAR,-87.5,iss_bs,0.07524123,0.092165343
SMAR,-86.6667,iss_bs,0.083722402,0.089245049
SMAR,-85.8333,iss_bs,0.091098004,0.086155468
SMAR,-85,iss_bs,0.097189771,0.082961645
SMAR,-84.1667,iss_bs,0.101846794,0.079739267
SMAR,-83.3333,iss_bs,0.104948265,0.076572795
SMAR,-82.5,iss_bs,0.106405511,0.073552678
SMAR,-81.6667,iss_bs,0.106163287,0.070771321
SMAR,-80.8333,iss_bs,0.104200313,0.068317616
SMAR,-80,iss_bs,0.100529053,0.066270125
SMAR,-79.1667,iss_bs,0.095194773,0.064689533
SMAR,-78.3333,iss_bs,0.088273901,0.063611698
SMAR,-77.5,iss_bs,0.07987175,0.063042957
SMAR,-76.6667,iss_bs,0.070119674,0.062959202
SMAR,-75.8333,iss_bs,0.059171723,0.063309192
SMAR,-75,iss_bs,0.047200897,0.064021275
SMAR,-74.1667,iss_bs,0.034395094,0.065011783
SMAR,-73.3333,iss_bs,0.020952843,0.06619319
SMAR,-72.5,iss_bs,0.00707894,0.067480738
SMAR,-71.6667,iss_bs,-0.007019924,0.068796986
SMAR,-70.8333,iss_bs,-0.021139428,0.070074393
SMAR,-70,iss_bs,-0.035081697,0.071256343
SMAR,-69.1667,iss_bs,-0.048659088,0.072297117
SMAR,-68.3333,iss_bs,-0.061697603,0.073161223
SMAR,-67.5,iss_bs,-0.074039881,0.073822423
SMAR,-66.6667,iss_bs,-0.085547678,0.074262661
SMAR,-65.8333,iss_bs,-0.096103828,0.074471026
SMAR,-65,iss_bs,-0.105613616,0.074442828
SMAR,-64.1667,iss_bs,-0.114005586,0.07417882
SMAR,-63.3333,iss_bs,-0.121231751,0.073684586
SMAR,-62.5,iss_bs,-0.127267245,0.072970067
SMAR,-61.6667,iss_bs,-0.132109425,0.072049209
SMAR,-60.8333,iss_bs,-0.135776475,0.070939699
SMAR,-60,iss_bs,-0.13830556,0.06966273
SMAR,-59.1667,iss_bs,-0.139750597,0.068242754
SMAR,-58.3333,iss_bs,-0.140179707,0.066707156
SMAR,-57.5,iss_bs,-0.139672426,0.065085797
SMAR,-56.6667,iss_bs,-0.13831677,0.063410379
SMAR,-55.8333,iss_bs,-0.136206211,0.061713585
SMAR,-55,iss_bs,-0.133436677,0.060028006
SMAR,-54.1667,iss_bs,-0.130103634,0.058384865
SMAR,-53.3333,iss_bs,-0.126299344,0.056812633
SMAR,-52.5,iss_bs,-0.122110357,0.055335672
SMAR,-51.6667,iss_bs,-0.117615307,0.053973096
SMAR,-50.8333,iss_bs,-0.112883067,0.052738065
SMAR,-50,iss_bs,-0.107971304,0.05163772
SMAR,-49.1667,iss_bs,-0.102925456,0.05067389
SMAR,-48.3333,iss_bs,-0.097778174,0.049844605
SMAR,-47.5,iss_bs,-0.092549204,0.049146279
SMAR,-46.6667,iss_bs,-0.08724573,0.04857633
SMAR,-45.8333,iss_bs,-0.081863145,0.048135862
SMAR,-45,iss_bs,-0.076386222,0.047831997
SMAR,-44.1667,iss_bs,-0.070790642,0.047679407
SMAR,-43.3333,iss_bs,-0.065044841,0.047700648
SMAR,-42.5,iss_bs,-0.059112095,0.047924956
SMAR,-41.6667,iss_bs,-0.0529528,0.048385402
SMAR,-40.8333,iss_bs,-0.046526858,0.049114548
SMAR,-40,iss_bs,-0.039796119,0.050139183
SMAR,-39.1667,iss_bs,-0.032726776,0.051475016
SMAR,-38.3333,iss_bs,-0.025291667,0.053122377
SMAR,-37.5,iss_bs,-0.017472403,0.055063736
SMAR,-36.6667,iss_bs,-0.009261258,0.057263416
SMAR,-35.8333,iss_bs,-0.000662758,0.059669285
SMAR,-35,iss_bs,0.00830506,0.062215859
SMAR,-34.1667,iss_bs,0.01760979,0.064828126
SMAR,-33.3333,iss_bs,0.027204203,0.067425496
SMAR,-32.5,iss_bs,0.037026225,0.069925534
SMAR,-31.6667,iss_bs,0.046999366,0.072247288
SMAR,-30.8333,iss_bs,0.057033568,0.07431421
SMAR,-30,iss_bs,0.067026485,0.076056702
SMAR,-29.1667,iss_bs,0.07686514,0.077414366
SMAR,-28.3333,iss_bs,0.086427942,0.078338028
SMAR,-27.5,iss_bs,0.095586999,0.078791588
SMAR,-26.6667,iss_bs,0.104210683,0.078753751
SMAR,-25.8333,iss_bs,0.112166368,0.078219665
SMAR,-25,iss_bs,0.119323289,0.077202496
SMAR,-24.1667,iss_bs,0.125555441,0.075734952
SMAR,-23.3333,iss_bs,0.130744444,0.073870722
SMAR,-22.5,iss_bs,0.134782299,0.07168573
SMAR,-21.6667,iss_bs,0.137573977,0.069278955
SMAR,-20.8333,iss_bs,0.139039753,0.066772283
SMAR,-20,iss_bs,0.139117239,0.064308481
SMAR,-19.1667,iss_bs,0.137763066,0.062045893
SMAR,-18.3333,iss_bs,0.134954142,0.060148228
SMAR,-17.5,iss_bs,0.130688496,0.058768477
SMAR,-16.6667,iss_bs,0.124985633,0.05802818
SMAR,-15.8333,iss_bs,0.117886433,0.057996799
SMAR,-15,iss_bs,0.109452558,0.058678563
SMAR,-14.1667,iss_bs,0.099765399,0.060012636
SMAR,-13.3333,iss_bs,0.088924576,0.061886788
SMAR,-12.5,iss_bs,0.077046027,0.064158845
SMAR,-11.6667,iss_bs,0.064259734,0.066678538
SMAR,-10.8333,iss_bs,0.050707125,0.069304797
SMAR,-10,iss_bs,0.036538232,0.071917133
SMAR,-9.1667,iss_bs,0.021908659,0.074421965
SMAR,-8.3333,iss_bs,0.006976434,0.076755473
SMAR,-7.5,iss_bs,-0.008101178,0.078884253
SMAR,-6.6667,iss_bs,-0.023170822,0.080804528
SMAR,-5.8333,iss_bs,-0.0380861,0.082540189
SMAR,-5,iss_bs,-0.052710421,0.084139608
SMAR,-4.1667,iss_bs,-0.066919614,0.085671013
SMAR,-3.3333,iss_bs,-0.080604223,0.087216205
SMAR,-2.5,iss_bs,-0.093671436,0.088862643
SMAR,-1.6667,iss_bs,-0.106046608,0.090694253
SMAR,-0.8333,iss_bs,-0.117674337,0.092781829
SMAR,0,iss_bs,-0.128519078,0.095174291
SMAR,0.8333,iss_bs,-0.138565269,0.097892156
SMAR,1.6667,iss_bs,-0.147816989,0.100924285
SMAR,2.5,iss_bs,-0.156297138,0.1042283
SMAR,3.3333,iss_bs,-0.164046183,0.107734286
SMAR,4.1667,iss_bs,-0.171120489,0.111350847
SMAR,5,iss_bs,-0.177590284,0.114972398
SMAR,5.8333,iss_bs,-0.18353732,0.118486692
SMAR,6.6667,iss_bs,-0.189052273,0.121781902
SMAR,7.5,iss_bs,-0.194231968,0.124752915
SMAR,8.3333,iss_bs,-0.19917648,0.127306749
SMAR,9.1667,iss_bs,-0.203986207,0.12936714
SMAR,10,iss_bs,-0.208758973,0.13087843
SMAR,10.8333,iss_bs,-0.21358723,0.131808877
SMAR,11.6667,iss_bs,-0.218555457,0.132153466
SMAR,12.5,iss_bs,-0.22373778,0.131936249
SMAR,13.3333,iss_bs,-0.229195909,0.131212129
SMAR,14.1667,iss_bs,-0.234977422,0.130067882
SMAR,15,iss_bs,-0.241114444,0.128622017
SMAR,15.8333,iss_bs,-0.247622751,0.127022839
SMAR,16.6667,iss_bs,-0.254501318,0.125443902
SMAR,17.5,iss_bs,-0.261732333,0.124075879
SMAR,18.3333,iss_bs,-0.269281652,0.123114197
SMAR,19.1667,iss_bs,-0.277099696,0.122742563
SMAR,20,iss_bs,-0.28512277,0.123113997
SMAR,20.8333,iss_bs,-0.293274751,0.124332643
SMAR,21.6667,iss_bs,-0.301469112,0.126440579
SMAR,22.5,iss_bs,-0.309611229,0.129413118
SMAR,23.3333,iss_bs,-0.317600897,0.133163684
SMAR,24.1667,iss_bs,-0.325335013,0.137556435
SMAR,25,iss_bs,-0.332710325,0.142422995
SMAR,25.8333,iss_bs,-0.339626205,0.147579516
SMAR,26.6667,iss_bs,-0.345987354,0.152841514
SMAR,27.5,iss_bs,-0.351706375,0.15803537
SMAR,28.3333,iss_bs,-0.356706152,0.163006517
SMAR,29.1667,iss_bs,-0.360921961,0.167624869
SMAR,30,iss_bs,-0.364303275,0.171788195
SMAR,30.8333,iss_bs,-0.366815203,0.175423986
SMAR,31.6667,iss_bs,-0.368439525,0.178490235
SMAR,32.5,iss_bs,-0.369175312,0.180975334
SMAR,33.3333,iss_bs,-0.369039096,0.182897162
SMAR,34.1667,iss_bs,-0.368064597,0.184301317
SMAR,35,iss_bs,-0.366302007,0.185258391
SMAR,35.8333,iss_bs,-0.363816857,0.185860155
SMAR,36.6667,iss_bs,-0.360688493,0.186214495
SMAR,37.5,iss_bs,-0.357008192,0.18643909
SMAR,38.3333,iss_bs,-0.35287698,0.186653899
SMAR,39.1667,iss_bs,-0.348403203,0.186972799
SMAR,40,iss_bs,-0.343699903,0.187494946
SMAR,40.8333,iss_bs,-0.338882087,0.188296712
SMAR,41.6667,iss_bs,-0.334063941,0.189425119
SMAR,42.5,iss_bs,-0.32935607,0.190893692
SMAR,43.3333,iss_bs,-0.324862833,0.192681283
SMAR,44.1667,iss_bs,-0.320679837,0.194734031
SMAR,45,iss_bs,-0.31689167,0.196970073
SMAR,45.8333,iss_bs,-0.313569904,0.199286292
SMAR,46.6667,iss_bs,-0.31077145,0.201566176
SMAR,47.5,iss_bs,-0.308537284,0.203687934
SMAR,48.3333,iss_bs,-0.306891586,0.20553217
SMAR,49.1667,iss_bs,-0.305841313,0.206988669
SMAR,50,iss_bs,-0.305376217,0.207962082
SMAR,50.8333,iss_bs,-0.305469308,0.208376456
SMAR,51.6667,iss_bs,-0.306077734,0.208178677
SMAR,52.5,iss_bs,-0.307144086,0.207340923
SMAR,53.3333,iss_bs,-0.308598055,0.205862234
SMAR,54.1667,iss_bs,-0.31035843,0.203769291
SMAR,55,iss_bs,-0.312335355,0.201116438
SMAR,55.8333,iss_bs,-0.314432808,0.197984924
SMAR,56.6667,iss_bs,-0.316551221,0.194481283
SMAR,57.5,iss_bs,-0.318590175,0.190734681
SMAR,58.3333,iss_bs,-0.320451096,0.18689302
SMAR,59.1667,iss_bs,-0.32203988,0.183117542
SMAR,60,iss_bs,-0.323269377,0.179575739
SMAR,60.8333,iss_bs,-0.324061662,0.17643257
SMAR,61.6667,iss_bs,-0.324350032,0.17384033
SMAR,62.5,iss_bs,-0.324080674,0.171928026
SMAR,63.3333,iss_bs,-0.323213955,0.170791617
SMAR,64.1667,iss_bs,-0.321725296,0.170486782
SMAR,65,iss_bs,-0.319605608,0.171025703
SMAR,65.8333,iss_bs,-0.316861266,0.172378646
SMAR,66.6667,iss_bs,-0.313513625,0.1744801
SMAR,67.5,iss_bs,-0.309598088,0.177238212
SMAR,68.3333,iss_bs,-0.305162736,0.180545764
SMAR,69.1667,iss_bs,-0.300266571,0.184290929
SMAR,70,iss_bs,-0.294977399,0.188366481
SMAR,70.8333,iss_bs,-0.28936942,0.192676772
SMAR,71.6667,iss_bs,-0.283520581,0.197142292
SMAR,72.5,iss_bs,-0.277509761,0.20170197
SMAR,73.3333,iss_bs,-0.27141387,0.206313606
SMAR,74.1667,iss_bs,-0.26530493,0.2109528
SMAR,75,iss_bs,-0.259247239,0.215610793
SMAR,75.8333,iss_bs,-0.253294666,0.220291565
SMAR,76.6667,iss_bs,-0.247488189,0.225008498
SMAR,77.5,iss_bs,-0.241853724,0.229780901
SMAR,78.3333,iss_bs,-0.236400322,0.234630635
SMAR,79.1667,iss_bs,-0.23111879,0.239579084
SMAR,80,iss_bs,-0.225980788,0.244644638
SMAR,80.8333,iss_bs,-0.220938431,0.249840838
SMAR,81.6667,iss_bs,-0.215924426,0.255175243
SMAR,82.5,iss_bs,-0.210852758,0.260649031
SMAR,83.3333,iss_bs,-0.205619916,0.266257263
SMAR,84.1667,iss_bs,-0.200106647,0.271989702
SMAR,85,iss_bs,-0.194180213,0.277832017
SMAR,85.8333,iss_bs,-0.187697094,0.283767222
SMAR,86.6667,iss_bs,-0.180506104,0.289777148
SMAR,87.5,iss_bs,-0.172451835,0.295843831
SMAR,88.3333,iss_bs,-0.163378355,0.301950662
SMAR,89.1667,iss_bs,-0.153133098,0.308083244
SMAR,90,iss_bs,-0.141570825,0.31422989
SMAR,90.8333,iss_bs,-0.12855759,0.320381769
SMAR,91.6667,iss_bs,-0.113974595,0.326532731
SMAR,92.5,iss_bs,-0.097721858,0.332678849
SMAR,93.3333,iss_bs,-0.079721591,0.338817775
SMAR,94.1667,iss_bs,-0.059921196,0.344947984
SMAR,95,iss_bs,-0.038295826,0.351068001
SMAR,95.8333,iss_bs,-0.014850401,0.357175684
SMAR,96.6667,iss_bs,0.010378942,0.363267661
SMAR,97.5,iss_bs,0.037324032,0.369338939
SMAR,98.3333,iss_bs,0.065884515,0.375382735
SMAR,99.1667,iss_bs,0.095928377,0.381390537
SMAR,100,iss_bs,0.127293152,0.387352348
SMAR,100.8333,iss_bs,0.1597878,0.393257104
SMAR,101.6667,iss_bs,0.193195227,0.399093184
SMAR,102.5,iss_bs,0.227275401,0.404848962
SMAR,103.3333,iss_bs,0.261769009,0.410513322
SMAR,104.1667,iss_bs,0.296401583,0.416076073
SMAR,105,iss_bs,0.330888017,0.421528218
SMAR,105.8333,iss_bs,0.364937376,0.426862032
SMAR,106.6667,iss_bs,0.398257906,0.432070927
SMAR,107.5,iss_bs,0.430562134,0.437149119
SMAR,108.3333,iss_bs,0.461571952,0.442091103
SMAR,109.1667,iss_bs,0.491023585,0.446890989
SMAR,110,iss_bs,0.518672317,0.451541762
SMAR,110.8333,iss_bs,0.544296891,0.456034514
SMAR,111.6667,iss_bs,0.567703486,0.460357748
SMAR,112.5,iss_bs,0.588729168,0.464496806
SMAR,113.3333,iss_bs,0.60724476,0.468433496
SMAR,114.1667,iss_bs,0.623157053,0.472145965
SMAR,115,iss_bs,0.636410316,0.475608848
SMAR,115.8333,iss_bs,0.646987073,0.478793705
SMAR,116.6667,iss_bs,0.654908117,0.481669739
SMAR,117.5,iss_bs,0.660231783,0.484204747
SMAR,118.3333,iss_bs,0.663052468,0.486366278
SMAR,119.1667,iss_bs,0.663498454,0.488122904
SMAR,120,iss_bs,0.661729068,0.489445561
SMAR,120.8333,iss_bs,0.657931249,0.490308853
SMAR,121.6667,iss_bs,0.65231559,0.490692273
SMAR,122.5,iss_bs,0.645111946,0.490581245
