subject,label,condition,trial,band,angle_rad
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,Delta,5.93733989835043
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,Delta,1.866818114870997
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,Delta,4.318563761238606
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,Theta,3.086732561453854
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,Theta,4.936868047501063
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,Theta,3.4874718391778803
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,Theta,4.524197868133943
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,Theta,0.3397851660152681
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,Theta,4.123689926530121
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,Theta,1.3646983650012279
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,Theta,4.100420028366377
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,Theta,2.7179391232135703
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,Theta,1.954136035813374
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,Theta,0.3248278009243179
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,Theta,5.164594556180862
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,Theta,4.83311309215821
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,Theta,2.3282497775636437
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,Theta,2.422251392163884
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,Theta,5.089830158414959
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,Theta,0.6021318284298005
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,Theta,4.059289316883925
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,Theta,4.900186243284009
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,Theta,3.807594526491
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,Theta,5.943339734901593
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,Theta,4.446561692730228
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,Theta,4.2899158805017175
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,Theta,2.835139300971617
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,Theta,0.15798630931798543
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,Theta,4.760645850156975
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,Theta,4.886487653933628
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,Theta,0.7700024085793246
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,Theta,2.985853600214686
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,Theta,0.8341861037153572
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,Theta,2.8787332736536526
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,Theta,1.8304245513819652
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,Theta,1.4773011899493127
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,Theta,0.3116041591552482
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,Theta,1.6203552405138224
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,Theta,1.9363879738799925
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,Theta,4.848667571500916
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,Theta,6.103053995117918
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,Theta,1.0271562424873175
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,Theta,5.711836539412332
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,Theta,2.182288615536421
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,Theta,5.008919566641148
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,Theta,0.05376499768362153
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,Theta,5.629715175041761
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,Theta,0.010730465440413393
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,Theta,5.45464590986481
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,Theta,4.168628284595286
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,Theta,2.6912183267534906
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,Theta,0.14430685023313866
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,Theta,1.1127549027515182
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,Theta,2.381030358030131
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,Theta,5.298749473845591
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,Theta,4.077159293601229
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,Theta,0.7576847400350588
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,Theta,5.3499099426831
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,Theta,5.330825736558031
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,Theta,6.056712982778216
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,Theta,5.580666055911772
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,Theta,3.217704297791726
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,Theta,3.1657851667396995
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,Alpha,4.280652470381337
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,Alpha,5.1745063649018315
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,Alpha,5.0070051406772285
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,Alpha,3.401030002957528
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,Alpha,1.1966942589823166
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,Alpha,3.527394381122911
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,Alpha,4.141020952671962
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,Alpha,3.8046337241705164
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,Alpha,5.4599370374851635
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,Alpha,0.6058420824842989
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,Alpha,2.542184485620543
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,Alpha,5.903782060348623
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,Alpha,6.239220123341694
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,Alpha,3.3171319853711125
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,Alpha,5.630489188282985
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,Alpha,1.8514259560022863
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,Alpha,5.217277488299335
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,Alpha,4.760461086956868
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,Alpha,5.031152953097655
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,Alpha,3.8447927620415543
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,Alpha,6.118011165341409
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,Alpha,0.7553870427318327
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,Alpha,3.831449982773472
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,Alpha,2.8325936293612686
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,Alpha,5.074057405075076
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,Alpha,3.2751032583476554
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,Alpha,3.971658358464738
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,Alpha,3.9724582282594234
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,Alpha,1.494545510320624
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,Alpha,4.9163202808632365
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,Alpha,4.910831951311109
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,Alpha,1.5276933030666735
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,Alpha,1.7973226597151057
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,Alpha,1.2204406902495553
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,Alpha,1.2016435041075615
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,Alpha,3.8422057982263467
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,Alpha,1.5087908256321643
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,Alpha,0.5215784501072567
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,Alpha,5.524749937022413
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,Alpha,4.0983303386941285
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,Alpha,3.85768889702564
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,Alpha,4.714194053258041
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,Alpha,0.9430683138858775
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,Alpha,3.9294540508791735
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,Alpha,1.667862195829995
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,Alpha,0.19237646091029453
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,Alpha,0.8277828392834709
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,Alpha,2.83857805050005
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,Alpha,4.216350214774788
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,Alpha,0.8497467066597998
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,Alpha,1.375580241582418
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,Alpha,3.370377075811243
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,Alpha,0.5584764801587561
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,Alpha,1.8159389551316463
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,Alpha,1.77196396483018
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,Alpha,4.358301750923781
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,Alpha,2.2978018462547034
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,Alpha,1.4776100088629303
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,Alpha,2.506746036165612
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,Alpha,0.9744020561736306
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,Beta,5.602624027816546
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,Beta,4.898528344639743
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,Beta,4.877423287368853
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,Beta,0.2918978215709693
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,Beta,2.7029704345449317
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,Beta,3.7242527973202253
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,Beta,3.34580140364407
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,Beta,6.021445041105473
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,Beta,4.920146123762757
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,Beta,0.9190265159917801
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,Beta,5.677640754952393
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,Beta,3.958728194645898
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,Beta,4.636185949287453
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,Beta,0.27504162806975074
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,Beta,2.1008804906878593
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,Beta,3.207826804486977
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,Beta,2.307321130823939
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,Beta,4.664879896870011
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,Beta,6.142392494714319
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,Beta,4.215622193887868
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,Beta,0.8871393454798326
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,Beta,0.2026968627850023
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,Beta,0.7535833980805579
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,Beta,4.2244610288777
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,Beta,5.365597954540409
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,Beta,2.2166658068418696
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,Beta,4.3945242457396345
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,Beta,2.877415315095047
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,Beta,4.747510644503507
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,Beta,4.105468892761021
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,Beta,3.539539046424676
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,Beta,0.026980912151301394
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,Beta,1.898307882460522
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,Beta,3.2794787647961017
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,Beta,4.283858731596967
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,Beta,5.010162835323872
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,Beta,0.4642925605049903
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,Beta,0.9056788159935508
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,Beta,2.7151149448310865
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,Beta,3.9179443325380565
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,Beta,4.61430560260693
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,Beta,1.005795685167286
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,Beta,6.067916365338252
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,Beta,2.811395268594334
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,Beta,0.48363270680531917
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,Beta,0.49751228698369426
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,Beta,0.9379334530548689
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,Beta,0.4638376373645508
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,Beta,2.149343141162055
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,Beta,2.7751131210466227
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,Beta,0.5552722128105504
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,Beta,5.7317674614944405
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,Beta,0.7025080504624232
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,Beta,5.0926930238481285
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,Beta,3.208254777879832
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,Beta,2.531707871177422
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,Beta,5.570615307634533
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,Beta,1.1535763334346023
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,Beta,0.5633513850709119
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,Beta,5.312652318653426
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,1,Gamma,5.751988084023852
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,2,Gamma,2.4449954765257305
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,3,Gamma,4.177746363058411
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,4,Gamma,0.5674328295460788
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,5,Gamma,5.975926897395608
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,6,Gamma,2.262786819840788
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,7,Gamma,3.123910956686477
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,8,Gamma,2.634293326387771
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,9,Gamma,0.061155154674270684
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,10,Gamma,4.223468671787623
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,11,Gamma,4.205910192205682
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,12,Gamma,1.948473366570208
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,13,Gamma,3.2548039441907672
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,14,Gamma,4.455367191226367
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,15,Gamma,1.3718625088426195
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,16,Gamma,4.580714855608227
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,17,Gamma,2.4194590090496977
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,18,Gamma,4.592085089133863
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,19,Gamma,2.6928149270212525
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,20,Gamma,2.9672619623171936
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,21,Gamma,2.8593772899027114
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,22,Gamma,5.036576972292433
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,23,Gamma,3.483281503230014
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,24,Gamma,1.854863613757495
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,25,Gamma,2.203218692119976
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,26,Gamma,4.243066509879414
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,27,Gamma,3.2682049219620026
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,28,Gamma,0.060274422427237184
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,29,Gamma,2.5835015556336107
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,30,Gamma,5.553383828722281
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,31,Gamma,2.9330357352479393
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,32,Gamma,5.991277565362114
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,33,Gamma,3.4900022841543774
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,34,Gamma,1.3557297203130059
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,35,Gamma,5.137348020979995
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,36,Gamma,0.049952987888955996
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,37,Gamma,2.943618094136552
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,38,Gamma,4.245218206631953
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,39,Gamma,4.669927449646842
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,40,Gamma,5.227409873668416
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,41,Gamma,4.365648030176385
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,42,Gamma,3.221485571430835
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,43,Gamma,1.8063832061193643
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,44,Gamma,2.0141074522364795
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,45,Gamma,4.233026050462264
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,46,Gamma,2.9964269462334427
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,47,Gamma,6.253558832277551
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,48,Gamma,2.2580212193902027
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,49,Gamma,3.764801501114107
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,50,Gamma,1.2027028012948167
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,51,Gamma,3.2651578436399236
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,52,Gamma,4.8168802907048525
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,53,Gamma,1.7964276942145685
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,54,Gamma,3.2495043498378053
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,55,Gamma,0.5845459718428271
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,56,Gamma,4.245268042561426
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,57,Gamma,4.905247814950673
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,58,Gamma,1.3126611909634505
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,59,Gamma,5.196881748696794
4,chan61-chan62,Involuntary_OutcomeOnsetReportSound,60,Gamma,2.0169954999083934
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,Delta,1.6402205306891924
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,Delta,1.8661996998576889
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,Delta,4.3013739529728925
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,Delta,0.5306834542821235
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,Delta,1.6219630904054654
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,Delta,1.5428892284753828
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,Delta,6.199410686971368
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,Delta,2.7389497561657277
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,Delta,3.901286215571155
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,Delta,2.087820140869739
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,Delta,2.747383559336968
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,Delta,4.931786050832531
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,Delta,1.8082033884591733
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,Delta,0.15771795973340874
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,Delta,1.1342941726015363
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,Delta,5.647221404216073
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,Delta,2.7375590285315377
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,Delta,1.1507228101810478
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,Delta,3.0744494021036957
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,Delta,5.949451884792623
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,Delta,1.6347118806210872
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,Delta,2.938664463262873
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,Delta,0.9701515377987525
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,Delta,4.336216693972069
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,Delta,1.9462451476170777
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,Delta,1.6946814068704281
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,Delta,0.9692772522626902
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,Delta,2.32785833423948
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,Delta,4.76321602844011
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,Delta,1.3969194930257265
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,Delta,5.508345638907344
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,Delta,4.831075012011146
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,Delta,1.2647130921293257
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,Delta,1.0332150336712589
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,Delta,1.0770680834213968
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,Delta,0.7068452112564811
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,Delta,3.6896334091222487
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,Delta,1.579573176870107
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,Delta,3.5222709195023993
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,Delta,2.312239138699938
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,Delta,1.4314371117881395
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,Delta,2.5540165839129036
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,Delta,1.0699959778742334
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,Delta,1.7608939478019878
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,Delta,0.03952514959200369
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,Delta,2.631487602608948
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,Delta,1.5658682365225987
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,Delta,5.126804261530811
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,Delta,5.0392523540077825
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,Delta,5.208490061735354
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,Delta,5.0551818874052605
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,Delta,5.659430609262141
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,Delta,5.561470676860713
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,Delta,1.633927285272114
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,Delta,1.090083755434279
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,Delta,0.3449497969046754
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,Delta,3.2721782565108932
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,Delta,1.27351505714396
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,Delta,1.5207385949611028
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,Delta,2.0528260464339647
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,Theta,1.9186251700831327
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,Theta,2.3332553933605675
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,Theta,2.4143105509135037
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,Theta,6.134183095620807
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,Theta,1.870351507172731
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,Theta,0.04887782541919301
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,Theta,0.3510657865059216
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,Theta,2.6287089965685495
