subject,label,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Gamma_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Gamma_bandITPC,Theta_bandITPC
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,-34.02827316359508,10636.405348794538,3736.3356376303204,27018.62696947715,1196.4418737863318,36186.13136213389,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,37.43292343027121,9416.831610623158,6918.84042941577,34985.42559652093,1016.8878563261444,26154.44701843355,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,-26.87508348425129,5514.974026383993,26473.47424958479,226717.02310984096,8611.608752975299,20352.751244319366,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,-23.615703785152565,9817.916845671687,3093.743763486838,112630.37667996739,605.5118283203067,93525.37777695383,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,-5.933264205593672,10838.558866110612,7343.903686304315,99594.65091969643,921.1643628474233,44084.37374529789,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,-33.70023601303418,19267.65396764813,7842.593528699225,32615.1414395232,1516.350739855623,19760.908554730253,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,-22.968607507460806,31416.14795882106,33573.12854075221,73774.69221385125,10631.974422187004,96808.58430766546,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,24.942990682870843,5381.591252176773,3857.5143824242896,112428.70545798988,1227.1147116968798,71201.93343395513,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,11.87462614979867,19469.842002413574,14388.471640444623,29435.03841849224,3601.8468408715526,39766.30414673907,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,-9.887722657836063,4124.430296717066,6888.868397717966,71799.08140715581,1147.9147568827293,15209.17691220887,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,-22.925845143927322,2738.8685980494965,13178.073581646444,9423.959460017733,3355.1476068959537,5905.829220006045,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,-22.934622659741873,15914.706885721069,16283.781143960032,47095.152061247005,6837.091359644907,19781.917588305234,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,44.85008250280697,5983.567255454974,5717.725374066787,182450.1520813651,1204.085459032672,75107.04202977849,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,-30.289125023641297,13250.888401945458,5676.421480273309,257176.62820091637,739.4248815972337,88064.47915964674,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,-64.41422365157275,15059.208555200417,4797.3215474590115,101644.45469650978,1644.465381776618,46343.87256676033,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,46.8548730314657,5638.944728062378,4309.847733820733,252403.20877419837,2181.922106148337,70283.67368698835,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,-17.527963067733882,10813.08002226484,1463.862197980056,29840.65327607051,302.3385839569102,15817.998316095844,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,33.01717196999867,18375.15598187886,6716.343389021055,18824.9685935624,886.905604156781,39905.385949557865,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,-17.35599378455603,8173.206392812837,9994.61626604456,73881.09011593054,2175.641530240032,25853.128181789947,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,-33.29835580169361,7180.303201184595,7976.499215391954,204562.53111018092,726.3531243229254,32720.935162799597,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,-13.460214685444782,3860.7720651774925,7545.648710982078,32560.75300271012,3096.581271387691,32431.50819947559,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,22.752270325036058,17092.02719322596,6152.212975285764,444.8402571018904,1501.3029140294634,6481.328682362252,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,-7.490607107975437,13904.771102441164,2880.850970296213,52395.45646249868,1377.2174889874573,38731.98615471347,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,-39.67233346350755,8864.102412770548,9658.331813278059,31434.55627133641,2997.976054011297,17708.958247646846,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,8.02553607516027,41171.45650295403,9796.809152147156,54629.52397845766,911.6410830155538,27108.912983421193,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,-28.389750436615294,12697.184791882866,11213.13470003723,48481.75238185508,3333.4679470336687,12972.44621891753,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,47.733535194000275,30028.558156078907,4959.131447946811,53527.491637041545,782.0485306379777,28738.691321171926,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,15.894983204239107,6737.114788549873,8359.166678127496,23680.977435781417,2849.916125894406,16751.887688513936,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,-44.5812657181525,38947.850727005454,5990.351063239136,352395.6259413308,1167.7339369541303,83483.60420008324,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,5.197948703347938,32798.36721442955,6799.785310258268,140567.86154483326,1068.9230119532108,57100.55166638703,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,48.7660846052255,928.2630275708558,2155.8198692928154,35197.90768951331,699.931341965702,5801.955146076826,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,-10.589482713407257,18953.094955544413,4954.396431284308,11913.210329468084,1725.2570473657256,14078.380662453892,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,-1.4747047057162053,11509.87463353819,16487.825910672313,144664.75753951157,7072.736414548775,32147.278290059257,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,51.2210227860999,7799.20440083799,10289.984289715805,204877.88122046628,3893.8015519689648,37820.29070054142,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,18.535196910116348,6229.439038398846,7406.64089559905,121146.48627782421,1980.7363049074477,24229.742171748887,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,-26.105227805488802,33489.90943282771,10934.39111301192,320392.3996353039,1518.3886193477429,38655.667850076105,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,63.541187690190704,6867.066890070099,9018.63545535651,718278.5238998223,2764.090808823212,78871.46085081367,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,-24.900406375972224,20192.061519263596,9093.416472456378,88211.33104205623,2722.6072865000447,54587.831565090026,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,-41.242996466304255,14476.149931470207,7983.958436656447,54801.05563166154,2449.2237993811605,43843.681840952915,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,-13.421713996882408,18631.035823675127,6104.588744324603,368623.69049010216,2008.8306742936388,181513.22918624914,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,29.92219257351025,20410.39205414498,6120.587460499282,181385.94780143566,2568.0158714016543,90155.39435605603,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,2.095305371214047,32234.366439596066,11537.731056122491,136199.50845379528,737.1709726279336,71623.4279952569,0.12721579548408857,0.12361054889652807,0.2756247957940877,0.13400419594617777,0.22162375920716249
