subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
2,vs_s,25,0.855742605011519,2.5173776078606953,3.5435199157987873,53.389242381486774,7.627845370281966,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,26,-0.4364542220630729,2.342035768035084,12.425684064338448,13.882362616993518,10.605961001176984,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,27,0.7433080424498932,1.4601812313092646,4.865123562546973,5.756139747837543,5.011449884406325,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,28,0.3779806130950451,3.628420595268926,14.15967428539877,22.619805155125345,26.766736279816833,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,29,1.1071339259808344,14.756886032285122,19.856907444320203,16.334797002844173,15.416134273346835,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,30,0.7738058066952093,25.493948545690564,48.77032029737918,115.7889285090686,44.54493483392219,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,31,-0.2938971907445243,1.1799612303132894,5.491981835402159,20.273179096790713,2.9060593518445796,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,32,1.3245645580303398,19.173520216114056,26.699112523814676,99.31697562878428,49.47504688546943,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,33,0.5202796473625931,4.501046506048168,7.317085538030611,19.153758083926224,5.306650144362747,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,34,0.6135824943768253,51.24204709662017,61.42768653782588,74.58717611059669,64.30897100694862,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,35,-0.0936252453495675,2.637273212986241,3.528658960871029,133.13727945678073,36.10570335394625,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,36,-0.7373914357491894,26.67282772328861,23.70076458631661,4.680411782734192,1.5189310240588902,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,37,-0.7850930045599546,1.8865423700054826,3.0684852057973373,22.589906876394384,3.461359779309902,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,38,0.9475378622455711,3.317387676512083,1.4246375220951142,39.99766133250871,9.404171702144103,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,39,0.9733045175696606,6.46330293919237,5.460677519600201,40.67238724907677,17.78385713038092,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,40,-0.2840626856675937,1.87812506211808,8.092588399273659,54.78763381194554,11.754433265640479,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,41,0.9344402225884246,8.20602369312734,6.59691314455782,11.749215631180409,8.011389054297256,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,42,0.05461387007864978,2.559015743340425,7.479856739504832,1.2422777885714007,1.0184148928235228,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,43,-0.3470500725300019,9.854758221311624,3.298420479355435,30.15519761699501,19.081953941618913,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,44,1.2144959200621723,16.45254757888352,21.54900502317647,25.376344560941266,9.750944110487573,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
2,vs_s,45,0.46528041586022356,9.942193501973897,13.762985707788479,38.74327789517336,6.651373555713649,0.20408695348222697,0.2486278577904309,0.38572119426918733,0.20725409181624477
